X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.005310669892434849,97.99171054063332,0.8804417483878846
2.0,2.0,train,3.6480840273366366E-5,2.077111319351327,0.04815093090951959
3.0,3.0,train,0.003484604954120381,91.42318388005904,0.8285317090937591
4.0,4.0,train,0.0011558014448233187,62.60669624370962,0.6157851136917071
5.0,5.0,train,7.507754624092035E-4,48.1843998246459,0.5100619948191075
6.0,6.0,train,0.003015803825099936,89.11948300770426,0.8070210246423822
7.0,7.0,train,4.6643637239801664E-4,33.28421955925019,0.39275851430646774
8.0,8.0,train,0.0044798312664141105,96.03332854212202,0.861342750505922
10.0,10.0,train,0.0012500483867154113,64.77546319317605,0.6341551560883253
11.0,11.0,train,8.455971072328402E-4,52.357397443643684,0.5397136201271443
12.0,12.0,train,0.0025056558960740317,84.4188530904363,0.7765116929016497
13.0,13.0,train,9.246742714043677E-4,54.831095729313674,0.5618290098409283
15.0,15.0,train,0.003363128632213719,90.7301372346972,0.8234318329752218
16.0,16.0,train,3.8865522406751916E-4,28.43942013410902,0.3501999162646611
17.0,17.0,train,0.003957132152018031,94.71932127252074,0.8458507490434447
18.0,18.0,train,1.0661864751776169E-4,7.707767341048201,0.1288017926505073
19.0,19.0,train,2.9506459863137257E-5,1.4114162726483503,0.03930731298155901
20.0,20.0,train,2.4696442925813876E-4,16.77092262627631,0.2550972375699328
21.0,21.0,train,0.005314809180451804,98.52308639783395,0.8805237379550442
22.0,22.0,train,0.008552260938495617,100.0,0.9222342213177811
26.0,26.0,train,8.779209041606214E-4,53.472684384266806,0.5490178747720803
27.0,27.0,train,0.0011491554880524151,62.464356290307734,0.6144198449768794
28.0,28.0,train,0.002323769039897893,81.52213525010494,0.7631617394852352
30.0,30.0,train,8.48794868825568E-4,52.43262041390384,0.5406511575190728
31.0,31.0,train,0.0023250503491634112,81.7546515331474,0.7632613595326099
32.0,32.0,train,0.001412525802785537,67.28337292124277,0.6620138417085041
33.0,33.0,train,0.0014754377643240082,68.4477197524937,0.6716940057850932
35.0,35.0,train,3.675807088576665E-4,26.282691578918527,0.33762181336695424
36.0,36.0,train,8.648895356082325E-4,53.053115909532956,0.5453124828256768
37.0,37.0,train,7.787244959888707E-4,49.67699247046836,0.5191915946444153
39.0,39.0,train,7.608390933259067E-4,48.77494006899227,0.5133889698734818
9.0,9.0,test,9.747506203716405E-4,56.203449795630824,0.574767236711072
14.0,14.0,test,0.0060799891159954034,99.05106560815189,0.8939657185261036
23.0,23.0,test,9.731323000676327E-4,56.16694972308393,0.5743610700155436
24.0,24.0,test,0.0014822200107364614,68.59360673172552,0.6727045703896046
25.0,25.0,test,0.0012577605163249165,65.17126593417372,0.6355809085975891
29.0,29.0,test,9.442275454167048E-5,6.882783596267678,0.11577415874085073
34.0,34.0,test,7.5030791044343E-5,5.379430413651493,0.09423786762291875
38.0,38.0,test,4.096609908405971E-6,0.07033972014361914,0.005648541081331532
