Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.58105E-12,0.000000001,0.000000003,0.997816064,0,0
5.47169E-9,0.000000549,0.000009169,0.997088085,0,0
9.1618E-9,0.000001465,0.000015352,0.996845426,0,0
1.08998E-8,0.00000351,0.000018264,0.996360107,0,0
2.77576E-8,0.000011302,0.00004651,0.995389469,0,0
2.94806E-8,0.000025707,0.000049397,0.994176171,0,0
3.40343E-8,0.000051249,0.000057026,0.992234894,0,0
3.86424E-8,0.000102124,0.000064747,0.988837661,0,0
8.92666E-8,0.000251323,0.000149557,0.982285853,0,0
1.04121E-7,0.000503716,0.000174439,0.975976705,0,0
1.82276E-7,0.001015197,0.000305337,0.966512982,0,0
5.53381E-7,0.002523152,0.00092641,0.955107983,0,0
1.06163E-6,0.005066868,0.001775754,0.947342878,0,0
1.57118E-6,0.010000331,0.002625825,0.938364475,0,0
3.04513E-6,0.025037794,0.005076646,0.922591604,0,0
5.10336E-6,0.050435756,0.008478907,0.907061393,0,0
7.94351E-6,0.10015113,0.013135658,0.888619267,0,0
1.12863E-5,0.200607165,0.018560786,0.864110653,0,0
1.36537E-5,0.301275367,0.022367057,0.844697889,0,0
1.64707E-5,0.400827652,0.026857763,0.828682359,0,0
1.89038E-5,0.501850748,0.030703498,0.814850764,0,0
2.08113E-5,0.60076173,0.033697212,0.802717787,0,0
2.27965E-5,0.701489095,0.036793419,0.791555448,0.032258065,0
2.36534E-5,0.750314283,0.038123703,0.786459597,0.032258065,0
2.46217E-5,0.800959079,0.039622485,0.781363747,0.032258065,0
2.62469E-5,0.902454056,0.042127694,0.771657365,0.032258065,0
2.73243E-5,1.001496147,0.043781215,0.762678961,0.032258065,0
2.92129E-5,1.100984276,0.046666143,0.754185877,0.032258065,0
3.06466E-5,1.202812077,0.048844527,0.745935453,0.032258065,0
3.19327E-5,1.303043682,0.050790185,0.738170347,0.032258065,0
3.34445E-5,1.400909692,0.053067148,0.730890561,0.032258065,0
3.44198E-5,1.502508254,0.054530205,0.723610774,0.032258065,0
3.793E-5,1.753166455,0.059758981,0.706867265,0.032258065,0
4.11025E-5,2.003368294,0.06443534,0.691579714,0.032258065,0
4.46861E-5,2.253810566,0.06966177,0.67750546,0.032258065,0
4.72848E-5,2.502056021,0.073415638,0.664401844,0.032258065,0
4.97102E-5,2.754628872,0.076891798,0.651783548,0.032258065,0
5.237E-5,3.000256414,0.080674073,0.640135889,0.064516129,0
5.51242E-5,3.253699472,0.084557981,0.628730891,0.064516129,0
5.74947E-5,3.501375579,0.087874721,0.61805387,0.064516129,0
6.07637E-5,3.755907701,0.092409319,0.60761951,0.064516129,0
6.31385E-5,4.003905936,0.095675367,0.597913128,0.064516129,0
6.51743E-5,4.254573257,0.098456545,0.588449405,0.064516129,0
6.74164E-5,4.506569929,0.101499788,0.579228343,0.064516129,0
6.99794E-5,4.754107614,0.104953622,0.570492599,0.064516129,0
7.19351E-5,5.002206655,0.107571182,0.561999515,0.064516129,0
7.39085E-5,5.250170007,0.110197066,0.55374909,0.064516129,0
7.63933E-5,5.505953623,0.113481382,0.545498665,0.064516129,0
7.83824E-5,5.753866225,0.11609312,0.53773356,0.064516129,0
8.12888E-5,6.001519446,0.11988176,0.530211114,0.064516129,0
8.42409E-5,6.258059134,0.123697002,0.522688668,0.064516129,0
8.71257E-5,6.50649029,0.127393282,0.515651541,0.064516129,0
8.93602E-5,6.754098388,0.130234975,0.508857074,0.064516129,0
9.24901E-5,7.009033098,0.134184525,0.502062606,0.064516129,0
9.53816E-5,7.253610099,0.13780141,0.495753458,0.064516129,0
9.7683E-5,7.504200517,0.140658587,0.48944431,0.064516129,0
1.00379E-4,7.75201268,0.143981903,0.483377821,0.064516129,0
1.03776E-4,8.008018194,0.148132248,0.477311332,0.064516129,0
1.06505E-4,8.260455784,0.151438466,0.471487503,0.064516129,0
