Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,31.0
bio10_16,false,119.88033368510585
bio12_16,false,960.8828518775201
bio15_16,false,30.837539549796812
moose2015,false,12.98097920321649
red_deer2015,false,14.974484582101145
roe_deer2015,false,4.309091144992459
