X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.0013120389715720014,12.401857372014137,0.24388287734931685
2.0,2.0,train,0.016558586248980225,98.21383553314213,0.8027884454843365
3.0,3.0,train,0.015063927962595447,95.01765014159965,0.7873813364228799
4.0,4.0,train,0.012852170747891085,92.18137671385,0.7595880147753772
5.0,5.0,train,0.007532778143100788,65.08472149429694,0.6493477336036673
7.0,7.0,train,0.007207055652293205,62.119372497778926,0.6392175983288706
8.0,8.0,train,0.009038774424706082,71.014353197274,0.6896391869354952
9.0,9.0,train,0.006397545110051653,55.22691951949202,0.611310397363654
10.0,10.0,train,0.009160413956635043,73.75166975525848,0.6924931081318423
11.0,11.0,train,7.015070139197357E-4,6.366955510754683,0.1470893003970514
12.0,12.0,train,0.010786896842386498,83.78802904511613,0.7261630179716881
13.0,13.0,train,0.00693419372222769,59.270477522392994,0.6302697465238332
14.0,14.0,train,0.011296649157195918,86.00597301969276,0.7352482424095125
15.0,15.0,train,0.008714491928900817,69.2164587750463,0.6817654069197002
16.0,16.0,train,0.007435791005111171,64.33146590824751,0.6463913610421822
20.0,20.0,train,0.0069032788472874525,57.88425614327808,0.6292278969102109
21.0,21.0,train,0.0035547734678918626,35.69824902595286,0.46635112591329747
22.0,22.0,train,0.005029161138656578,47.182344852507676,0.5528425855648607
24.0,24.0,train,0.008939358412795296,70.11038063831364,0.6872670356559808
25.0,25.0,train,0.009084032125034001,71.92271083727401,0.6907071953693029
26.0,26.0,train,0.0058824699837817535,52.71730987905733,0.5911898070172003
27.0,27.0,train,0.010024090035080823,77.5434793150931,0.711339923218318
29.0,29.0,train,0.017861440263441334,100.0,0.8145051498232214
30.0,30.0,train,0.006994010865823046,59.96983974686359,0.6322690849076934
31.0,31.0,train,0.0016999316253939875,17.91011528126773,0.29473383967360994
33.0,33.0,train,0.006334406457740306,54.587174343328506,0.608951143070276
6.0,6.0,test,0.008299436254312485,67.73095325853104,0.6710851239053551
17.0,17.0,test,0.010705300005419846,83.46010595278139,0.724650518649518
18.0,18.0,test,0.0047513327117614974,44.795693650571785,0.5387557453710505
19.0,19.0,test,0.008168266362700705,67.50760721475997,0.6675591625707471
23.0,23.0,test,0.010415082965300087,81.17929232842799,0.7191328758615989
28.0,28.0,test,0.003376567374401484,32.5945070769619,0.45357635461415047
32.0,32.0,test,0.008312407308010717,67.75303937528683,0.6714297375985293
