x,y,species max
1.0,1.0,0.0045878035
2.0,2.0,0.07108574
3.0,3.0,2.3811738E-6
4.0,4.0,1.0852102E-4
5.0,5.0,1.3643179E-6
6.0,6.0,0.010500069
7.0,7.0,1.9248941E-6
8.0,8.0,3.4107902E-7
9.0,9.0,0.0034678525
10.0,10.0,5.733314E-6
11.0,11.0,5.1908487E-6
12.0,12.0,4.343206E-6
13.0,13.0,4.6508167E-6
14.0,14.0,0.017147984
15.0,15.0,1.2566663E-4
16.0,16.0,2.3941493E-6
17.0,17.0,1.21521836E-4
18.0,18.0,0.0024196869
19.0,19.0,0.0012418479
20.0,20.0,2.8817879E-6
21.0,21.0,4.470685E-6
22.0,22.0,6.27333E-5
23.0,23.0,0.027056536
24.0,24.0,4.0515527E-4
25.0,25.0,2.0107016E-4
26.0,26.0,9.133209E-9
27.0,27.0,0.21754265
28.0,28.0,0.0013555177
29.0,29.0,0.005800536
30.0,30.0,2.1020614E-4
31.0,31.0,1.810993E-6
32.0,32.0,0.010351014
33.0,33.0,0.002488457
34.0,34.0,0.0070002098
35.0,35.0,2.0285136E-6
36.0,36.0,1.5680022E-5
37.0,37.0,0.27079305
38.0,38.0,0.001145578
39.0,39.0,0.010005343
40.0,40.0,0.07167708
41.0,41.0,3.1232935E-7
42.0,42.0,2.7662776E-5
43.0,43.0,9.085676E-6
44.0,44.0,1.2517536E-5
45.0,45.0,1.4495952E-6
46.0,46.0,5.245614E-7
47.0,47.0,1.2093631E-5
48.0,48.0,6.402615E-6
49.0,49.0,2.4325942E-4
50.0,50.0,1.1969018E-5
51.0,51.0,0.0026729915
52.0,52.0,2.0881183E-8
53.0,53.0,2.9503304E-5
54.0,54.0,0.53800654
55.0,55.0,2.7806233E-5
56.0,56.0,6.342599E-6
57.0,57.0,0.0105888955
58.0,58.0,0.0011497671
59.0,59.0,5.113102E-5
60.0,60.0,0.20491849
61.0,61.0,0.018374283
62.0,62.0,0.0046277586
63.0,63.0,0.49109402
64.0,64.0,1.0694003E-5
65.0,65.0,1.0281502E-4
66.0,66.0,0.5427627
67.0,67.0,1.5450511E-6
68.0,68.0,1.5207019E-4
69.0,69.0,0.0021891862
70.0,70.0,1.86221E-5
71.0,71.0,0.028426515
72.0,72.0,1.0842169E-5
73.0,73.0,5.4746848E-5
74.0,74.0,3.8547238E-4
75.0,75.0,0.0039829216
76.0,76.0,2.5777508E-10
77.0,77.0,7.698866E-5
78.0,78.0,0.0016142742
79.0,79.0,0.0022167973
80.0,80.0,9.3187025E-4
81.0,81.0,2.2683362E-5
82.0,82.0,7.335865E-5
83.0,83.0,1.1424672E-4
84.0,84.0,0.0012356138
85.0,85.0,0.2095321
86.0,86.0,1.20196746E-4
87.0,87.0,5.4977287E-4
88.0,88.0,0.001184873
89.0,89.0,2.9882356E-5
90.0,90.0,0.0032910348
91.0,91.0,2.735074E-4
92.0,92.0,5.2523137E-6
93.0,93.0,5.4083786E-5
94.0,94.0,0.6973562
95.0,95.0,5.7270944E-7
96.0,96.0,0.35890636
97.0,97.0,3.6170761E-6
98.0,98.0,3.2783588E-4
99.0,99.0,8.251528E-4
100.0,100.0,2.9281833E-7
101.0,101.0,0.004554941
102.0,102.0,0.078724384
103.0,103.0,0.07502354
104.0,104.0,0.21322435
105.0,105.0,2.2612721E-6
106.0,106.0,5.685576E-5
107.0,107.0,0.025837889
108.0,108.0,2.717975E-5
109.0,109.0,3.1877997E-5
110.0,110.0,6.092566E-4
111.0,111.0,1.7007445E-4
112.0,112.0,0.031878866
113.0,113.0,2.5435772E-6
114.0,114.0,5.639245E-7
115.0,115.0,4.581284E-5
116.0,116.0,0.0077483156
117.0,117.0,0.0028143628
118.0,118.0,4.1411533E-7
119.0,119.0,2.8859795E-5
120.0,120.0,0.003985977
121.0,121.0,0.0018291366
122.0,122.0,0.46917552
123.0,123.0,2.2989932E-8
124.0,124.0,0.0024658048
125.0,125.0,5.175717E-5
126.0,126.0,0.45671332
127.0,127.0,5.1956385E-4
128.0,128.0,2.5963052E-8
129.0,129.0,0.0019471182
130.0,130.0,1.3535454E-4
131.0,131.0,1.2543586E-5
132.0,132.0,0.003861646
133.0,133.0,0.42579284
134.0,134.0,2.6642374E-4
135.0,135.0,3.232285E-5
136.0,136.0,2.5496192E-8
137.0,137.0,0.0023211052
138.0,138.0,1.2394197E-4
139.0,139.0,7.820976E-5
140.0,140.0,0.01900517
141.0,141.0,1.1542102E-6
142.0,142.0,4.9912283E-6
143.0,143.0,6.194221E-4
144.0,144.0,8.983921E-5
145.0,145.0,4.8354658E-4
146.0,146.0,2.9065734E-5
147.0,147.0,2.2984901E-8
148.0,148.0,0.0027580857
149.0,149.0,0.015414099
150.0,150.0,1.5680136E-5
151.0,151.0,7.955206E-6
152.0,152.0,0.021372199
153.0,153.0,0.0014006023
154.0,154.0,0.49278116
155.0,155.0,0.0026501568
156.0,156.0,0.03585528
157.0,157.0,1.14476854E-4
158.0,158.0,7.9958176E-5
159.0,159.0,4.1496416E-4
160.0,160.0,6.8372337E-6
161.0,161.0,3.381155E-5
162.0,162.0,2.5919706E-5
163.0,163.0,0.0040074806
164.0,164.0,0.0017175751
165.0,165.0,0.0011760835
166.0,166.0,0.016353503
167.0,167.0,1.0745706E-4
