X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
2.0,2.0,train,0.022314704187578548,100.0,0.7948994928474429
3.0,3.0,train,0.02024319367994473,97.76852468178491,0.7785589549391847
4.0,4.0,train,0.017631784941718135,95.74419333199877,0.7538352728755155
6.0,6.0,train,0.011066157734469503,71.29615674307001,0.6577675239929945
7.0,7.0,train,0.005895985954178411,43.41612415787885,0.505935090129987
8.0,8.0,train,0.012378362552066171,77.09255432042018,0.6825292501631736
9.0,9.0,train,0.009090351110765338,62.28433819389059,0.6122270533193809
10.0,10.0,train,0.013470569618583365,82.2895572029973,0.7005623135816613
12.0,12.0,train,0.014586910825546015,87.86976784388135,0.7169929727038399
13.0,13.0,train,0.009082928202729532,61.375290734282785,0.6120330984823831
14.0,14.0,train,0.014632182250745685,89.33206308502665,0.7176213313918275
16.0,16.0,train,0.01012466878337721,68.04931563756085,0.6374803105759772
17.0,17.0,train,0.009376996100547198,65.07923768288153,0.6195713370176298
18.0,18.0,train,0.005873222697186501,42.82670016302522,0.504968135900263
19.0,19.0,train,0.0115896166274088,74.69412760699406,0.6680944869578171
20.0,20.0,train,0.00551850442562592,41.114480023944346,0.48939573766700023
21.0,21.0,train,0.002853924459185944,23.559966007332655,0.33140545568635243
23.0,23.0,train,0.015577078662916891,92.37508881523783,0.7301276318399194
24.0,24.0,train,0.01299489492320085,79.63994984006634,0.6929668169777171
25.0,25.0,train,0.012478581422098938,78.34024176287507,0.6842739390807367
26.0,26.0,train,0.005157285259483318,37.90621569838137,0.4724977941855469
28.0,28.0,train,0.004957257869369089,36.87960023594764,0.46265031437142606
29.0,29.0,train,0.014847897584639646,90.81738414694061,0.7205774961507031
30.0,30.0,train,0.010747712528992488,70.18973135149359,0.651164684639784
31.0,31.0,train,0.001296943282005001,6.500385796204637,0.18384367267499663
32.0,32.0,train,0.011210069391241808,73.53351321805765,0.6606701667457591
33.0,33.0,train,0.008300188508378223,59.603784507568676,0.5904311300978694
1.0,1.0,test,0.001002443026103696,3.080225783617674,0.14828823522897552
5.0,5.0,test,0.006158596358937824,47.09422813724724,0.5168232948676669
11.0,11.0,test,7.574750901568412E-7,0.0036693894449225956,1.3154234362958473E-4
15.0,15.0,test,0.011873030208287064,76.27395739094617,0.6734298739912458
22.0,22.0,test,0.007603752864334479,54.642296186457855,0.5690832033126965
27.0,27.0,test,0.013335604819003864,81.88044367265837,0.6984456741270088
