Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,112.47440705475984
bio12_16,false,2374.097113715278
bio15_16,false,32.49003897772895
moose2015,false,0.0
red_deer2015,false,99.26823298136394
roe_deer2015,false,0.0
