Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,127.5429481598268
bio12_16,false,1093.4897107963102
bio15_16,false,28.650959497474762
moose2015,false,21.60251684486866
red_deer2015,false,23.330256063535987
roe_deer2015,false,15.914797269795315
