x,y,species_2 logistic values
1.0,1.0,0.51289624
2.0,2.0,0.8364974
3.0,3.0,0.14708005
4.0,4.0,0.4186712
5.0,5.0,0.06033215
6.0,6.0,0.19168587
7.0,7.0,0.059300095
8.0,8.0,0.05252259
9.0,9.0,0.44608435
10.0,10.0,0.07057872
11.0,11.0,0.08677806
12.0,12.0,0.045335654
13.0,13.0,0.09883528
14.0,14.0,0.19043809
15.0,15.0,0.05745412
16.0,16.0,0.0421359
17.0,17.0,0.21534124
18.0,18.0,0.10763904
19.0,19.0,0.32703796
20.0,20.0,0.06506047
21.0,21.0,0.12570234
22.0,22.0,0.31843328
23.0,23.0,0.38488716
24.0,24.0,0.15449488
25.0,25.0,0.30477205
26.0,26.0,0.12488598
27.0,27.0,0.80332243
28.0,28.0,0.21981055
29.0,29.0,0.17314143
30.0,30.0,0.3772845
31.0,31.0,0.06371673
32.0,32.0,0.5222842
33.0,33.0,0.10404567
34.0,34.0,0.19971177
35.0,35.0,0.07427312
36.0,36.0,0.24530002
37.0,37.0,0.43366536
38.0,38.0,0.19179915
39.0,39.0,0.14927219
40.0,40.0,0.083695315
41.0,41.0,0.040894456
42.0,42.0,0.22939898
43.0,43.0,0.21689707
44.0,44.0,0.15751031
45.0,45.0,0.044968463
46.0,46.0,0.12734734
47.0,47.0,0.04711647
48.0,48.0,0.35510468
49.0,49.0,0.15059999
50.0,50.0,0.4041404
51.0,51.0,0.088230364
52.0,52.0,0.120693706
53.0,53.0,0.19469267
54.0,54.0,0.17203791
55.0,55.0,0.18470077
56.0,56.0,0.17424972
57.0,57.0,0.29354474
58.0,58.0,0.14370556
59.0,59.0,0.5688366
60.0,60.0,0.32150835
61.0,61.0,0.17849734
62.0,62.0,0.33518746
63.0,63.0,0.3805027
64.0,64.0,0.12611763
65.0,65.0,0.3091095
66.0,66.0,0.5353708
67.0,67.0,0.18249387
68.0,68.0,0.3096294
69.0,69.0,0.09070224
70.0,70.0,0.19856976
71.0,71.0,0.18512318
72.0,72.0,0.038108688
73.0,73.0,0.32334155
74.0,74.0,0.10474904
75.0,75.0,0.5634356
76.0,76.0,0.07660444
77.0,77.0,0.32612133
78.0,78.0,0.33875716
79.0,79.0,0.0948491
80.0,80.0,0.26976
81.0,81.0,0.039659914
82.0,82.0,0.60071546
83.0,83.0,0.20167862
84.0,84.0,0.24424854
85.0,85.0,0.46565053
86.0,86.0,0.17951213
87.0,87.0,0.47182682
88.0,88.0,0.5788446
89.0,89.0,0.21219231
90.0,90.0,0.16521558
91.0,91.0,0.16736983
92.0,92.0,0.155657
93.0,93.0,0.039403666
94.0,94.0,0.44351992
95.0,95.0,0.012299481
96.0,96.0,0.1315903
97.0,97.0,0.028066754
98.0,98.0,0.36439058
99.0,99.0,0.6839212
100.0,100.0,0.01298671
101.0,101.0,0.24748854
102.0,102.0,0.708995
103.0,103.0,0.26735798
104.0,104.0,0.51760733
105.0,105.0,0.019687971
106.0,106.0,0.5668301
107.0,107.0,0.110654086
108.0,108.0,0.27558237
109.0,109.0,0.23378551
110.0,110.0,0.19573495
111.0,111.0,0.32722703
112.0,112.0,0.47732309
113.0,113.0,0.291128
114.0,114.0,0.06609066
115.0,115.0,0.48149636
116.0,116.0,0.25040022
117.0,117.0,0.050028823
118.0,118.0,0.13590159
119.0,119.0,0.03990845
120.0,120.0,0.28948703
121.0,121.0,0.11754243
122.0,122.0,0.31740573
123.0,123.0,0.32066464
124.0,124.0,0.1473305
125.0,125.0,0.5007365
126.0,126.0,0.23954336
127.0,127.0,0.40510568
128.0,128.0,0.093141004
129.0,129.0,0.15333499
130.0,130.0,0.11159674
131.0,131.0,0.33828747
132.0,132.0,0.057199225
133.0,133.0,0.117455676
134.0,134.0,0.44811085
135.0,135.0,0.42732903
136.0,136.0,0.1314151
137.0,137.0,0.18864827
138.0,138.0,0.21317361
139.0,139.0,0.27550194
140.0,140.0,0.16558288
141.0,141.0,0.06944205
142.0,142.0,0.09056401
143.0,143.0,0.2089438
144.0,144.0,0.37031364
145.0,145.0,0.29170406
146.0,146.0,0.1838796
147.0,147.0,0.13649745
148.0,148.0,0.11878328
149.0,149.0,0.095352575
150.0,150.0,0.2478483
151.0,151.0,0.22116344
152.0,152.0,0.8197645
153.0,153.0,0.4450118
154.0,154.0,0.3735424
155.0,155.0,0.13534983
156.0,156.0,0.23712152
157.0,157.0,0.53789485
158.0,158.0,0.3212399
159.0,159.0,0.10385557
160.0,160.0,0.20686507
161.0,161.0,0.22591373
162.0,162.0,0.2467434
163.0,163.0,0.24343947
164.0,164.0,0.19933939
165.0,165.0,0.16745107
166.0,166.0,0.31607965
167.0,167.0,0.5428698
168.0,168.0,0.17868896
169.0,169.0,0.2499602
170.0,170.0,0.16577554
171.0,171.0,0.19396107
172.0,172.0,0.20427823
173.0,173.0,0.21243973
174.0,174.0,0.041021306
175.0,175.0,0.058738407
176.0,176.0,0.33253062
177.0,177.0,0.44178578
178.0,178.0,0.20055917
179.0,179.0,0.64055306
180.0,180.0,0.17754571
181.0,181.0,0.27714843
182.0,182.0,0.09319717
183.0,183.0,0.24981731
184.0,184.0,0.38039383
185.0,185.0,0.10205955
186.0,186.0,0.39327577
187.0,187.0,0.1835111
188.0,188.0,0.1199963
189.0,189.0,0.23775898
190.0,190.0,0.29516682
191.0,191.0,0.28215203
192.0,192.0,0.057205528
193.0,193.0,0.37227193
194.0,194.0,0.29495057
195.0,195.0,0.34304917
196.0,196.0,0.40030384
197.0,197.0,0.26170972
198.0,198.0,0.09101486
199.0,199.0,0.26795632
200.0,200.0,0.1561511
201.0,201.0,0.1950308
202.0,202.0,0.3702738
203.0,203.0,0.18417919
204.0,204.0,0.009272591
205.0,205.0,0.23705736
206.0,206.0,0.3293575
207.0,207.0,0.59585506
208.0,208.0,0.36897242
209.0,209.0,0.061610404
210.0,210.0,0.113073386
211.0,211.0,0.42241937
212.0,212.0,0.057355016
213.0,213.0,0.48824793
214.0,214.0,0.54467136
215.0,215.0,0.42651114
216.0,216.0,0.06309563
217.0,217.0,0.17073195
218.0,218.0,0.10922363
219.0,219.0,0.069263875
220.0,220.0,0.027787536
221.0,221.0,0.04545003
222.0,222.0,0.12366449
223.0,223.0,0.20935218
224.0,224.0,0.07056824
225.0,225.0,0.06844118
226.0,226.0,0.32221776
227.0,227.0,0.26437238
228.0,228.0,0.4456355
229.0,229.0,0.29795387
230.0,230.0,0.11306525
231.0,231.0,0.008856877
232.0,232.0,0.15920494
233.0,233.0,0.11106436
234.0,234.0,0.07855812
235.0,235.0,0.058912843
236.0,236.0,0.25497895
237.0,237.0,0.34701136
238.0,238.0,0.0579752
239.0,239.0,0.15508482
240.0,240.0,0.2806967
241.0,241.0,0.2974538
242.0,242.0,0.115859695
243.0,243.0,0.31695327
244.0,244.0,0.4467615
245.0,245.0,0.36363396
246.0,246.0,0.27589637
247.0,247.0,0.25554913
248.0,248.0,0.03762028
249.0,249.0,0.2072922
250.0,250.0,0.19905385
251.0,251.0,0.38555583
252.0,252.0,0.19975713
253.0,253.0,0.08536295
254.0,254.0,0.088130586
255.0,255.0,0.1648195
256.0,256.0,0.43033302
257.0,257.0,0.31009412
258.0,258.0,0.07896457
259.0,259.0,0.12285831
260.0,260.0,0.2244342
261.0,261.0,0.079285584
262.0,262.0,0.4020546
263.0,263.0,0.44629118
264.0,264.0,0.34887096
265.0,265.0,0.15736265
266.0,266.0,0.04881728
267.0,267.0,0.34322897
268.0,268.0,0.06584479
269.0,269.0,0.17920752
270.0,270.0,0.24543253
271.0,271.0,0.0802741
272.0,272.0,0.64611256
273.0,273.0,0.18429457
274.0,274.0,0.8277225
275.0,275.0,0.48222068
276.0,276.0,0.31571668
277.0,277.0,0.06886327
278.0,278.0,0.23001105
279.0,279.0,0.09280445
280.0,280.0,0.2543241
281.0,281.0,0.21850783
282.0,282.0,0.59226435
283.0,283.0,0.13542585
284.0,284.0,0.22797397
285.0,285.0,0.15964182
286.0,286.0,0.3544132
287.0,287.0,0.049611405
288.0,288.0,0.2366001
289.0,289.0,0.22197609
290.0,290.0,0.18456747
291.0,291.0,0.28253543
292.0,292.0,0.07868588
293.0,293.0,0.2021793
294.0,294.0,0.028782066
295.0,295.0,0.1438506
296.0,296.0,0.06368318
297.0,297.0,0.24028853
298.0,298.0,0.17960477
299.0,299.0,0.41747972
300.0,300.0,0.20975217
301.0,301.0,0.2087038
302.0,302.0,0.015249637
303.0,303.0,0.21160087
304.0,304.0,0.120560996
305.0,305.0,0.80854034
306.0,306.0,0.15758936
307.0,307.0,0.37651792
308.0,308.0,0.34908885
309.0,309.0,0.18167415
310.0,310.0,0.12070167
311.0,311.0,0.3615677
312.0,312.0,0.08368315
313.0,313.0,0.46200487
314.0,314.0,0.21855019
315.0,315.0,0.18611892
316.0,316.0,0.40564135
317.0,317.0,0.19800824
318.0,318.0,0.4047395
319.0,319.0,0.13414243
320.0,320.0,0.75309545
321.0,321.0,0.83198696
322.0,322.0,0.13673732
323.0,323.0,0.16666515
324.0,324.0,0.18402055
325.0,325.0,0.30511916
326.0,326.0,0.0910575
327.0,327.0,0.4527359
328.0,328.0,0.39561066
329.0,329.0,0.0067065274
330.0,330.0,0.13606355
331.0,331.0,0.1703259
332.0,332.0,0.21876666
333.0,333.0,0.1932559
334.0,334.0,0.84198844
335.0,335.0,0.12728272
336.0,336.0,0.20365003
337.0,337.0,0.30172154
338.0,338.0,0.5897249
339.0,339.0,0.09776727
340.0,340.0,0.31141332
341.0,341.0,0.21947123
342.0,342.0,0.34726667
343.0,343.0,0.4165177
344.0,344.0,0.25011215
345.0,345.0,0.23549439
346.0,346.0,0.027968105
347.0,347.0,0.4677262
348.0,348.0,0.1578767
349.0,349.0,0.06330914
350.0,350.0,0.342893
351.0,351.0,0.0992987
352.0,352.0,0.67389387
353.0,353.0,0.28818327
354.0,354.0,0.13322379
355.0,355.0,0.045933273
356.0,356.0,0.30838987
357.0,357.0,0.14477532
358.0,358.0,0.5357116
359.0,359.0,0.35988337
360.0,360.0,0.2503244
361.0,361.0,0.3669246
362.0,362.0,0.37202826
363.0,363.0,0.24233629
364.0,364.0,0.4610811
365.0,365.0,0.86890316
366.0,366.0,0.19450362
367.0,367.0,0.3730426
368.0,368.0,0.33101594
369.0,369.0,0.008866169
370.0,370.0,0.39284107
371.0,371.0,0.45619306
372.0,372.0,0.2023213
373.0,373.0,0.24853007
374.0,374.0,0.41843927
375.0,375.0,0.010068629
376.0,376.0,0.71167195
377.0,377.0,0.20870082
378.0,378.0,0.2824865
379.0,379.0,0.3304534
380.0,380.0,0.20397465
381.0,381.0,0.05258376
382.0,382.0,0.40958536
383.0,383.0,0.06356595
384.0,384.0,0.06579422
385.0,385.0,0.24076742
386.0,386.0,0.1609873
387.0,387.0,0.36298183
388.0,388.0,0.09589138
389.0,389.0,0.17142229
390.0,390.0,0.094383016
391.0,391.0,0.16124251
392.0,392.0,0.44236767
393.0,393.0,0.31645334
394.0,394.0,0.10474467
395.0,395.0,0.21697387
396.0,396.0,0.30661646
397.0,397.0,0.53551346
398.0,398.0,0.049643405
399.0,399.0,0.05235301
400.0,400.0,0.17831708
401.0,401.0,0.06587327
402.0,402.0,0.2843767
403.0,403.0,0.23387593
404.0,404.0,0.067416
405.0,405.0,0.1434708
406.0,406.0,0.28971964
407.0,407.0,0.2717437
408.0,408.0,0.55062574
409.0,409.0,0.18492481
410.0,410.0,0.3981353
411.0,411.0,0.43740958
412.0,412.0,0.16324957
413.0,413.0,0.46411046
414.0,414.0,0.09648359
415.0,415.0,0.00759318
416.0,416.0,0.537193
417.0,417.0,0.48718613
418.0,418.0,0.46092948
419.0,419.0,0.2267334
420.0,420.0,0.31905946
421.0,421.0,0.2621568
422.0,422.0,0.46549693
423.0,423.0,0.21971051
424.0,424.0,0.30016205
425.0,425.0,0.19473302
426.0,426.0,0.77883595
427.0,427.0,0.06873346
428.0,428.0,0.15167059
429.0,429.0,0.19595718
430.0,430.0,0.45989048
431.0,431.0,0.1795306
432.0,432.0,0.086169265
433.0,433.0,0.3911163
434.0,434.0,0.18185312
435.0,435.0,0.24756753
436.0,436.0,0.27683082
437.0,437.0,0.17254111
438.0,438.0,0.040568344
439.0,439.0,0.0919222
440.0,440.0,0.27519014
441.0,441.0,0.5914538
442.0,442.0,0.23535098
443.0,443.0,0.49430546
444.0,444.0,0.12162569
445.0,445.0,0.13304664
446.0,446.0,0.028366935
447.0,447.0,0.54624844
448.0,448.0,0.24193011
449.0,449.0,0.2383973
450.0,450.0,0.10155772
451.0,451.0,0.06552474
452.0,452.0,0.35906944
453.0,453.0,0.1853811
454.0,454.0,0.31202802
455.0,455.0,0.1164915
456.0,456.0,0.51052415
457.0,457.0,0.39036795
458.0,458.0,0.39800063
459.0,459.0,0.1411819
460.0,460.0,0.2214553
461.0,461.0,0.30860415
462.0,462.0,0.07982399
463.0,463.0,0.20122473
464.0,464.0,0.23568363
465.0,465.0,0.36756513
466.0,466.0,0.74203676
467.0,467.0,0.59098536
468.0,468.0,0.3779226
469.0,469.0,0.42645538
470.0,470.0,0.38567
471.0,471.0,0.02274455
472.0,472.0,0.85402215
473.0,473.0,0.2774979
474.0,474.0,0.41011027
475.0,475.0,0.122681074
476.0,476.0,0.49642923
477.0,477.0,0.2750911
478.0,478.0,0.22903223
479.0,479.0,0.22136499
480.0,480.0,0.244813
481.0,481.0,0.36718717
482.0,482.0,0.5394196
483.0,483.0,0.28284955
484.0,484.0,0.45843017
485.0,485.0,0.2954673
486.0,486.0,0.079595536
487.0,487.0,0.35937068
488.0,488.0,0.092399456
489.0,489.0,0.30060893
490.0,490.0,0.41763705
491.0,491.0,0.065286666
492.0,492.0,0.37672243
493.0,493.0,0.25569013
494.0,494.0,0.47834495
495.0,495.0,0.48248005
496.0,496.0,0.2628989
497.0,497.0,0.091849245
498.0,498.0,0.07116166
499.0,499.0,0.41614455
500.0,500.0,0.40517008
501.0,501.0,0.29692143
502.0,502.0,0.5086091
503.0,503.0,0.07696236
504.0,504.0,0.28315756
505.0,505.0,0.17145133
