Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Forest_Productivity contribution,Forest_Type contribution,bio10_16 contribution,bio12_16 contribution,bio15_16 contribution,moose2015 contribution,red_deer2015 contribution,roe_deer2015 contribution,Forest_Productivity permutation importance,Forest_Type permutation importance,bio10_16 permutation importance,bio12_16 permutation importance,bio15_16 permutation importance,moose2015 permutation importance,red_deer2015 permutation importance,roe_deer2015 permutation importance,Training gain without Forest_Productivity,Training gain without Forest_Type,Training gain without bio10_16,Training gain without bio12_16,Training gain without bio15_16,Training gain without moose2015,Training gain without red_deer2015,Training gain without roe_deer2015,Training gain with only Forest_Productivity,Training gain with only Forest_Type,Training gain with only bio10_16,Training gain with only bio12_16,Training gain with only bio15_16,Training gain with only moose2015,Training gain with only red_deer2015,Training gain with only roe_deer2015,Test gain without Forest_Productivity,Test gain without Forest_Type,Test gain without bio10_16,Test gain without bio12_16,Test gain without bio15_16,Test gain without moose2015,Test gain without red_deer2015,Test gain without roe_deer2015,Test gain with only Forest_Productivity,Test gain with only Forest_Type,Test gain with only bio10_16,Test gain with only bio12_16,Test gain with only bio15_16,Test gain with only moose2015,Test gain with only red_deer2015,Test gain with only roe_deer2015,AUC without Forest_Productivity,AUC without Forest_Type,AUC without bio10_16,AUC without bio12_16,AUC without bio15_16,AUC without moose2015,AUC without red_deer2015,AUC without roe_deer2015,AUC with only Forest_Productivity,AUC with only Forest_Type,AUC with only bio10_16,AUC with only bio12_16,AUC with only bio15_16,AUC with only moose2015,AUC with only red_deer2015,AUC with only roe_deer2015,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,166,0.6078,0.7691,500,0.8162,42,1.0749,0.8787,0.0259,4244,12.2952,7.2695,10.0756,9.4676,2.4592,19.3297,34.2086,4.8947,4.8606,2.7801,22.3950,10.5413,2.2258,31.3554,10.5967,15.2449,0.5774,0.5901,0.5194,0.5230,0.5942,0.4983,0.5126,0.5622,0.1024,0.0445,0.0680,0.0943,0.0665,0.1959,0.2126,0.0224,0.9895,1.0325,0.9336,0.9643,1.0639,0.8520,0.9389,1.0225,0.2282,0.1392,0.0964,0.1373,0.0670,0.5239,0.2896,0.0734,0.8551,0.8708,0.8609,0.8657,0.8724,0.8252,0.8648,0.8714,0.6826,0.6346,0.6536,0.6499,0.6568,0.7503,0.7126,0.6187,7.7439,0.2744,1.0000,0.0761,0.8829,0.0060,0.0000,9.131E-3,5.0000,0.1531,0.7118,0.0241,0.0000,1.866E-5,10.0000,0.2108,0.5891,0.0542,0.0476,8.523E-7,0.4886,0.0544,0.9225,0.0000,0.0000,3.014E-2,14.1163,0.2440,0.5130,0.0964,0.0714,3.547E-8,33.4581,0.3619,0.2710,0.2711,0.1429,6.314E-18,41.4528,0.4150,0.2024,0.3253,0.1905,6.056E-23,43.0816,0.4235,0.1904,0.3434,0.1905,8.059E-25,48.8291,0.4565,0.1506,0.4096,0.1905,3.6E-33,2.4043,0.1058,0.8068,0.0120,0.0000,7.583E-4,12.3745,0.2314,0.5436,0.0723,0.0714,2.736E-7
species_1,166,0.7248,0.9126,500,0.8500,42,0.4982,0.7537,0.0460,4248,12.4827,6.3926,9.4300,12.5599,2.8871,27.1397,27.1193,1.9887,4.1360,2.5762,17.9486,11.5316,2.6519,43.4095,8.0282,9.7180,0.6854,0.7049,0.6266,0.6278,0.7197,0.5471,0.6375,0.6952,0.1293,0.0606,0.0641,0.1280,0.0877,0.2567,0.2069,0.0186,0.4560,0.4615,0.3922,0.4710,0.5459,0.6292,0.3813,0.3832,0.1210,0.0816,0.0938,-0.0092,-0.0262,0.2430,0.2839,0.0931,0.7493,0.7494,0.7253,0.7448,0.7608,0.7549,0.7328,0.7361,0.6275,0.5889,0.6253,0.6030,0.6279,0.6269,0.7196,0.6512,7.6522,0.2499,1.0000,0.0636,0.8444,0.0060,0.0952,1.402E-1,5.0000,0.1417,0.6693,0.0120,0.1190,1.772E-3,10.0000,0.1963,0.5478,0.0542,0.1905,3.271E-4,0.5702,0.0461,0.8816,0.0000,0.0476,7.781E-2,16.1754,0.2461,0.4407,0.0964,0.2381,1.375E-5,32.8953,0.3598,0.2469,0.2470,0.3095,1.317E-11,45.4264,0.4388,0.1525,0.2831,0.3810,2.074E-17,27.5460,0.3252,0.2980,0.1988,0.3095,1.344E-8,44.3160,0.4331,0.1598,0.2831,0.3571,6.591E-18,3.9914,0.1263,0.7015,0.0060,0.1190,5.52E-3,12.7864,0.2224,0.4955,0.0602,0.2381,2.774E-4
species_2,166,0.6952,0.8643,500,0.8269,42,0.5773,0.7996,0.0322,4248,17.2844,9.0369,11.5546,7.9592,3.2876,23.8241,21.1453,5.9078,7.4846,2.7049,22.4227,8.7227,0.6976,34.0043,5.9481,18.0151,0.6432,0.6753,0.5996,0.6139,0.6868,0.5755,0.6265,0.6353,0.1472,0.0695,0.0844,0.1106,0.0696,0.2805,0.2016,0.0356,0.6145,0.5442,0.5286,0.4446,0.5477,0.5354,0.4083,0.6067,0.0436,0.0434,0.0143,0.0781,0.0988,0.1641,0.2813,0.0362,0.7923,0.7992,0.7827,0.7875,0.7931,0.7751,0.7606,0.8107,0.5791,0.5626,0.5655,0.5880,0.6068,0.6792,0.7112,0.5642,7.6679,0.2540,1.0000,0.0658,0.8762,0.0120,0.0000,7.419E-3,5.0000,0.1416,0.6980,0.0241,0.0476,1.647E-4,10.0000,0.1899,0.5720,0.0602,0.0476,3.149E-7,0.3693,0.0444,0.9306,0.0000,0.0000,3.833E-2,12.5865,0.2111,0.5200,0.0964,0.1190,1.42E-6,31.5976,0.3372,0.2651,0.2651,0.2619,1.884E-12,45.0485,0.4279,0.1554,0.3373,0.4524,1.13E-12,31.9081,0.3387,0.2620,0.2831,0.2619,1.136E-12,30.9066,0.3321,0.2719,0.2470,0.2143,3.601E-14,6.0256,0.1540,0.6683,0.0241,0.0476,4.612E-5,13.4923,0.2176,0.5033,0.1205,0.1190,4.913E-7
species_3,167,0.6872,0.8532,500,0.8382,41,0.6955,0.7852,0.0374,4248,14.1246,5.7246,9.4074,8.2824,3.7566,28.2367,25.0734,5.3944,5.5971,1.1711,15.5429,17.5283,4.1953,27.5323,14.2050,14.2281,0.6441,0.6660,0.6027,0.5884,0.6615,0.5495,0.5923,0.6270,0.1312,0.0587,0.0556,0.0961,0.0674,0.2735,0.2037,0.0416,0.6306,0.6693,0.5519,0.6520,0.7076,0.6607,0.6055,0.6811,0.1093,0.0880,0.1247,0.1228,0.0875,0.1650,0.3027,-0.0087,0.7756,0.7835,0.7537,0.7926,0.7825,0.7690,0.7628,0.7914,0.6178,0.5924,0.6627,0.6591,0.6002,0.6484,0.7138,0.5138,7.6715,0.2544,1.0000,0.0645,0.8724,0.0120,0.0000,7.168E-3,5.0000,0.1383,0.6909,0.0299,0.0488,1.55E-4,10.0000,0.1966,0.5654,0.0479,0.1220,2.695E-5,0.6633,0.0567,0.8990,0.0000,0.0000,1.593E-2,16.8285,0.2445,0.4440,0.0958,0.2195,7.229E-6,34.0624,0.3632,0.2394,0.2395,0.3171,1.415E-11,32.3602,0.3483,0.2547,0.2036,0.2927,1.449E-11,28.6425,0.3196,0.2926,0.1916,0.2927,2.663E-9,40.6363,0.4078,0.1857,0.2994,0.3415,3.494E-15,0.6633,0.0567,0.8990,0.0000,0.0000,1.593E-2,13.1682,0.2220,0.5052,0.0599,0.1951,6.196E-5
species_4,167,0.7499,0.9307,500,0.8389,41,0.4342,0.7442,0.0385,4248,11.8712,9.2936,9.8504,4.3688,2.6042,22.8560,35.3400,3.8158,5.1725,3.0914,18.4258,11.3107,3.2778,26.1471,23.2146,9.3601,0.7077,0.7225,0.6451,0.6742,0.7389,0.6425,0.5891,0.7096,0.1259,0.0822,0.0699,0.0907,0.0698,0.2525,0.2882,0.0491,0.3693,0.4439,0.3388,0.2658,0.4137,0.2133,0.6216,0.3892,0.1312,-0.0165,0.0709,0.1438,0.0947,0.2768,-0.0232,-0.0253,0.7310,0.7400,0.7252,0.7107,0.7370,0.7003,0.8008,0.7281,0.6274,0.5321,0.5987,0.6419,0.6143,0.6881,0.5940,0.5338,7.6101,0.2394,1.0000,0.0582,0.8818,0.0060,0.0000,9.539E-3,5.0000,0.1258,0.6909,0.0359,0.0732,5.399E-4,10.0000,0.1807,0.5591,0.0659,0.1951,7.625E-4,0.7494,0.0535,0.9018,0.0000,0.0000,1.732E-2,13.0670,0.2079,0.4986,0.0958,0.1951,4.383E-5,31.9443,0.3241,0.2455,0.2455,0.4146,2.143E-7,41.4675,0.3962,0.1657,0.2814,0.4634,8.494E-11,21.9564,0.2628,0.3625,0.1677,0.3659,1.485E-4,43.9627,0.4133,0.1485,0.3174,0.4634,1.408E-12,2.7474,0.0919,0.7792,0.0120,0.0488,3.958E-3,14.4207,0.2176,0.4750,0.1138,0.1951,1.173E-5
species (average),166.4000,0.6930,0.8660,500.0000,0.8340,41.6000,0.6560,0.7923,0.0360,4247.2000,13.6116,7.5434,10.0636,8.5276,2.9989,24.2772,28.5773,4.4003,5.4502,2.4647,19.3470,11.9269,2.6097,32.4897,12.3985,13.3132,0.6516,0.6718,0.5987,0.6055,0.6802,0.5626,0.5916,0.6459,0.1272,0.0631,0.0684,0.1039,0.0722,0.2518,0.2226,0.0335,0.6120,0.6303,0.5490,0.5595,0.6558,0.5781,0.5911,0.6165,0.1267,0.0671,0.0800,0.0946,0.0644,0.2746,0.2269,0.0337,0.7807,0.7886,0.7696,0.7803,0.7892,0.7649,0.7844,0.7875,0.6269,0.5821,0.6212,0.6284,0.6212,0.6786,0.6902,0.5763,7.6691,0.2544,1.0000,0.0656,0.8715,0.0084,0.0190,0.0347,5.0000,0.1401,0.6922,0.0252,0.0577,0.0005,10.0000,0.1949,0.5667,0.0565,0.1206,0.0002,0.5682,0.0510,0.9071,0.0000,0.0095,0.0359,14.5547,0.2307,0.4833,0.0962,0.1686,0.0000,32.7915,0.3492,0.2536,0.2536,0.2892,0.0000,41.1511,0.4052,0.1861,0.2861,0.3560,0.0000,30.6269,0.3340,0.2811,0.2369,0.2841,0.0000,41.7301,0.4086,0.1833,0.3113,0.3134,0.0000,3.1664,0.1069,0.7710,0.0108,0.0431,0.0052,13.2484,0.2222,0.5045,0.0853,0.1637,0.0001
