x,y,species median
1.0,1.0,0.50105864
2.0,2.0,0.8364974
3.0,3.0,0.13459301
4.0,4.0,0.4186712
5.0,5.0,0.06586246
6.0,6.0,0.1861238
7.0,7.0,0.06887478
8.0,8.0,0.055641472
9.0,9.0,0.4163023
10.0,10.0,0.07057872
11.0,11.0,0.08677806
12.0,12.0,0.04965383
13.0,13.0,0.101941325
14.0,14.0,0.15723638
15.0,15.0,0.051277325
16.0,16.0,0.0421359
17.0,17.0,0.15525353
18.0,18.0,0.11375142
19.0,19.0,0.310593
20.0,20.0,0.066316836
21.0,21.0,0.12570234
22.0,22.0,0.3640524
23.0,23.0,0.38488716
24.0,24.0,0.13581619
25.0,25.0,0.3216049
26.0,26.0,0.13366163
27.0,27.0,0.80332243
28.0,28.0,0.21105999
29.0,29.0,0.17976683
30.0,30.0,0.3845851
31.0,31.0,0.074016675
32.0,32.0,0.45776123
33.0,33.0,0.10404567
34.0,34.0,0.19971177
35.0,35.0,0.10962383
36.0,36.0,0.2685285
37.0,37.0,0.42857492
38.0,38.0,0.25500098
39.0,39.0,0.17597213
40.0,40.0,0.07997538
41.0,41.0,0.05662861
42.0,42.0,0.25440615
43.0,43.0,0.25345883
44.0,44.0,0.17524622
45.0,45.0,0.052897673
46.0,46.0,0.1588712
47.0,47.0,0.04711647
48.0,48.0,0.36567178
49.0,49.0,0.14884894
50.0,50.0,0.43114966
51.0,51.0,0.06616867
52.0,52.0,0.47105825
53.0,53.0,0.19469267
54.0,54.0,0.16759053
55.0,55.0,0.19479218
56.0,56.0,0.19819567
57.0,57.0,0.29354474
58.0,58.0,0.119869694
59.0,59.0,0.5688366
60.0,60.0,0.31262133
61.0,61.0,0.15984847
62.0,62.0,0.32635972
63.0,63.0,0.42738798
64.0,64.0,0.16986948
65.0,65.0,0.38831607
66.0,66.0,0.50176793
67.0,67.0,0.17803815
68.0,68.0,0.35284984
69.0,69.0,0.103383474
70.0,70.0,0.19856976
71.0,71.0,0.16129427
72.0,72.0,0.038108688
73.0,73.0,0.32334155
74.0,74.0,0.09525887
75.0,75.0,0.5037574
76.0,76.0,0.12836805
77.0,77.0,0.30440918
78.0,78.0,0.39386886
79.0,79.0,0.107764654
80.0,80.0,0.21911734
81.0,81.0,0.039659914
82.0,82.0,0.55744505
83.0,83.0,0.20167862
84.0,84.0,0.24424854
85.0,85.0,0.46484485
86.0,86.0,0.17951213
87.0,87.0,0.5134957
88.0,88.0,0.55103284
89.0,89.0,0.24876662
90.0,90.0,0.1351642
91.0,91.0,0.17040646
92.0,92.0,0.155657
93.0,93.0,0.030413637
94.0,94.0,0.4138306
95.0,95.0,0.013079262
96.0,96.0,0.127633
97.0,97.0,0.028066754
98.0,98.0,0.31331155
99.0,99.0,0.64716595
100.0,100.0,0.01298671
101.0,101.0,0.2765094
102.0,102.0,0.71111643
103.0,103.0,0.23425893
104.0,104.0,0.53988355
105.0,105.0,0.019687971
106.0,106.0,0.5668301
107.0,107.0,0.11822941
108.0,108.0,0.27151138
109.0,109.0,0.2297698
110.0,110.0,0.23717129
111.0,111.0,0.29452828
112.0,112.0,0.39739105
113.0,113.0,0.25386566
114.0,114.0,0.06609066
115.0,115.0,0.44697294
116.0,116.0,0.22793898
117.0,117.0,0.050028823
118.0,118.0,0.22270931
119.0,119.0,0.032070402
120.0,120.0,0.28923354
121.0,121.0,0.11754243
122.0,122.0,0.31740573
123.0,123.0,0.2803284
124.0,124.0,0.14395599
125.0,125.0,0.4969326
126.0,126.0,0.26499698
127.0,127.0,0.3387341
128.0,128.0,0.40878797
129.0,129.0,0.17925334
130.0,130.0,0.08641545
131.0,131.0,0.34465402
132.0,132.0,0.050418586
133.0,133.0,0.117455676
134.0,134.0,0.4186271
135.0,135.0,0.45265532
136.0,136.0,0.47850138
137.0,137.0,0.20828295
138.0,138.0,0.14614944
139.0,139.0,0.23467493
140.0,140.0,0.16558288
141.0,141.0,0.067322575
142.0,142.0,0.09056401
143.0,143.0,0.27057266
144.0,144.0,0.39637756
145.0,145.0,0.2705374
146.0,146.0,0.1838796
147.0,147.0,0.4912557
148.0,148.0,0.11364218
149.0,149.0,0.10654777
150.0,150.0,0.2499776
151.0,151.0,0.25475004
152.0,152.0,0.8118712
153.0,153.0,0.47719628
154.0,154.0,0.4282497
155.0,155.0,0.14837027
156.0,156.0,0.18484974
157.0,157.0,0.54842395
158.0,158.0,0.35024956
159.0,159.0,0.09747933
160.0,160.0,0.23246066
161.0,161.0,0.2507592
162.0,162.0,0.24021903
163.0,163.0,0.23575698
164.0,164.0,0.19933939
165.0,165.0,0.15645915
166.0,166.0,0.3112566
167.0,167.0,0.5543016
168.0,168.0,0.16696613
169.0,169.0,0.302511
170.0,170.0,0.1577284
171.0,171.0,0.2108033
172.0,172.0,0.26192322
173.0,173.0,0.17796619
174.0,174.0,0.05693956
175.0,175.0,0.07508253
176.0,176.0,0.30996412
177.0,177.0,0.44178578
178.0,178.0,0.22687045
179.0,179.0,0.5936954
180.0,180.0,0.18021482
181.0,181.0,0.27714843
182.0,182.0,0.086068325
183.0,183.0,0.24801923
184.0,184.0,0.41143915
185.0,185.0,0.09874769
186.0,186.0,0.41064042
187.0,187.0,0.1835111
188.0,188.0,0.21516435
189.0,189.0,0.28996697
190.0,190.0,0.30509982
191.0,191.0,0.28215203
192.0,192.0,0.050895136
193.0,193.0,0.44883582
194.0,194.0,0.23388809
195.0,195.0,0.34304917
196.0,196.0,0.4445233
197.0,197.0,0.26170972
198.0,198.0,0.09101486
199.0,199.0,0.28428233
200.0,200.0,0.1561511
201.0,201.0,0.26218596
202.0,202.0,0.38000554
203.0,203.0,0.18417919
204.0,204.0,0.009272591
205.0,205.0,0.22280498
206.0,206.0,0.31830043
207.0,207.0,0.5486587
208.0,208.0,0.36897242
209.0,209.0,0.06319785
210.0,210.0,0.10181409
211.0,211.0,0.41716656
212.0,212.0,0.057251632
213.0,213.0,0.41849262
214.0,214.0,0.54467136
215.0,215.0,0.41217712
216.0,216.0,0.07416306
217.0,217.0,0.20929201
218.0,218.0,0.1195859
219.0,219.0,0.069263875
220.0,220.0,0.027787536
221.0,221.0,0.044353887
222.0,222.0,0.12366449
223.0,223.0,0.24429034
224.0,224.0,0.080915
225.0,225.0,0.09919005
226.0,226.0,0.34266984
227.0,227.0,0.30341715
228.0,228.0,0.36971903
229.0,229.0,0.3120742
230.0,230.0,0.11728288
231.0,231.0,0.008856877
232.0,232.0,0.20672618
233.0,233.0,0.108334
234.0,234.0,0.07855812
235.0,235.0,0.041745987
236.0,236.0,0.19103381
237.0,237.0,0.39497516
238.0,238.0,0.06940958
239.0,239.0,0.16847432
240.0,240.0,0.2575405
241.0,241.0,0.25336325
242.0,242.0,0.114354834
243.0,243.0,0.2758293
244.0,244.0,0.4467615
245.0,245.0,0.40278542
246.0,246.0,0.31309876
247.0,247.0,0.26376587
248.0,248.0,0.039094627
249.0,249.0,0.22887844
250.0,250.0,0.15049562
251.0,251.0,0.3127371
252.0,252.0,0.20969705
253.0,253.0,0.10550119
254.0,254.0,0.088130586
255.0,255.0,0.1648195
256.0,256.0,0.5320882
257.0,257.0,0.2982493
258.0,258.0,0.08610841
259.0,259.0,0.12587358
260.0,260.0,0.26131842
261.0,261.0,0.079285584
262.0,262.0,0.4020546
263.0,263.0,0.37478685
264.0,264.0,0.3206371
265.0,265.0,0.15736265
266.0,266.0,0.04881728
267.0,267.0,0.38875985
268.0,268.0,0.06913202
269.0,269.0,0.1853375
270.0,270.0,0.24543253
271.0,271.0,0.08198026
272.0,272.0,0.7050188
273.0,273.0,0.15441762
274.0,274.0,0.8273167
275.0,275.0,0.47440496
276.0,276.0,0.28557497
277.0,277.0,0.06886327
278.0,278.0,0.2629334
279.0,279.0,0.09280445
280.0,280.0,0.25569704
281.0,281.0,0.28863403
282.0,282.0,0.5617866
283.0,283.0,0.13542585
284.0,284.0,0.18678573
285.0,285.0,0.17368163
286.0,286.0,0.35818285
287.0,287.0,0.04792335
288.0,288.0,0.25234067
289.0,289.0,0.22197609
290.0,290.0,0.18364951
291.0,291.0,0.28253543
292.0,292.0,0.07868588
293.0,293.0,0.20741741
294.0,294.0,0.028782066
295.0,295.0,0.1438506
296.0,296.0,0.05228216
297.0,297.0,0.24015042
298.0,298.0,0.17960477
299.0,299.0,0.4026885
300.0,300.0,0.20975217
301.0,301.0,0.22424406
302.0,302.0,0.013611918
303.0,303.0,0.30776608
304.0,304.0,0.1400748
305.0,305.0,0.7915096
306.0,306.0,0.15758936
307.0,307.0,0.39938766
308.0,308.0,0.3946943
309.0,309.0,0.1737126
310.0,310.0,0.12070167
311.0,311.0,0.35003138
312.0,312.0,0.09339518
313.0,313.0,0.4413233
314.0,314.0,0.26552716
315.0,315.0,0.17994554
316.0,316.0,0.45136344
317.0,317.0,0.19670832
318.0,318.0,0.33164895
319.0,319.0,0.09844282
320.0,320.0,0.7657706
321.0,321.0,0.8182792
322.0,322.0,0.12398755
323.0,323.0,0.16792895
324.0,324.0,0.20088322
325.0,325.0,0.30511916
326.0,326.0,0.06368157
327.0,327.0,0.4765689
328.0,328.0,0.36583954
329.0,329.0,0.0067065274
330.0,330.0,0.15048775
331.0,331.0,0.1703259
332.0,332.0,0.21876666
333.0,333.0,0.1932559
334.0,334.0,0.84198844
335.0,335.0,0.13795666
336.0,336.0,0.20615123
337.0,337.0,0.31603035
338.0,338.0,0.65606374
339.0,339.0,0.14013036
340.0,340.0,0.24105862
341.0,341.0,0.18241441
342.0,342.0,0.37823874
343.0,343.0,0.4701952
344.0,344.0,0.25011215
345.0,345.0,0.22713389
346.0,346.0,0.027968105
347.0,347.0,0.57572055
348.0,348.0,0.14120017
349.0,349.0,0.048867337
350.0,350.0,0.34325343
351.0,351.0,0.10889488
352.0,352.0,0.67389387
353.0,353.0,0.24097835
354.0,354.0,0.1712195
355.0,355.0,0.043640252
356.0,356.0,0.29908144
357.0,357.0,0.18134478
358.0,358.0,0.48725432
359.0,359.0,0.38283202
360.0,360.0,0.31940633
361.0,361.0,0.4002833
362.0,362.0,0.30990022
363.0,363.0,0.24233629
364.0,364.0,0.389944
365.0,365.0,0.855848
366.0,366.0,0.24055761
367.0,367.0,0.42735225
368.0,368.0,0.33101594
369.0,369.0,0.008866169
370.0,370.0,0.4237817
371.0,371.0,0.39267084
372.0,372.0,0.2023213
373.0,373.0,0.23481263
374.0,374.0,0.41843927
375.0,375.0,0.010068629
376.0,376.0,0.68680614
377.0,377.0,0.20870082
378.0,378.0,0.32051632
379.0,379.0,0.32975882
380.0,380.0,0.22792509
381.0,381.0,0.0532342
382.0,382.0,0.40262762
383.0,383.0,0.06356595
384.0,384.0,0.05397774
385.0,385.0,0.27028173
386.0,386.0,0.15822618
387.0,387.0,0.4154819
388.0,388.0,0.10216446
389.0,389.0,0.17136134
390.0,390.0,0.09830215
391.0,391.0,0.15976669
392.0,392.0,0.3908427
393.0,393.0,0.2973723
394.0,394.0,0.14206675
395.0,395.0,0.21697387
396.0,396.0,0.28659946
397.0,397.0,0.59884083
398.0,398.0,0.056098126
399.0,399.0,0.05568867
400.0,400.0,0.15418667
401.0,401.0,0.049450293
402.0,402.0,0.22822425
403.0,403.0,0.3102875
404.0,404.0,0.068645634
405.0,405.0,0.1556735
406.0,406.0,0.3160251
