Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.3451E-6,0.00013451,0.002878645,1,0,0
1.4016E-6,0.000274669,0.00299919,0.999764595,0,0
1.54081E-6,0.000575877,0.003296099,0.999293785,0,0
1.71935E-6,0.001061438,0.003676644,0.998587571,0,0
2.44175E-6,0.002695858,0.005213355,0.996704331,0,0
2.8552E-6,0.005132303,0.006090732,0.994585687,0,0
3.22301E-6,0.010098575,0.006869948,0.990819209,0,0
6.08283E-6,0.025036422,0.012887197,0.983757062,0,0
9.30106E-6,0.050553531,0.019571947,0.976224105,0,0
1.16194E-5,0.1006497,0.024331553,0.96492467,0,0
1.67147E-5,0.201515135,0.034631883,0.947975518,0,0
1.92925E-5,0.301368964,0.039760587,0.935028249,0,0
2.16246E-5,0.401968646,0.044353886,0.923493409,0,0
2.46219E-5,0.501529419,0.050193021,0.913370998,0,0
2.70257E-5,0.600088175,0.054824496,0.904425612,0,0
2.84237E-5,0.700090971,0.057497409,0.895951036,0.005988024,0
2.88698E-5,0.751681035,0.058347227,0.891713748,0.005988024,0
2.9503E-5,0.801396799,0.059550804,0.887711864,0.005988024,0
3.11083E-5,0.901535199,0.062588155,0.879943503,0.005988024,0
3.21057E-5,1.002876258,0.064465622,0.872410546,0.011976048,0
3.3014E-5,1.100664247,0.06616866,0.865348399,0.011976048,0
3.42099E-5,1.201292256,0.068401604,0.858286252,0.011976048,0
3.50829E-5,1.301801541,0.070024831,0.85145951,0.017964072,0
3.64574E-5,1.401593579,0.072569266,0.844868173,0.017964072,0
3.7745E-5,1.501978052,0.074940135,0.838512241,0.017964072,0
4.14462E-5,1.750840555,0.081688441,0.823681733,0.017964072,0
4.43626E-5,2.003242787,0.086936753,0.809792844,0.017964072,0
4.73114E-5,2.25067177,0.092182762,0.797080979,0.023952096,0
5.0104E-5,2.503342897,0.097095651,0.784839925,0.02994012,0.024390244
5.34946E-5,2.752228365,0.102989632,0.77354049,0.02994012,0.024390244
5.61922E-5,3.004864442,0.107624176,0.762711864,0.02994012,0.024390244
5.8451E-5,3.251607127,0.111468201,0.752589454,0.02994012,0.024390244
6.13714E-5,3.502804495,0.116389194,0.742702448,0.02994012,0.024390244
6.37151E-5,3.753304754,0.12029921,0.733286252,0.02994012,0.024390244
6.60201E-5,4.000211469,0.124111237,0.724340866,0.02994012,0.024390244
6.87104E-5,4.256336117,0.128518611,0.71539548,0.02994012,0.024390244
7.0787E-5,4.500383835,0.131890508,0.707156309,0.02994012,0.024390244
7.27475E-5,4.751792138,0.13505002,0.698917137,0.02994012,0.024390244
7.48039E-5,5.002603406,0.138339445,0.690913371,0.02994012,0.048780488
7.6632E-5,5.253058476,0.141242727,0.683145009,0.02994012,0.048780488
7.86657E-5,5.501704776,0.144449669,0.675612053,0.02994012,0.048780488
8.03031E-5,5.756261094,0.147014315,0.668079096,0.02994012,0.048780488
8.20559E-5,6.007925225,0.149742833,0.660781544,0.02994012,0.097560976
8.48273E-5,6.250064015,0.154021223,0.653954802,0.02994012,0.097560976
8.75469E-5,6.500475522,0.158178256,0.64712806,0.02994012,0.097560976
9.04395E-5,6.758476896,0.162554998,0.640301318,0.02994012,0.097560976
9.32E-5,7.00690916,0.166689585,0.633945386,0.02994012,0.097560976
9.50054E-5,7.251968172,0.169371727,0.627824859,0.02994012,0.097560976
9.6729E-5,7.501169916,0.171916168,0.621704331,0.02994012,0.12195122
9.87581E-5,7.754939536,0.174891794,0.615583804,0.02994012,0.12195122
1.00243E-4,8.003917914,0.177055955,0.609698682,0.035928144,0.12195122
1.01081E-4,8.255588118,0.178271398,0.603813559,0.041916168,0.12195122
1.03122E-4,8.500876714,0.181218812,0.598163842,0.041916168,0.12195122
1.04488E-4,8.750191614,0.183180347,0.592514124,0.041916168,0.12195122
1.06557E-4,9.00378186,0.186131929,0.586864407,0.047904192,0.12195122
1.08296E-4,9.251116038,0.18859645,0.581450094,0.047904192,0.12195122
1.1014E-4,9.502491483,0.191194568,0.576035782,0.047904192,0.12195122
1.12816E-4,9.758457686,0.194934536,0.570621469,0.047904192,0.12195122
1.13986E-4,10.007958938,0.196558219,0.565442561,0.047904192,0.12195122
1.1478E-4,10.259549321,0.197657362,0.560263653,0.047904192,0.12195122
1.16256E-4,10.501927763,0.199691191,0.555320151,0.047904192,0.12195122
1.18686E-4,10.760591683,0.203017929,0.550141243,0.047904192,0.12195122
1.20396E-4,11.011642929,0.20534149,0.54519774,0.053892216,0.12195122
1.21931E-4,11.254214969,0.207417404,0.540489642,0.053892216,0.12195122
1.23741E-4,11.512104529,0.209850164,0.535546139,0.053892216,0.170731707
1.25664E-4,11.761658957,0.212417856,0.530838041,0.053892216,0.170731707
1.27103E-4,12.001830404,0.214330157,0.526365348,0.05988024,0.170731707
1.27857E-4,12.256827865,0.215327739,0.52165725,0.05988024,0.170731707
1.28878E-4,12.500730787,0.21667348,0.517184557,0.05988024,0.195121951
1.30417E-4,12.760421582,0.218695851,0.51247646,0.05988024,0.195121951
1.31758E-4,13.009247806,0.220448798,0.508003766,0.05988024,0.195121951
1.33617E-4,13.261544647,0.222865167,0.503531073,0.05988024,0.195121951
1.34539E-4,13.50299234,0.224059596,0.499293785,0.05988024,0.195121951
1.35449E-4,13.759502256,0.22523344,0.494821092,0.05988024,0.195121951
1.36436E-4,14.00404127,0.226503184,0.490583804,0.05988024,0.195121951
1.37309E-4,14.250456479,0.227622341,0.486346516,0.05988024,0.195121951
1.38599E-4,14.512452193,0.229270677,0.481873823,0.071856287,0.195121951
1.39874E-4,14.763150186,0.230892073,0.477636535,0.071856287,0.195121951
1.41503E-4,15.00247589,0.23295454,0.473634652,0.077844311,0.219512195
1.42737E-4,15.25842717,0.234509703,0.469397363,0.077844311,0.219512195
1.44145E-4,15.502252939,0.236277389,0.46539548,0.083832335,0.219512195
1.45016E-4,15.762620348,0.237366029,0.461158192,0.089820359,0.219512195
1.46559E-4,16.010539373,0.239286543,0.457156309,0.095808383,0.219512195
1.47893E-4,16.260711314,0.240940156,0.453154426,0.095808383,0.219512195
1.49545E-4,16.513062968,0.242977929,0.449152542,0.095808383,0.219512195
1.50507E-4,16.753117969,0.244158968,0.445386064,0.095808383,0.219512195
1.51565E-4,17.009994169,0.245454265,0.441384181,0.107784431,0.219512195
1.52391E-4,17.253160574,0.246461938,0.437617702,0.107784431,0.219512195
1.5393E-4,17.513499973,0.248333246,0.433615819,0.107784431,0.219512195
