Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,126.36317242833668
bio12_16,false,1090.6034374122848
bio15_16,false,29.08832827585186
moose2015,false,21.864700481384816
red_deer2015,false,20.879491709663483
roe_deer2015,false,15.135750436140391
