variable,x,y
moose2015,-12.63472513,0.7429277896881104
moose2015,-12.33149172688,0.7429277896881104
moose2015,-12.02825832376,0.7429277896881104
moose2015,-11.72502492064,0.7429277896881104
moose2015,-11.421791517519999,0.7429277896881104
moose2015,-11.118558114399999,0.7429277896881104
moose2015,-10.815324711279999,0.7429277896881104
moose2015,-10.512091308159999,0.7429277896881104
moose2015,-10.20885790504,0.7429277896881104
moose2015,-9.90562450192,0.7429277896881104
moose2015,-9.6023910988,0.7429277896881104
moose2015,-9.29915769568,0.7429277896881104
moose2015,-8.99592429256,0.7429277896881104
moose2015,-8.69269088944,0.7429277896881104
moose2015,-8.38945748632,0.7429277896881104
moose2015,-8.0862240832,0.7429277896881104
moose2015,-7.78299068008,0.7429277896881104
moose2015,-7.47975727696,0.7429277896881104
moose2015,-7.17652387384,0.7429277896881104
moose2015,-6.87329047072,0.7429277896881104
moose2015,-6.5700570676,0.7429277896881104
moose2015,-6.2668236644799995,0.7429277896881104
moose2015,-5.96359026136,0.7429277896881104
moose2015,-5.66035685824,0.7429277896881104
moose2015,-5.35712345512,0.7429277896881104
moose2015,-5.053890052,0.7429277896881104
moose2015,-4.75065664888,0.7429277896881104
moose2015,-4.44742324576,0.7429277896881104
moose2015,-4.1441898426399995,0.7429277896881104
moose2015,-3.840956439520001,0.7429277896881104
moose2015,-3.537723036399999,0.7429277896881104
moose2015,-3.234489633280001,0.7429277896881104
moose2015,-2.9312562301600007,0.7429277896881104
moose2015,-2.628022827039999,0.7429277896881104
moose2015,-2.3247894239200004,0.7429277896881104
moose2015,-2.0215560208000003,0.7429277896881104
moose2015,-1.7183226176800002,0.7429277896881104
moose2015,-1.41508921456,0.7429277896881104
moose2015,-1.11185581144,0.7429277896881104
moose2015,-0.8086224083199998,0.7429277896881104
moose2015,-0.5053890051999996,0.7429277896881104
moose2015,-0.20215560208000127,0.7429277896881104
moose2015,0.10107780104000064,0.7429274916648865
moose2015,0.40431120416000077,0.7429231405258179
moose2015,0.7075446072799991,0.742913544178009
moose2015,1.010778010400001,0.7428986430168152
moose2015,1.3140114135199994,0.7428785562515259
moose2015,1.6172448166399995,0.7428532838821411
moose2015,1.9204782197599997,0.7428227066993713
moose2015,2.22371162288,0.7427868843078613
moose2015,2.526945026,0.7427458167076111
moose2015,2.83017842912,0.7426995038986206
moose2015,3.13341183224,0.7426479458808899
moose2015,3.4366452353600003,0.742591142654419
moose2015,3.7398786384800005,0.742529034614563
moose2015,4.043112041600001,0.7424617409706116
moose2015,4.346345444720001,0.7423891425132751
moose2015,4.649578847839997,0.7423113584518433
moose2015,4.952812250959997,0.7422282099723816
moose2015,5.256045654080001,0.7421398758888245
moose2015,5.559279057200001,0.7420462369918823
moose2015,5.862512460320001,0.7419472932815552
moose2015,6.165745863439998,0.7418431043624878
moose2015,6.468979266559998,0.7417336106300354
moose2015,6.772212669679998,0.7416188716888428
moose2015,7.075446072800002,0.7414988279342651
moose2015,7.378679475920002,0.7413734197616577
moose2015,7.681912879039999,0.7412427663803101
moose2015,7.985146282159999,0.7411068081855774
moose2015,8.288379685279999,0.7409655451774597
moose2015,8.591613088399999,0.740818977355957
moose2015,8.894846491520003,0.7406670451164246
moose2015,9.19807989464,0.7405098080635071
moose2015,9.50131329776,0.7403472065925598
moose2015,9.80454670088,0.7401793003082275
moose2015,10.107780104,0.7400060296058655
moose2015,10.41101350712,0.7398273944854736
moose2015,10.71424691024,0.739643394947052
moose2015,11.01748031336,0.7394540309906006
moose2015,11.32071371648,0.7392593026161194
moose2015,11.6239471196,0.7390591502189636
moose2015,11.92718052272,0.7388536334037781
moose2015,12.230413925839997,0.738642692565918
moose2015,12.53364732896,0.7384263873100281
moose2015,12.836880732080001,0.7382046580314636
moose2015,13.140114135200001,0.7379774451255798
moose2015,13.443347538320001,0.7377448678016663
moose2015,13.746580941439998,0.7375068068504333
moose2015,14.049814344559998,0.7372633218765259
moose2015,14.353047747680002,0.7370143532752991
moose2015,14.656281150800002,0.7367599010467529
moose2015,14.959514553920002,0.7364999651908875
moose2015,15.262747957039998,0.7362345457077026
moose2015,15.565981360159999,0.7359636425971985
moose2015,15.869214763279999,0.7356871962547302
moose2015,16.172448166400002,0.7354052662849426
moose2015,16.47568156952,0.7351177334785461
moose2015,16.77891497264,0.7348247170448303
moose2015,17.08214837576,0.7345260977745056
moose2015,17.38538177888,0.7342219352722168
moose2015,17.688615182,0.7339122295379639
moose2015,17.991848585119996,0.7335968613624573
moose2015,18.29508198824,0.7332759499549866
moose2015,18.59831539136,0.7329493761062622
moose2015,18.90154879448,0.732617199420929
moose2015,19.2047821976,0.732279360294342
moose2015,19.50801560072,0.7319359183311462
moose2015,19.811249003839997,0.731586754322052
moose2015,20.11448240696,0.7312319278717041
moose2015,20.417715810079997,0.7308714389801025
moose2015,20.7209492132,0.7305052280426025
moose2015,21.024182616320005,0.7301332354545593
moose2015,21.32741601944,0.7297555804252625
moose2015,21.630649422560005,0.7293721437454224
moose2015,21.933882825679994,0.7289829850196838
moose2015,22.237116228799998,0.7285879850387573
moose2015,22.540349631919995,0.7281872630119324
moose2015,22.843583035039998,0.7277806997299194
moose2015,23.146816438160002,0.7273682951927185
moose2015,23.45004984128,0.7269501090049744
moose2015,23.753283244400002,0.7265260219573975
moose2015,24.05651664752,0.7260960936546326
moose2015,24.359750050640002,0.7256602644920349
moose2015,24.662983453760006,0.7252185344696045
moose2015,24.966216856879996,0.7247709035873413
moose2015,25.26945026,0.7243173718452454
moose2015,25.572683663119996,0.7238578796386719
