x,y,species max
1.0,1.0,0.6298225
2.0,2.0,0.73918307
3.0,3.0,0.025823928
4.0,4.0,0.31656334
5.0,5.0,0.0055983886
6.0,6.0,0.44578078
7.0,7.0,0.01827378
8.0,8.0,0.0023072888
9.0,9.0,0.4565168
10.0,10.0,0.017445572
11.0,11.0,0.032783594
12.0,12.0,0.015760021
13.0,13.0,0.056445383
14.0,14.0,0.44520533
15.0,15.0,0.11162286
16.0,16.0,0.0102959825
17.0,17.0,0.22178783
18.0,18.0,0.51671714
19.0,19.0,0.26325515
20.0,20.0,0.008834016
21.0,21.0,0.008672243
22.0,22.0,0.297063
23.0,23.0,0.4504829
24.0,24.0,0.2466376
25.0,25.0,0.24022253
26.0,26.0,2.6689471E-5
27.0,27.0,0.7017086
28.0,28.0,0.41034263
29.0,29.0,0.24319595
30.0,30.0,0.28051874
31.0,31.0,0.008729192
32.0,32.0,0.37165868
33.0,33.0,0.31103042
34.0,34.0,0.55731344
35.0,35.0,0.0090142265
36.0,36.0,0.030108921
37.0,37.0,0.6205764
38.0,38.0,0.4220201
39.0,39.0,0.8441599
40.0,40.0,0.5700867
41.0,41.0,0.0016637545
42.0,42.0,0.16213109
43.0,43.0,0.05054921
44.0,44.0,0.053617932
45.0,45.0,0.010097022
46.0,46.0,0.0021185048
47.0,47.0,0.03962449
48.0,48.0,0.050002173
49.0,49.0,0.16091183
50.0,50.0,0.059598964
51.0,51.0,0.4421002
52.0,52.0,2.1601916E-6
53.0,53.0,0.07921272
54.0,54.0,0.65049446
55.0,55.0,0.12541278
56.0,56.0,0.04911879
57.0,57.0,0.37820953
58.0,58.0,0.3992831
59.0,59.0,0.2132764
60.0,60.0,0.48441854
61.0,61.0,0.43478036
62.0,62.0,0.4275413
63.0,63.0,0.5607278
64.0,64.0,0.05928828
65.0,65.0,0.34483662
66.0,66.0,0.6597953
67.0,67.0,0.01213349
68.0,68.0,0.20913482
69.0,69.0,0.5057385
70.0,70.0,0.011039276
71.0,71.0,0.46595618
72.0,72.0,0.16317527
73.0,73.0,0.1672521
74.0,74.0,0.20464736
75.0,75.0,0.52463704
76.0,76.0,9.5340134E-8
77.0,77.0,0.3042367
78.0,78.0,0.47897854
79.0,79.0,0.39091584
80.0,80.0,0.20959884
81.0,81.0,0.2615145
82.0,82.0,0.2913767
83.0,83.0,0.17314957
84.0,84.0,0.4281761
85.0,85.0,0.6337299
86.0,86.0,0.14632688
87.0,87.0,0.37700406
88.0,88.0,0.3301316
89.0,89.0,0.06949143
90.0,90.0,0.4926312
91.0,91.0,0.35909525
92.0,92.0,0.05331906
93.0,93.0,0.06318024
94.0,94.0,0.66508883
95.0,95.0,0.0013733602
96.0,96.0,0.59922975
97.0,97.0,0.0066542197
98.0,98.0,0.3464126
99.0,99.0,0.14427151
100.0,100.0,0.001491212
101.0,101.0,0.5163558
102.0,102.0,0.50521994
103.0,103.0,0.6101996
104.0,104.0,0.5553452
105.0,105.0,0.0070608333
106.0,106.0,0.20972618
107.0,107.0,0.8583106
108.0,108.0,0.047221515
109.0,109.0,0.05914263
110.0,110.0,0.35456732
111.0,111.0,0.06812915
112.0,112.0,0.34796298
113.0,113.0,0.0023828389
114.0,114.0,0.0043181106
115.0,115.0,0.1111267
116.0,116.0,0.69122404
117.0,117.0,0.38585594
118.0,118.0,3.6949673E-4
119.0,119.0,0.04662624
120.0,120.0,0.32566485
121.0,121.0,0.29243344
122.0,122.0,0.622545
123.0,123.0,1.5691596E-4
124.0,124.0,0.48525134
125.0,125.0,0.08929987
126.0,126.0,0.5537707
127.0,127.0,0.2539053
128.0,128.0,2.9440346E-6
129.0,129.0,0.29541007
130.0,130.0,0.1723254
131.0,131.0,0.06932721
132.0,132.0,0.43433425
133.0,133.0,0.5586372
134.0,134.0,0.2832646
135.0,135.0,0.103247665
136.0,136.0,2.0105233E-6
137.0,137.0,0.3364449
138.0,138.0,0.13336276
139.0,139.0,0.16671523
140.0,140.0,0.4851645
141.0,141.0,0.017459206
142.0,142.0,0.031972755
143.0,143.0,0.30513492
144.0,144.0,0.32898095
145.0,145.0,0.10652769
146.0,146.0,0.037280463
147.0,147.0,2.0415084E-6
148.0,148.0,0.2746698
149.0,149.0,0.7438287
150.0,150.0,0.057380915
151.0,151.0,0.036938667
152.0,152.0,0.5216123
153.0,153.0,0.36780363
154.0,154.0,0.6606583
155.0,155.0,0.4613078
156.0,156.0,0.38800478
157.0,157.0,0.3018982
158.0,158.0,0.08510151
159.0,159.0,0.22022282
160.0,160.0,0.06828892
161.0,161.0,0.1608736
162.0,162.0,0.06471336
163.0,163.0,0.35458064
164.0,164.0,0.410457
165.0,165.0,0.42050573
166.0,166.0,0.36421221
167.0,167.0,0.29279044
168.0,168.0,0.08103884
169.0,169.0,0.10104602
170.0,170.0,0.42662707
171.0,171.0,0.51802546
172.0,172.0,0.45720512
173.0,173.0,0.3801954
174.0,174.0,0.0016606
175.0,175.0,0.09524274
176.0,176.0,5.1323248E-5
177.0,177.0,0.29727545
178.0,178.0,0.04917931
179.0,179.0,0.56947494
180.0,180.0,0.49281374
181.0,181.0,0.3203906
182.0,182.0,0.18543363
183.0,183.0,0.05134569
184.0,184.0,0.061895996
185.0,185.0,0.4987969
186.0,186.0,0.40234554
187.0,187.0,0.18017289
188.0,188.0,1.8223189E-4
189.0,189.0,0.10639422
190.0,190.0,0.45676437
191.0,191.0,0.1154896
192.0,192.0,0.10631037
193.0,193.0,0.26919976
194.0,194.0,0.20536172
195.0,195.0,0.477392
196.0,196.0,0.21647683
197.0,197.0,0.015451956
198.0,198.0,0.031743903
199.0,199.0,0.31964123
200.0,200.0,5.0804083E-4
201.0,201.0,0.49475825
202.0,202.0,0.6537786
203.0,203.0,0.1408992
204.0,204.0,0.0021172364
205.0,205.0,0.064786285
206.0,206.0,0.43776044
207.0,207.0,0.48922768
208.0,208.0,0.5045252
209.0,209.0,0.24330312
210.0,210.0,0.0022941926
211.0,211.0,0.43362442
212.0,212.0,0.04306338
213.0,213.0,0.3102152
214.0,214.0,0.2822223
215.0,215.0,0.63911074
216.0,216.0,0.017632121
217.0,217.0,0.28105375
218.0,218.0,0.06044595
219.0,219.0,0.016751185
220.0,220.0,0.006640926
221.0,221.0,0.36597055
222.0,222.0,0.008062831
223.0,223.0,0.07084527
224.0,224.0,0.029981267
225.0,225.0,0.009286046
226.0,226.0,0.050764035
227.0,227.0,0.3299847
228.0,228.0,0.13814743
229.0,229.0,0.2241305
230.0,230.0,0.5558343
231.0,231.0,0.0032720168
232.0,232.0,0.051867753
233.0,233.0,0.4933924
234.0,234.0,0.05008888
235.0,235.0,0.11760498
236.0,236.0,0.12609708
237.0,237.0,0.16779967
238.0,238.0,0.018341886
239.0,239.0,0.15334012
240.0,240.0,0.38222823
241.0,241.0,0.65644515
242.0,242.0,0.4793232
243.0,243.0,0.007270758
244.0,244.0,0.17359456
245.0,245.0,0.064705975
246.0,246.0,0.40829927
247.0,247.0,0.32818544
248.0,248.0,0.01526483
249.0,249.0,0.51429737
250.0,250.0,0.129504
251.0,251.0,0.42118722
252.0,252.0,0.042737667
253.0,253.0,0.0092829
254.0,254.0,0.13080907
255.0,255.0,0.01286362
256.0,256.0,0.60387796
257.0,257.0,0.63995373
258.0,258.0,0.22924477
259.0,259.0,2.548869E-5
260.0,260.0,0.2454075
261.0,261.0,0.024900993
262.0,262.0,0.14417301
263.0,263.0,0.11932143
264.0,264.0,0.6358889
265.0,265.0,0.48642325
266.0,266.0,0.059495647
267.0,267.0,0.4609698
268.0,268.0,0.012907905
269.0,269.0,0.4807316
270.0,270.0,0.054169312
271.0,271.0,0.027594665
272.0,272.0,0.73107755
273.0,273.0,0.6664821
274.0,274.0,0.6036789
275.0,275.0,0.6732302
276.0,276.0,0.37440565
277.0,277.0,0.012051727
278.0,278.0,0.046553653
279.0,279.0,0.015706923
280.0,280.0,0.34165096
281.0,281.0,0.61267054
282.0,282.0,0.097396016
283.0,283.0,0.20287473
284.0,284.0,0.096729085
285.0,285.0,0.31826732
