x,y,species_4 logistic values
1.0,1.0,0.6298225
2.0,2.0,0.73918307
3.0,3.0,0.025823928
4.0,4.0,0.31656334
5.0,5.0,0.0038266787
6.0,6.0,0.3928771
7.0,7.0,0.01276088
8.0,8.0,0.0013521459
9.0,9.0,0.4565168
10.0,10.0,0.013073493
11.0,11.0,0.032783594
12.0,12.0,0.012708804
13.0,13.0,0.049603786
14.0,14.0,0.42311117
15.0,15.0,0.08473145
16.0,16.0,0.0031065494
17.0,17.0,0.13709597
18.0,18.0,0.40801102
19.0,19.0,0.18697292
20.0,20.0,0.005427965
21.0,21.0,0.0025102454
22.0,22.0,0.297063
23.0,23.0,0.4504829
24.0,24.0,0.2466376
25.0,25.0,0.24022253
26.0,26.0,1.6631703E-6
27.0,27.0,0.7017086
28.0,28.0,0.17742448
29.0,29.0,0.20198615
30.0,30.0,0.20995517
31.0,31.0,0.0061404095
32.0,32.0,0.3237991
33.0,33.0,0.26714528
34.0,34.0,0.4630713
35.0,35.0,0.0035558152
36.0,36.0,0.02987108
37.0,37.0,0.46988183
38.0,38.0,0.4220201
39.0,39.0,0.82981193
40.0,40.0,0.47338316
41.0,41.0,7.160759E-4
42.0,42.0,0.16213109
43.0,43.0,0.05054921
44.0,44.0,0.053617932
45.0,45.0,0.008035311
46.0,46.0,4.4543794E-4
47.0,47.0,0.011979799
48.0,48.0,0.03856649
49.0,49.0,0.12125112
50.0,50.0,0.045248404
51.0,51.0,0.4421002
52.0,52.0,6.70556E-8
53.0,53.0,0.048257217
54.0,54.0,0.28378344
55.0,55.0,0.12541278
56.0,56.0,0.04911879
57.0,57.0,0.21831733
58.0,58.0,0.2863929
59.0,59.0,0.2132764
60.0,60.0,0.48441854
61.0,61.0,0.1977812
62.0,62.0,0.4275413
63.0,63.0,0.47398657
64.0,64.0,0.050134376
65.0,65.0,0.34483662
66.0,66.0,0.6169843
67.0,67.0,0.007222512
68.0,68.0,0.20913482
69.0,69.0,0.3935414
70.0,70.0,0.0034757974
71.0,71.0,0.45712334
72.0,72.0,0.15878564
73.0,73.0,0.07932082
74.0,74.0,0.17163734
75.0,75.0,0.5119337
76.0,76.0,8.3272883E-10
77.0,77.0,0.3042367
78.0,78.0,0.47897854
79.0,79.0,0.39091584
80.0,80.0,0.16070767
81.0,81.0,0.2615145
82.0,82.0,0.2913767
83.0,83.0,0.17314957
84.0,84.0,0.4281761
85.0,85.0,0.49076235
86.0,86.0,0.14632688
87.0,87.0,0.25737968
88.0,88.0,0.2881865
89.0,89.0,0.05561154
90.0,90.0,0.37508798
91.0,91.0,0.35909525
92.0,92.0,0.04559421
93.0,93.0,0.036988564
94.0,94.0,0.63810474
95.0,95.0,2.2232207E-4
96.0,96.0,0.17702146
97.0,97.0,0.0030647998
98.0,98.0,0.3464126
99.0,99.0,0.10865975
100.0,100.0,2.5229141E-4
101.0,101.0,0.5163558
102.0,102.0,0.50521994
103.0,103.0,0.5589943
104.0,104.0,0.4888754
105.0,105.0,0.0038669063
106.0,106.0,0.20972618
107.0,107.0,0.8308452
108.0,108.0,0.047221515
109.0,109.0,0.05914263
110.0,110.0,0.35456732
111.0,111.0,0.06812915
112.0,112.0,0.2532724
113.0,113.0,4.6181722E-4
114.0,114.0,0.001825968
115.0,115.0,0.09576411
116.0,116.0,0.69122404
117.0,117.0,0.30746865
118.0,118.0,4.332125E-5
119.0,119.0,0.04662624
120.0,120.0,0.23579527
121.0,121.0,0.29243344
122.0,122.0,0.5049392
123.0,123.0,1.9083587E-5
124.0,124.0,0.380365
125.0,125.0,0.065040745
126.0,126.0,0.37245476
127.0,127.0,0.2539053
128.0,128.0,5.6679923E-8
129.0,129.0,0.2637791
130.0,130.0,0.09334142
131.0,131.0,0.05338481
132.0,132.0,0.34247988
133.0,133.0,0.4206705
134.0,134.0,0.2832646
135.0,135.0,0.08824617
136.0,136.0,5.8232413E-8
137.0,137.0,0.24561185
138.0,138.0,0.13336276
139.0,139.0,0.16671523
140.0,140.0,0.24008735
141.0,141.0,0.008220101
142.0,142.0,0.031972755
143.0,143.0,0.18415
144.0,144.0,0.32898095
145.0,145.0,0.10652769
146.0,146.0,0.032275166
147.0,147.0,6.05206E-8
148.0,148.0,0.25442943
149.0,149.0,0.71972716
150.0,150.0,0.057380915
151.0,151.0,0.036938667
152.0,152.0,0.5216123
153.0,153.0,0.36780363
154.0,154.0,0.63901675
155.0,155.0,0.22161026
156.0,156.0,0.24696174
157.0,157.0,0.3018982
158.0,158.0,0.06663191
159.0,159.0,0.1889831
160.0,160.0,0.061997
161.0,161.0,0.1608736
162.0,162.0,0.033204604
163.0,163.0,0.30338246
164.0,164.0,0.410457
165.0,165.0,0.31319377
166.0,166.0,0.18839182
167.0,167.0,0.29279044
168.0,168.0,0.053133246
169.0,169.0,0.09864965
170.0,170.0,0.42652234
171.0,171.0,0.40419784
172.0,172.0,0.45720512
173.0,173.0,0.3041003
174.0,174.0,7.359613E-4
175.0,175.0,0.09524274
176.0,176.0,3.4176062E-6
177.0,177.0,0.29727545
178.0,178.0,0.03853871
179.0,179.0,0.56947494
180.0,180.0,0.38857803
181.0,181.0,0.3203906
182.0,182.0,0.16591984
183.0,183.0,0.05134569
184.0,184.0,0.050919384
185.0,185.0,0.38443112
186.0,186.0,0.40234554
187.0,187.0,0.17853843
188.0,188.0,1.6111557E-5
189.0,189.0,0.10639422
190.0,190.0,0.45676437
191.0,191.0,0.1154896
192.0,192.0,0.07942701
193.0,193.0,0.26919976
194.0,194.0,0.15662168
195.0,195.0,0.43326086
196.0,196.0,0.21647683
197.0,197.0,0.005695629
198.0,198.0,0.031743903
199.0,199.0,0.31964123
200.0,200.0,7.149215E-5
201.0,201.0,0.49475825
202.0,202.0,0.58959866
203.0,203.0,0.13096683
204.0,204.0,6.82477E-4
205.0,205.0,0.032646015
206.0,206.0,0.2995782
207.0,207.0,0.47855815
208.0,208.0,0.5045252
209.0,209.0,0.24330312
210.0,210.0,4.942289E-4
211.0,211.0,0.31471413
212.0,212.0,0.03307724
213.0,213.0,0.22609285
214.0,214.0,0.2822223
215.0,215.0,0.5287043
216.0,216.0,0.012175298
217.0,217.0,0.24515699
218.0,218.0,0.06044595
219.0,219.0,0.007936055
220.0,220.0,0.0030419352
221.0,221.0,0.3385482
222.0,222.0,0.0022226844
223.0,223.0,0.05595245
224.0,224.0,0.021106558
225.0,225.0,0.0040235235
226.0,226.0,0.0379098
227.0,227.0,0.2822791
228.0,228.0,0.12483684
229.0,229.0,0.2241305
230.0,230.0,0.46688223
231.0,231.0,6.841411E-4
232.0,232.0,0.03872027
233.0,233.0,0.3784145
234.0,234.0,0.040264998
235.0,235.0,0.11760498
236.0,236.0,0.12609708
237.0,237.0,0.16651614
238.0,238.0,0.012981641
239.0,239.0,0.15334012
240.0,240.0,0.38222823
241.0,241.0,0.6028953
242.0,242.0,0.36307243
243.0,243.0,0.003992049
244.0,244.0,0.10793802
245.0,245.0,0.056455284
246.0,246.0,0.40829927
247.0,247.0,0.32818544
248.0,248.0,0.008158374
249.0,249.0,0.26642808
250.0,250.0,0.129504
251.0,251.0,0.42118722
252.0,252.0,0.042737667
253.0,253.0,0.003713446
254.0,254.0,0.10931624
255.0,255.0,0.007766255
256.0,256.0,0.5008779
257.0,257.0,0.48902553
258.0,258.0,0.22924477
259.0,259.0,1.7936055E-6
260.0,260.0,0.2454075
261.0,261.0,0.010757664
262.0,262.0,0.14417301
263.0,263.0,0.093752064
264.0,264.0,0.6358889
265.0,265.0,0.24086213
266.0,266.0,0.047631573
267.0,267.0,0.4609698
268.0,268.0,0.012907905
269.0,269.0,0.3674965
270.0,270.0,0.02663139
271.0,271.0,0.020836612
272.0,272.0,0.6931895
273.0,273.0,0.33183986
274.0,274.0,0.6036789
275.0,275.0,0.6481232
276.0,276.0,0.29518405
277.0,277.0,0.0074307728
278.0,278.0,0.046553653
279.0,279.0,0.010387302
280.0,280.0,0.27856717
281.0,281.0,0.61267054
282.0,282.0,0.062086113
283.0,283.0,0.20287473
