Predictor variable,Categorical,Sample average
Forest_Productivity,true,11.0
Forest_Type,true,32.0
bio10_16,false,121.00213877360027
bio12_16,false,1206.8115495954241
bio15_16,false,35.112585431053525
moose2015,false,8.55183824471065
red_deer2015,false,30.941015425182524
roe_deer2015,false,10.766433261689686
