x,y,species median
1.0,1.0,0.47510174
2.0,2.0,0.6810182
3.0,3.0,0.02006776
4.0,4.0,0.24611902
5.0,5.0,0.0038266787
6.0,6.0,0.39197809
7.0,7.0,0.01276088
8.0,8.0,0.0013521459
9.0,9.0,0.37390444
10.0,10.0,0.011706052
11.0,11.0,0.02592812
12.0,12.0,0.011589079
13.0,13.0,0.049603786
14.0,14.0,0.39324605
15.0,15.0,0.08473145
16.0,16.0,0.0031065494
17.0,17.0,0.13709597
18.0,18.0,0.44659227
19.0,19.0,0.20632198
20.0,20.0,0.005427965
21.0,21.0,0.0025102454
22.0,22.0,0.22455709
23.0,23.0,0.28943345
24.0,24.0,0.15942658
25.0,25.0,0.22624074
26.0,26.0,1.6631703E-6
27.0,27.0,0.6395958
28.0,28.0,0.2755347
29.0,29.0,0.20925693
30.0,30.0,0.20995517
31.0,31.0,0.006012832
32.0,32.0,0.32811573
33.0,33.0,0.26714528
34.0,34.0,0.48520985
35.0,35.0,0.0035558152
36.0,36.0,0.02567043
37.0,37.0,0.5571635
38.0,38.0,0.3406228
39.0,39.0,0.82981193
40.0,40.0,0.521073
41.0,41.0,7.160759E-4
42.0,42.0,0.12838504
43.0,43.0,0.03842643
44.0,44.0,0.040572893
45.0,45.0,0.0072793006
46.0,46.0,4.4543794E-4
47.0,47.0,0.011979799
48.0,48.0,0.03856649
49.0,49.0,0.12125112
50.0,50.0,0.045248404
51.0,51.0,0.40555155
52.0,52.0,6.70556E-8
53.0,53.0,0.048257217
54.0,54.0,0.5960536
55.0,55.0,0.08291238
56.0,56.0,0.036125027
57.0,57.0,0.3534223
58.0,58.0,0.2886604
59.0,59.0,0.17609546
60.0,60.0,0.47407296
61.0,61.0,0.37020284
62.0,62.0,0.37823427
63.0,63.0,0.49728757
64.0,64.0,0.050134376
65.0,65.0,0.23263364
66.0,66.0,0.6069432
67.0,67.0,0.007222512
68.0,68.0,0.18652074
69.0,69.0,0.43438795
70.0,70.0,0.0034757974
71.0,71.0,0.41047525
72.0,72.0,0.109171644
73.0,73.0,0.07932082
74.0,74.0,0.17163734
75.0,75.0,0.49315235
76.0,76.0,8.3272883E-10
77.0,77.0,0.23158462
78.0,78.0,0.4080876
79.0,79.0,0.32984135
80.0,80.0,0.16437455
81.0,81.0,0.16497155
82.0,82.0,0.18438025
83.0,83.0,0.12103747
84.0,84.0,0.27285895
85.0,85.0,0.56814283
86.0,86.0,0.10388713
87.0,87.0,0.27025464
88.0,88.0,0.2881865
89.0,89.0,0.05561154
90.0,90.0,0.4292878
91.0,91.0,0.22804238
92.0,92.0,0.04559421
93.0,93.0,0.036988564
94.0,94.0,0.6147024
95.0,95.0,2.2232207E-4
96.0,96.0,0.53528965
97.0,97.0,0.0030647998
98.0,98.0,0.27988762
99.0,99.0,0.10865975
100.0,100.0,2.5229141E-4
101.0,101.0,0.43364504
102.0,102.0,0.47233522
103.0,103.0,0.5400119
104.0,104.0,0.4888754
105.0,105.0,0.0038669063
106.0,106.0,0.17683668
107.0,107.0,0.8400482
108.0,108.0,0.038407966
109.0,109.0,0.046482593
110.0,110.0,0.253645
111.0,111.0,0.057297565
112.0,112.0,0.30365428
113.0,113.0,4.6181722E-4
114.0,114.0,0.001825968
115.0,115.0,0.09576411
116.0,116.0,0.5075366
117.0,117.0,0.35620177
118.0,118.0,4.332125E-5
119.0,119.0,0.034969054
120.0,120.0,0.28316
121.0,121.0,0.27087486
122.0,122.0,0.55997616
123.0,123.0,1.9083587E-5
124.0,124.0,0.3942686
125.0,125.0,0.065040745
126.0,126.0,0.4857502
127.0,127.0,0.23481955
128.0,128.0,5.6679923E-8
129.0,129.0,0.26293826
130.0,130.0,0.09334142
131.0,131.0,0.05338481
132.0,132.0,0.39930826
133.0,133.0,0.49900302
134.0,134.0,0.24512571
135.0,135.0,0.08824617
136.0,136.0,5.8232413E-8
137.0,137.0,0.30372286
138.0,138.0,0.1066351
139.0,139.0,0.102598116
140.0,140.0,0.40954652
141.0,141.0,0.008220101
142.0,142.0,0.02528825
143.0,143.0,0.2278174
144.0,144.0,0.24380742
145.0,145.0,0.08098751
146.0,146.0,0.02797719
147.0,147.0,6.05206E-8
148.0,148.0,0.25442943
149.0,149.0,0.71972716
150.0,150.0,0.043720733
151.0,151.0,0.029447777
152.0,152.0,0.42198795
153.0,153.0,0.30193973
154.0,154.0,0.60862523
155.0,155.0,0.32195503
156.0,156.0,0.33872446
157.0,157.0,0.2374253
158.0,158.0,0.06663191
159.0,159.0,0.18476109
160.0,160.0,0.061997
161.0,161.0,0.1327978
162.0,162.0,0.033204604
163.0,163.0,0.32538122
164.0,164.0,0.3228278
165.0,165.0,0.31319377
166.0,166.0,0.32616138
167.0,167.0,0.2301065
168.0,168.0,0.053133246
169.0,169.0,0.09864965
170.0,170.0,0.39145097
171.0,171.0,0.47065565
172.0,172.0,0.29383484
173.0,173.0,0.3041003
174.0,174.0,7.359613E-4
