x,y,species min
1.0,1.0,0.28609636
2.0,2.0,0.5910431
3.0,3.0,0.0047114803
4.0,4.0,0.09674538
5.0,5.0,5.548869E-4
6.0,6.0,0.3112757
7.0,7.0,0.0021249722
8.0,8.0,1.255405E-4
9.0,9.0,0.2796589
10.0,10.0,0.004059314
11.0,11.0,0.0072420877
12.0,12.0,0.00333308
13.0,13.0,0.006833898
14.0,14.0,0.32206056
15.0,15.0,0.0438372
16.0,16.0,4.2337258E-4
17.0,17.0,0.092095256
18.0,18.0,0.39907154
19.0,19.0,0.13433802
20.0,20.0,0.0012789571
21.0,21.0,6.64183E-4
22.0,22.0,0.08368923
23.0,23.0,0.21080823
24.0,24.0,0.1334349
25.0,25.0,0.083083756
26.0,26.0,1.6638984E-8
27.0,27.0,0.5554883
28.0,28.0,0.17742448
29.0,29.0,0.16262531
30.0,30.0,0.13408314
31.0,31.0,0.0012384042
32.0,32.0,0.2032105
33.0,33.0,0.24932203
34.0,34.0,0.42494
35.0,35.0,6.742497E-4
36.0,36.0,0.009315335
37.0,37.0,0.46209663
38.0,38.0,0.27583557
39.0,39.0,0.8127716
40.0,40.0,0.47338316
41.0,41.0,7.476777E-5
42.0,42.0,0.058737032
43.0,43.0,0.013773038
44.0,44.0,0.01652145
45.0,45.0,0.0016140415
46.0,46.0,2.9566887E-5
47.0,47.0,0.0062865773
48.0,48.0,0.0060432274
49.0,49.0,0.09019995
50.0,50.0,0.007988251
51.0,51.0,0.36935553
52.0,52.0,8.4180807E-10
53.0,53.0,0.013659959
54.0,54.0,0.28378344
55.0,55.0,0.05332672
56.0,56.0,0.013019992
57.0,57.0,0.18732882
58.0,58.0,0.2536293
59.0,59.0,0.051628057
60.0,60.0,0.2995936
61.0,61.0,0.1977812
62.0,62.0,0.20998351
63.0,63.0,0.47398657
64.0,64.0,0.016492136
65.0,65.0,0.15296757
66.0,66.0,0.50771433
67.0,67.0,0.001056693
68.0,68.0,0.11025522
69.0,69.0,0.38202146
70.0,70.0,9.5115823E-4
71.0,71.0,0.3396714
72.0,72.0,0.0439577
73.0,73.0,0.048961163
74.0,74.0,0.1279421
75.0,75.0,0.34462014
76.0,76.0,9.844462E-13
77.0,77.0,0.15204282
78.0,78.0,0.20417827
79.0,79.0,0.30305907
80.0,80.0,0.14655788
81.0,81.0,0.089689344
82.0,82.0,0.057807896
83.0,83.0,0.1081724
84.0,84.0,0.24560091
85.0,85.0,0.47369397
86.0,86.0,0.072378814
87.0,87.0,0.24839512
88.0,88.0,0.18687041
89.0,89.0,0.020429531
90.0,90.0,0.37508798
91.0,91.0,0.18453036
92.0,92.0,0.006451449
93.0,93.0,0.018028026
94.0,94.0,0.51753044
95.0,95.0,2.7609169E-5
96.0,96.0,0.17702146
97.0,97.0,7.6287764E-4
98.0,98.0,0.122884154
99.0,99.0,0.034176886
100.0,100.0,1.6062615E-5
101.0,101.0,0.34359393
102.0,102.0,0.2984323
103.0,103.0,0.5214075
104.0,104.0,0.48193765
105.0,105.0,8.348694E-4
106.0,106.0,0.052104745
107.0,107.0,0.82409626
108.0,108.0,0.016713124
109.0,109.0,0.022060534
110.0,110.0,0.22908889
111.0,111.0,0.03399025
112.0,112.0,0.1510918
113.0,113.0,3.4937362E-5
114.0,114.0,1.8632216E-4
115.0,115.0,0.023297042
116.0,116.0,0.32674244
117.0,117.0,0.30746865
118.0,118.0,2.9530345E-6
119.0,119.0,0.019833982
120.0,120.0,0.22180186
121.0,121.0,0.19609137
122.0,122.0,0.4666711
123.0,123.0,3.4881293E-7
124.0,124.0,0.37598693
125.0,125.0,0.01595295
126.0,126.0,0.37245476
127.0,127.0,0.09235186
128.0,128.0,7.4199935E-10
129.0,129.0,0.2516628
130.0,130.0,0.05856982
131.0,131.0,0.010979324
132.0,132.0,0.34247988
133.0,133.0,0.4206705
134.0,134.0,0.09489378
135.0,135.0,0.021075282
136.0,136.0,7.457488E-10
137.0,137.0,0.24561185
138.0,138.0,0.07178083
139.0,139.0,0.06921352
140.0,140.0,0.24008735
141.0,141.0,0.0014384203
142.0,142.0,0.006809266
143.0,143.0,0.18415
144.0,144.0,0.09390194
145.0,145.0,0.045424607
