x,y,species avg
1.0,1.0,0.46308988
2.0,2.0,0.6769988
3.0,3.0,0.015974214
4.0,4.0,0.23541677
5.0,5.0,0.003044244
6.0,6.0,0.38634086
7.0,7.0,0.010750031
8.0,8.0,0.0011277364
9.0,9.0,0.3680077
10.0,10.0,0.010323183
11.0,11.0,0.021091782
12.0,12.0,0.009697034
13.0,13.0,0.038051084
14.0,14.0,0.3910201
15.0,15.0,0.07876944
16.0,16.0,0.004055459
17.0,17.0,0.14952715
18.0,18.0,0.44510448
19.0,19.0,0.20088716
20.0,20.0,0.004621586
21.0,21.0,0.0040978086
22.0,22.0,0.21536666
23.0,23.0,0.30752185
24.0,24.0,0.17179994
25.0,25.0,0.1961747
26.0,26.0,7.053793E-6
27.0,27.0,0.6433825
28.0,28.0,0.28482455
29.0,29.0,0.20628643
30.0,30.0,0.21023607
31.0,31.0,0.004828593
32.0,32.0,0.3189758
33.0,33.0,0.27266544
34.0,34.0,0.48374668
35.0,35.0,0.0040333606
36.0,36.0,0.022097664
37.0,37.0,0.54194885
38.0,38.0,0.34554723
39.0,39.0,0.82796144
40.0,40.0,0.51494676
41.0,41.0,7.033203E-4
42.0,42.0,0.11649655
43.0,43.0,0.033142757
44.0,44.0,0.03584073
45.0,45.0,0.005897261
46.0,46.0,7.481416E-4
47.0,47.0,0.01962925
48.0,48.0,0.032318987
49.0,49.0,0.11808276
50.0,50.0,0.03909445
51.0,51.0,0.40459576
52.0,52.0,5.0729335E-7
53.0,53.0,0.045839116
54.0,54.0,0.52360266
55.0,55.0,0.08274076
56.0,56.0,0.031075867
57.0,57.0,0.30251795
58.0,58.0,0.3137081
59.0,59.0,0.15833704
60.0,60.0,0.43476477
61.0,61.0,0.34904823
62.0,62.0,0.35705647
63.0,63.0,0.50900203
64.0,64.0,0.040587764
65.0,65.0,0.24769828
66.0,66.0,0.5995589
67.0,67.0,0.0065612607
68.0,68.0,0.16946414
69.0,69.0,0.43208265
70.0,70.0,0.0056175794
71.0,71.0,0.41336367
72.0,72.0,0.10952888
73.0,73.0,0.10625669
74.0,74.0,0.16886432
75.0,75.0,0.46644363
76.0,76.0,2.0755238E-8
77.0,77.0,0.2272564
78.0,78.0,0.3776643
79.0,79.0,0.3374064
80.0,80.0,0.1721309
81.0,81.0,0.18263991
82.0,82.0,0.17883158
83.0,83.0,0.1290223
84.0,84.0,0.30893272
85.0,85.0,0.554587
86.0,86.0,0.1062442
87.0,87.0,0.29692093
88.0,88.0,0.27807355
89.0,89.0,0.048161615
90.0,90.0,0.42929953
91.0,91.0,0.24538197
92.0,92.0,0.036001246
93.0,93.0,0.03654859
94.0,94.0,0.6099998
95.0,95.0,4.3152578E-4
96.0,96.0,0.46586248
97.0,97.0,0.002984068
98.0,98.0,0.26665378
99.0,99.0,0.105201975
100.0,100.0,4.751269E-4
101.0,101.0,0.43493173
102.0,102.0,0.4375687
103.0,103.0,0.55188954
104.0,104.0,0.5068245
105.0,105.0,0.0033752436
106.0,106.0,0.15743436
107.0,107.0,0.83985
108.0,108.0,0.0344477
109.0,109.0,0.042609118
110.0,110.0,0.27183723
111.0,111.0,0.055977244
112.0,112.0,0.27776486
113.0,113.0,8.4321917E-4
114.0,114.0,0.0019612086
115.0,115.0,0.081451416
116.0,116.0,0.5051505
117.0,117.0,0.3553649
118.0,118.0,1.11112684E-4
119.0,119.0,0.03433039
120.0,120.0,0.2774375
121.0,121.0,0.25479725
122.0,122.0,0.55131143
123.0,123.0,4.722358E-5
124.0,124.0,0.4120556
125.0,125.0,0.05980991
126.0,126.0,0.46698225
127.0,127.0,0.20550518
128.0,128.0,6.8064674E-7
129.0,129.0,0.2655757
130.0,130.0,0.11050418
131.0,131.0,0.045353964
132.0,132.0,0.3957722
133.0,133.0,0.49700022
134.0,134.0,0.22333309
135.0,135.0,0.07428714
136.0,136.0,4.6978258E-7
137.0,137.0,0.29851213
138.0,138.0,0.101856224
139.0,139.0,0.110341966
140.0,140.0,0.3976495
141.0,141.0,0.008963992
142.0,142.0,0.020474013
143.0,143.0,0.24056238
144.0,144.0,0.23879762
145.0,145.0,0.07826586
146.0,146.0,0.026188033
147.0,147.0,4.779188E-7
148.0,148.0,0.24164286
149.0,149.0,0.72451687
150.0,150.0,0.038744744
151.0,151.0,0.024827406
152.0,152.0,0.3849225
153.0,153.0,0.30329764
154.0,154.0,0.60570824
155.0,155.0,0.3287059
