Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.9873E-12,0.000000001,0.000000003,0.989545344,0,0
2.21617E-12,0.000000003,0.000000004,0.987843423,0,0
2.31648E-11,0.000000011,0.000000037,0.985168976,0,0
7.20664E-11,0.00000003,0.000000116,0.98419645,0,0
7.84333E-11,0.000000106,0.000000126,0.981765135,0,0
8.28855E-11,0.000000252,0.000000133,0.977388767,0,0
1.23093E-9,0.000001042,0.000001982,0.971067347,0,0
1.99666E-9,0.000002673,0.000003215,0.968636032,0,0
4.82802E-9,0.000010456,0.000007773,0.963044007,0,0
6.35264E-9,0.000025115,0.000010228,0.956479455,0,0
1.49278E-8,0.000050444,0.000024034,0.949428641,0,0
2.78746E-8,0.000101856,0.000044878,0.943836616,0,0
8.96027E-8,0.000255451,0.000144245,0.93508388,0,0
1.08199E-7,0.000500354,0.000174177,0.929248724,0,0
1.54974E-7,0.001014578,0.000249456,0.918794068,0,0
6.44033E-7,0.002502093,0.001035859,0.905664965,0,0
7.29515E-7,0.00501541,0.001173187,0.896669098,0,0
9.24681E-7,0.010077601,0.001486582,0.881594943,0,0
1.75056E-6,0.025173917,0.00281059,0.853634816,0,0
2.79093E-6,0.050158206,0.004473468,0.828592268,0,0
6.19599E-6,0.100496243,0.009877392,0.801118405,0,0
1.07764E-5,0.200040656,0.017054806,0.772672016,0,0
1.3102E-5,0.301062008,0.020659218,0.752492098,0,0
1.46952E-5,0.401069202,0.023113376,0.734986628,0,0
1.65863E-5,0.500033674,0.026010371,0.719669341,0,0
1.83568E-5,0.601566838,0.028707129,0.705567712,0,0
2.0528E-5,0.700265814,0.031993855,0.693168004,0,0
2.16917E-5,0.751049008,0.033746405,0.687332847,0,0
2.30029E-5,0.800100026,0.035713391,0.681983953,0,0
2.5243E-5,0.901874486,0.039055439,0.671772429,0,0
2.73083E-5,1.002064559,0.042116275,0.662533431,0,0
2.8816E-5,1.100580708,0.044338425,0.654023827,0,0
3.04869E-5,1.201048955,0.046789198,0.645757355,0,0
3.21733E-5,1.301375352,0.04924977,0.637977146,0,0
3.4041E-5,1.400987626,0.051960343,0.6306832,0,0
3.71316E-5,1.500475917,0.056411685,0.623875517,0,0
4.34949E-5,1.751702326,0.065446331,0.60855823,0.045454545,0
4.90298E-5,2.003448262,0.073165247,0.595429127,0.045454545,0
5.31093E-5,2.252748102,0.078773478,0.583515682,0.045454545,0
5.7892E-5,2.500628748,0.085262485,0.572574763,0.045454545,0
6.20546E-5,2.751690095,0.090836131,0.562363239,0.045454545,0
6.52596E-5,3.000306753,0.095081694,0.552881109,0.045454545,0
7.05674E-5,3.251338306,0.10202597,0.543885242,0.045454545,0
7.36842E-5,3.503064238,0.106054365,0.535375638,0.045454545,0
7.74036E-5,3.751124636,0.110814401,0.527352298,0.045454545,0
8.50077E-5,4.003411567,0.12039023,0.51981522,0.045454545,0
8.99484E-5,4.250665019,0.126502168,0.513007537,0.045454545,0
9.39489E-5,4.508415683,0.131389185,0.506199854,0.045454545,0
9.73986E-5,4.756825079,0.13555963,0.499878434,0.045454545,0
1.01348E-4,5.005319023,0.140285827,0.493800146,0.045454545,0
1.04971E-4,5.253780283,0.144574871,0.487964989,0.045454545,0
1.08442E-4,5.510131753,0.1486448,0.482129832,0.045454545,0
1.14267E-4,5.754830227,0.155389564,0.476780938,0.045454545,0
1.18613E-4,6.010970602,0.160351258,0.471432045,0.045454545,0
1.21999E-4,6.251897451,0.164177901,0.466569414,0.045454545,0
1.2484E-4,6.510419553,0.167360326,0.461463652,0.045454545,0
1.2805E-4,6.750997549,0.170928327,0.456844153,0.045454545,0
1.31531E-4,7.011271386,0.174762613,0.451981522,0.045454545,0
1.34324E-4,7.250486866,0.177814098,0.447605154,0.045454545,0
1.36901E-4,7.50804965,0.18060948,0.442985655,0.045454545,0
1.40752E-4,7.757983961,0.184750782,0.438609288,0.045454545,0
1.42529E-4,8.012756015,0.186648555,0.43423292,0.045454545,0
1.4408E-4,8.25647514,0.188297214,0.430099684,0.045454545,0
1.46177E-4,8.503363554,0.190515493,0.425966448,0.045454545,0
1.49697E-4,8.755596288,0.194212418,0.421833212,0.045454545,0.2
1.53696E-4,9.013361848,0.19837172,0.417699976,0.045454545,0.2
