X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.018970426800964165,100.0,0.9694728647929337
2.0,2.0,train,0.0062013396977705845,90.56338648542769,0.912137734916796
3.0,3.0,train,3.970108750892505E-4,38.53150446096415,0.3992631241577258
4.0,4.0,train,0.0014506606246641233,87.34565210328238,0.7083273619941926
5.0,5.0,train,0.001448140844602177,87.3058234268017,0.7079680587107124
8.0,8.0,train,0.0013476590212294823,85.59626022437178,0.6928812749831329
9.0,9.0,train,5.70748642886059E-4,54.642500500567905,0.4886141848010748
10.0,10.0,train,6.799280149601608E-5,3.555573620346815,0.10219242538397433
11.0,11.0,train,3.9508708274410743E-4,38.163558794762395,0.39809862192004886
12.0,12.0,train,0.0052575006953743215,89.94325317087952,0.8979737769094912
13.0,13.0,train,0.006495526132617784,91.21293075806862,0.9157819397393746
14.0,14.0,train,0.009000764366422897,92.77190071663803,0.9377640018428178
15.0,15.0,train,0.01661877923304611,98.10294347415943,0.9653029918689603
16.0,16.0,train,0.014126191241449707,96.4410740220942,0.9594290410650891
18.0,18.0,train,0.001294862963175749,82.9776058222252,0.68431211572726
19.0,19.0,train,1.297374668428746E-4,9.347568985710058,0.1784349337956075
20.0,20.0,train,9.950847701695315E-4,73.38959070899013,0.6248833356168385
21.0,21.0,train,8.659867648148317E-4,66.31856060205861,0.5917898763091323
23.0,23.0,train,4.19292695521922E-4,42.28830528898885,0.4124295356538518
24.0,24.0,train,0.0012137191305480967,79.95462501087731,0.6701679005018256
26.0,26.0,train,0.0012156165080938108,80.00381782725233,0.6705130898193956
6.0,6.0,test,0.005626626814049376,90.18577889574529,0.9040246598564011
7.0,7.0,test,0.005974092648492216,90.41407946912588,0.9090993691739427
17.0,17.0,test,0.0017120386048900542,88.34971669025204,0.7413390722043851
22.0,22.0,test,1.9068993854915307E-4,15.792300853708534,0.24198062364917877
25.0,25.0,test,4.050290353003401E-4,39.88518958604266,0.4040685055810474
27.0,27.0,test,0.001021910248574856,74.17904664621022,0.6310977138993297
