variable,x,y
moose2015,-12.63472513,0.08400768786668777
moose2015,-12.33149172688,0.08400768786668777
moose2015,-12.02825832376,0.08400768786668777
moose2015,-11.72502492064,0.08400768786668777
moose2015,-11.421791517519999,0.08400768786668777
moose2015,-11.118558114399999,0.08400768786668777
moose2015,-10.815324711279999,0.08400768786668777
moose2015,-10.512091308159999,0.08400768786668777
moose2015,-10.20885790504,0.08400768786668777
moose2015,-9.90562450192,0.08400768786668777
moose2015,-9.6023910988,0.08400768786668777
moose2015,-9.29915769568,0.08400768786668777
moose2015,-8.99592429256,0.08400768786668777
moose2015,-8.69269088944,0.08400768786668777
moose2015,-8.38945748632,0.08400768786668777
moose2015,-8.0862240832,0.08400768786668777
moose2015,-7.78299068008,0.08400768786668777
moose2015,-7.47975727696,0.08400768786668777
moose2015,-7.17652387384,0.08400768786668777
moose2015,-6.87329047072,0.08400768786668777
moose2015,-6.5700570676,0.08400768786668777
moose2015,-6.2668236644799995,0.08400768786668777
moose2015,-5.96359026136,0.08400768786668777
moose2015,-5.66035685824,0.08400768786668777
moose2015,-5.35712345512,0.08400768786668777
moose2015,-5.053890052,0.08400768786668777
moose2015,-4.75065664888,0.08400768786668777
moose2015,-4.44742324576,0.08400768786668777
moose2015,-4.1441898426399995,0.08400768786668777
moose2015,-3.840956439520001,0.08400768786668777
moose2015,-3.537723036399999,0.08400768786668777
moose2015,-3.234489633280001,0.08400768786668777
moose2015,-2.9312562301600007,0.08400768786668777
moose2015,-2.628022827039999,0.08400768786668777
moose2015,-2.3247894239200004,0.08400768786668777
moose2015,-2.0215560208000003,0.08400768786668777
moose2015,-1.7183226176800002,0.08400768786668777
moose2015,-1.41508921456,0.08400768786668777
moose2015,-1.11185581144,0.08400768786668777
moose2015,-0.8086224083199998,0.08400768786668777
moose2015,-0.5053890051999996,0.08400768786668777
moose2015,-0.20215560208000127,0.08400768786668777
moose2015,0.10107780104000064,0.0845424234867096
moose2015,0.40431120416000077,0.08616519719362259
moose2015,0.7075446072799991,0.08781613409519196
moose2015,1.010778010400001,0.08949560672044754
moose2015,1.3140114135199994,0.09120398014783859
moose2015,1.6172448166399995,0.09294164180755615
moose2015,1.9204782197599997,0.09470896422863007
moose2015,2.22371162288,0.09650631248950958
moose2015,2.526945026,0.09833406656980515
moose2015,2.83017842912,0.100192591547966
moose2015,3.13341183224,0.1020822748541832
moose2015,3.4366452353600003,0.10400347411632538
moose2015,3.7398786384800005,0.1059565618634224
moose2015,4.043112041600001,0.10794191807508469
moose2015,4.346345444720001,0.10995989292860031
moose2015,4.649578847839997,0.11201085895299911
moose2015,4.952812250959997,0.11409516632556915
moose2015,5.256045654080001,0.11621319502592087
moose2015,5.559279057200001,0.11836528033018112
moose2015,5.862512460320001,0.12055178731679916
moose2015,6.165745863439998,0.12277305871248245
moose2015,6.468979266559998,0.12502944469451904
moose2015,6.772212669679998,0.1273212730884552
moose2015,7.075446072800002,0.12964889407157898
moose2015,7.378679475920002,0.13201262056827545
moose2015,7.681912879039999,0.13441279530525208
moose2015,7.985146282159999,0.13684971630573273
moose2015,8.288379685279999,0.13932372629642487
moose2015,8.591613088399999,0.14183509349822998
moose2015,8.894846491520003,0.14438416063785553
moose2015,9.19807989464,0.14697116613388062
moose2015,9.50131329776,0.1495964378118515
moose2015,9.80454670088,0.1522602140903473
moose2015,10.107780104,0.15496280789375305
moose2015,10.41101350712,0.1577044278383255
moose2015,10.71424691024,0.16048534214496613
moose2015,11.01748031336,0.16330578923225403
moose2015,11.32071371648,0.1661660075187683
moose2015,11.6239471196,0.1690661758184433
moose2015,11.92718052272,0.1720065325498581
moose2015,12.230413925839997,0.17498725652694702
moose2015,12.53364732896,0.1780085265636444
moose2015,12.836880732080001,0.18107052147388458
moose2015,13.140114135200001,0.1841733753681183
moose2015,13.443347538320001,0.18731723725795746
moose2015,13.746580941439998,0.19050224125385284
moose2015,14.049814344559998,0.1937284767627716
moose2015,14.353047747680002,0.1969960629940033
moose2015,14.656281150800002,0.20030508935451508
moose2015,14.959514553920002,0.20365557074546814
moose2015,15.262747957039998,0.20704759657382965
moose2015,15.565981360159999,0.210481196641922
moose2015,15.869214763279999,0.21395637094974518
moose2015,16.172448166400002,0.2174731194972992
moose2015,16.47568156952,0.22103139758110046
moose2015,16.77891497264,0.224631205201149
moose2015,17.08214837576,0.2282724380493164
moose2015,17.38538177888,0.23195506632328033
moose2015,17.688615182,0.23567895591259003
moose2015,17.991848585119996,0.23944395780563354
moose2015,18.29508198824,0.24324999749660492
moose2015,18.59831539136,0.24709688127040863
moose2015,18.90154879448,0.25098440051078796
moose2015,19.2047821976,0.254912406206131
moose2015,19.50801560072,0.2588805854320526
moose2015,19.811249003839997,0.2628887891769409
moose2015,20.11448240696,0.266936719417572
moose2015,20.417715810079997,0.2710239887237549
moose2015,20.7209492132,0.2751504182815552
moose2015,21.024182616320005,0.2793155908584595
moose2015,21.32741601944,0.28351911902427673
moose2015,21.630649422560005,0.2877606749534607
moose2015,21.933882825679994,0.29203981161117554
moose2015,22.237116228799998,0.29635608196258545
moose2015,22.540349631919995,0.3007090985774994
moose2015,22.843583035039998,0.305098295211792
moose2015,23.146816438160002,0.30952319502830505
moose2015,23.45004984128,0.31398332118988037
moose2015,23.753283244400002,0.3184780180454254
moose2015,24.05651664752,0.3230067789554596
moose2015,24.359750050640002,0.32756900787353516
moose2015,24.662983453760006,0.3321640193462372
moose2015,24.966216856879996,0.3367912471294403
moose2015,25.26945026,0.3414499759674072
moose2015,25.572683663119996,0.34613946080207825
