Predictor variable,Categorical,Sample average
Forest_Productivity,true,13.0
Forest_Type,true,31.0
bio10_16,false,116.82642698287964
bio12_16,false,845.6422429084778
bio15_16,false,30.644143531719845
moose2015,false,24.198358754627407
red_deer2015,false,7.8844050550057245
roe_deer2015,false,4.824177677432696
