Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.8678E-8,0.000002868,0.000062597,1,0,0
9.52965E-8,0.000012397,0.000207977,0.999766137,0,0
1.1396E-7,0.000034466,0.000248698,0.99929841,0,0
1.28803E-7,0.000059461,0.000281083,0.998830683,0,0
1.63229E-7,0.000105377,0.000356181,0.998129093,0,0
2.83324E-7,0.000259849,0.000618079,0.996492049,0,0
4.71156E-7,0.000534725,0.001027419,0.994855005,0,0
7.96364E-7,0.001000249,0.001735348,0.993217961,0,0
1.30794E-6,0.002531182,0.002846939,0.989943873,0,0
1.68367E-6,0.005055834,0.003661784,0.985968195,0,0
2.54748E-6,0.010227267,0.005530088,0.980121609,0,0
3.7205E-6,0.025129224,0.008055963,0.969130028,0,0
5.8356E-6,0.050001096,0.012578182,0.95696913,0,0
8.66285E-6,0.100174399,0.018558995,0.94059869,0,0
1.18443E-5,0.200805469,0.025203106,0.917913938,0.005208333,0.020833333
1.44215E-5,0.300239221,0.030519662,0.900140318,0.005208333,0.020833333
1.64643E-5,0.400389757,0.034692708,0.884939196,0.005208333,0.020833333
1.7808E-5,0.501510936,0.037418159,0.871141254,0.005208333,0.020833333
1.95105E-5,0.600025992,0.040849372,0.858746492,0.005208333,0.020833333
2.11691E-5,0.700142621,0.044168523,0.847287184,0.010416667,0.020833333
2.21481E-5,0.752080167,0.046116981,0.841674462,0.010416667,0.020833333
2.29129E-5,0.801629883,0.047633612,0.836529467,0.010416667,0.020833333
2.41994E-5,0.901037723,0.050173827,0.826707203,0.015625,0.020833333
2.56792E-5,1.001057194,0.053079247,0.817352666,0.015625,0.020833333
2.68322E-5,1.100681385,0.055330593,0.808465856,0.015625,0.020833333
2.80382E-5,1.202250282,0.057674078,0.799812909,0.015625,0.020833333
2.91877E-5,1.302603729,0.059896998,0.791627689,0.015625,0.020833333
3.05428E-5,1.400935303,0.062503912,0.783910196,0.015625,0.041666667
3.16667E-5,1.50064725,0.064655248,0.776426567,0.015625,0.0625
3.49572E-5,1.75136604,0.070897254,0.75888681,0.020833333,0.0625
3.7672E-5,2.001056766,0.075984851,0.742750234,0.03125,0.0625
4.07936E-5,2.252377903,0.081766335,0.727782975,0.03125,0.0625
