X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,1.0315886390317876E-4,8.488374495573591,0.1881839887611205
2.0,2.0,train,4.1800568140574806E-4,43.912522937729655,0.4843479349601701
3.0,3.0,train,5.373333372161323E-4,54.29756657293759,0.5469846907394535
4.0,4.0,train,8.111936805494215E-4,71.51740479400247,0.6457439474544905
5.0,5.0,train,4.950902925778991E-4,51.164087888365536,0.5266288823690392
7.0,7.0,train,0.0014825268652455463,89.16330551057405,0.7691254329703933
9.0,9.0,train,0.0012511909325213313,85.3356021219727,0.7376378868697283
11.0,11.0,train,6.42291881477393E-4,62.55556859341198,0.5907143143991793
13.0,13.0,train,5.059468671366984E-4,52.061740914929096,0.5320330432643552
15.0,15.0,train,0.0013466470749219318,86.91405024661942,0.7516159564841939
16.0,16.0,train,1.853006919025523E-4,18.152404727720903,0.2939774984758173
17.0,17.0,train,0.0014324999857583739,87.7627152198252,0.7629737425233392
18.0,18.0,train,5.284649912654767E-4,53.763922014920006,0.5428577774190827
19.0,19.0,train,5.694807014682169E-4,57.05997395892434,0.5613397515555567
20.0,20.0,train,0.0014978054347746159,89.52448662486673,0.7709410513000705
21.0,21.0,train,0.00171303453504291,92.91696470336854,0.793785749920644
22.0,22.0,train,2.2213306015010496E-4,22.519043860044384,0.3329556638668898
23.0,23.0,train,4.6459676825803993E-4,48.350337704287135,0.510759867797724
24.0,24.0,train,3.1616511375312485E-4,33.320262508141354,0.4153579360535775
25.0,25.0,train,2.9865809532093787E-4,31.496158340037496,0.40159484184047783
27.0,27.0,train,3.3161147272195776E-4,34.95432333083376,0.4269858034564839
28.0,28.0,train,8.939971844101873E-5,7.148734393462089,0.16728308982993176
29.0,29.0,train,0.0012108347522777603,84.31911428302884,0.731243654620212
30.0,30.0,train,9.253076959559037E-4,76.58173551332602,0.6752445708340867
31.0,31.0,train,3.3217314335423935E-4,35.004966276729135,0.4273999146917543
32.0,32.0,train,1.4533647128417697E-4,13.182897764378108,0.24618342117765224
33.0,33.0,train,2.9387215903512956E-4,30.775340485501744,0.39771887547075013
34.0,34.0,train,4.808921836518467E-5,2.8288166819491725,0.09752205049341861
36.0,36.0,train,0.0013081930410377624,85.85583004717564,0.7461680404365769
38.0,38.0,train,8.557991316175469E-4,74.26041379893552,0.6578914675710205
41.0,41.0,train,6.12212044755518E-4,60.329255633830385,0.5790695451923938
42.0,42.0,train,0.002904130168628205,98.03362302102714,0.8671239798849861
44.0,44.0,train,2.2264780706126973E-5,0.6046517049285176,0.047646929091529754
45.0,45.0,train,4.7409821423166686E-4,49.52217444975249,0.5158174092907095
46.0,46.0,train,6.505356740832827E-4,63.266697405150346,0.5937940849577368
49.0,49.0,train,0.0024639573372559616,96.19470618521534,0.8470178165330975
50.0,50.0,train,6.246986210339395E-4,61.594937622035026,0.5839829590937453
51.0,51.0,train,3.375883732048693E-4,35.67241532587151,0.4313619897302045
52.0,52.0,train,5.623923904089786E-4,56.45882011927969,0.5582532756415677
53.0,53.0,train,3.278862230333431E-4,34.512117136545655,0.42422399958530016
54.0,54.0,train,0.0010351748734883394,79.62496580697056,0.699349446831396
55.0,55.0,train,0.001019992402917086,79.1059044733359,0.69623369716548
56.0,56.0,train,3.294020303018075E-4,34.7571648552269,0.4253509860915097
57.0,57.0,train,7.091814247444062E-4,67.07960018231586,0.6144336447093744
59.0,59.0,train,3.0355782582664934E-4,31.791686841684484,0.4055116238023948
60.0,60.0,train,6.957947021570737E-4,66.06864333973448,0.6099092809176169
61.0,61.0,train,5.752239362524927E-4,57.52335876189352,0.5638090863274081
62.0,62.0,train,1.8904256115838386E-4,18.70761237074321,0.29814402031240855
65.0,65.0,train,8.417081975773591E-4,73.58040698045508,0.6541450499250301
67.0,67.0,train,2.542204217890829E-4,26.197662568358616,0.36356549500706586
68.0,68.0,train,3.827383091837146E-4,40.269933971961606,0.46237817772947354
69.0,69.0,train,4.92946353185304E-4,50.9884168025258,0.5255468853386226
70.0,70.0,train,1.1300575905785808E-4,9.379078950297203,0.20250920258299093
71.0,71.0,train,3.3910257002710476E-4,35.89322404368456,0.43246006762143274
72.0,72.0,train,2.4392156836165616E-4,25.2108835714536,0.3540515872442303
74.0,74.0,train,7.072200668901187E-4,67.00554087471751,0.6137773298491914
75.0,75.0,train,5.144447286676402E-4,52.676872253371776,0.536177760562358
76.0,76.0,train,0.0016995634348880996,92.59689323891827,0.7924904260064488
77.0,77.0,train,2.6505713284227884E-5,0.865581281347644,0.05621241727504061
79.0,79.0,train,4.919303123150858E-4,50.76050787264351,0.525032383434226
