X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,7.743054257475105E-5,6.255451607833088,0.14310979361180923
2.0,2.0,train,5.058632491684818E-4,51.52977116856718,0.5217830506364177
3.0,3.0,train,5.632840501637634E-4,56.65818906006387,0.5485230659670873
5.0,5.0,train,5.098004965620966E-4,51.990754822423376,0.5237173083697071
6.0,6.0,train,4.399571019539817E-4,45.43954539790731,0.48690255783274666
7.0,7.0,train,0.001757601217477917,90.63381150815209,0.7912747123436241
8.0,8.0,train,1.3159846022160363E-4,11.296719979935691,0.22109034156030927
9.0,9.0,train,0.0013664163597237277,83.63478009434641,0.7466581737260923
10.0,10.0,train,0.0017317070427427575,90.36956475624702,0.7888127769274696
11.0,11.0,train,6.15760784247136E-4,59.71177654393682,0.570472590748766
12.0,12.0,train,6.343253940844117E-5,4.930384362841898,0.12035189750161718
14.0,14.0,train,6.514879187096742E-5,5.101434456050745,0.1232069828785915
16.0,16.0,train,1.5165678685490056E-4,13.069150828177746,0.24648291774952708
17.0,17.0,train,0.0014720637866772965,85.95563209059858,0.7604852379610838
18.0,18.0,train,5.521724361355956E-4,55.810701588323134,0.5435844527091253
20.0,20.0,train,0.0011582316121957856,79.57886545052227,0.7141387393259465
21.0,21.0,train,0.0013328092014929568,82.91514968703196,0.7419187335845933
22.0,22.0,train,1.237481161667833E-4,10.518159066339548,0.21068010245745183
23.0,23.0,train,4.229233512690852E-4,43.693448462091105,0.47704414410500445
25.0,25.0,train,3.303265804736733E-4,32.77092830456581,0.4160530945529174
26.0,26.0,train,3.176634939313285E-4,31.802472253085018,0.40658852759087794
29.0,29.0,train,0.0013034169482929086,82.32938965631068,0.7376259186515224
31.0,31.0,train,2.317197087134725E-4,22.426345259044965,0.33324371418603627
32.0,32.0,train,1.6271391184363132E-4,14.081201628306458,0.2597851639072093
33.0,33.0,train,3.4234025677543713E-4,34.11207686140002,0.42475736207192566
35.0,35.0,train,0.0010671026787464487,77.90872127011674,0.6971205531992696
36.0,36.0,train,0.0014606950642663897,85.50945694609479,0.7590702057322942
37.0,37.0,train,0.0013174341990618065,82.59262261156034,0.7396908474725026
39.0,39.0,train,0.0011971317992545956,80.5723628024165,0.7208345104159809
40.0,40.0,train,9.709832671129198E-4,75.11173981679676,0.6768275107280501
41.0,41.0,train,5.637724436055059E-4,56.777490465823305,0.5487376840604057
42.0,42.0,train,0.0023233483694545345,96.55737549198702,0.8336452927145814
43.0,43.0,train,0.0011529118615880782,79.51049685883494,0.7131980188475393
44.0,44.0,train,2.8916559873226873E-5,1.2472015413010775,0.05870871010650265
45.0,45.0,train,5.00769170011933E-4,51.189825369588455,0.519257038329123
46.0,46.0,train,0.0011801836133787968,79.86143908354165,0.7179562284577264
47.0,47.0,train,3.7849988254172646E-4,38.62712292016244,0.4494574097649903
48.0,48.0,train,7.083770058830163E-4,64.79139226773206,0.6044155013878468
49.0,49.0,train,0.001912459940646251,93.23510332300526,0.8048781456211271
50.0,50.0,train,5.8458791908592E-4,57.960277723028526,0.5576988667143662
51.0,51.0,train,3.2774214669146703E-4,32.46918233166093,0.4141460536680479
