Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Forest_Productivity contribution,Forest_Type contribution,bio10_16 contribution,bio12_16 contribution,bio15_16 contribution,moose2015 contribution,red_deer2015 contribution,roe_deer2015 contribution,Forest_Productivity permutation importance,Forest_Type permutation importance,bio10_16 permutation importance,bio12_16 permutation importance,bio15_16 permutation importance,moose2015 permutation importance,red_deer2015 permutation importance,roe_deer2015 permutation importance,Training gain without Forest_Productivity,Training gain without Forest_Type,Training gain without bio10_16,Training gain without bio12_16,Training gain without bio15_16,Training gain without moose2015,Training gain without red_deer2015,Training gain without roe_deer2015,Training gain with only Forest_Productivity,Training gain with only Forest_Type,Training gain with only bio10_16,Training gain with only bio12_16,Training gain with only bio15_16,Training gain with only moose2015,Training gain with only red_deer2015,Training gain with only roe_deer2015,Test gain without Forest_Productivity,Test gain without Forest_Type,Test gain without bio10_16,Test gain without bio12_16,Test gain without bio15_16,Test gain without moose2015,Test gain without red_deer2015,Test gain without roe_deer2015,Test gain with only Forest_Productivity,Test gain with only Forest_Type,Test gain with only bio10_16,Test gain with only bio12_16,Test gain with only bio15_16,Test gain with only moose2015,Test gain with only red_deer2015,Test gain with only roe_deer2015,AUC without Forest_Productivity,AUC without Forest_Type,AUC without bio10_16,AUC without bio12_16,AUC without bio15_16,AUC without moose2015,AUC without red_deer2015,AUC without roe_deer2015,AUC with only Forest_Productivity,AUC with only Forest_Type,AUC with only bio10_16,AUC with only bio12_16,AUC with only bio15_16,AUC with only moose2015,AUC with only red_deer2015,AUC with only roe_deer2015,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,192,0.7000,0.8931,500,0.8484,48,0.5648,0.7849,0.0303,4276,4.2960,0.0015,0.9375,11.3502,2.1347,10.7366,3.7005,66.8430,3.1931,0.0000,3.3433,16.9953,1.2098,13.4277,6.1931,55.6376,0.6867,0.7015,0.6825,0.5795,0.6797,0.6146,0.6814,0.5284,0.0166,0.0934,0.1654,0.1200,0.0369,0.2008,0.0283,0.4118,0.5581,0.5650,0.5072,0.4311,0.6035,0.5690,0.5241,0.4170,-0.0003,-0.0286,0.0541,0.3786,0.0672,0.0587,0.0495,0.2825,0.7796,0.7850,0.7758,0.7537,0.7960,0.7825,0.7772,0.7608,0.5322,0.5320,0.6106,0.7280,0.6001,0.6067,0.5419,0.7072,7.6764,0.2491,1.0000,0.0548,0.8340,0.0052,0.0208,3.43E-3,5.0000,0.1217,0.6158,0.0312,0.0417,5.321E-7,10.0000,0.2028,0.4836,0.0729,0.1250,2.883E-8,0.5030,0.0408,0.8835,0.0000,0.0000,5.945E-3,13.2627,0.2490,0.4273,0.0990,0.1667,6.461E-9,32.9033,0.4165,0.2268,0.2292,0.3750,2.248E-11,31.5142,0.4024,0.2367,0.1875,0.3750,1.227E-10,24.3710,0.3474,0.2970,0.1458,0.2917,2.236E-10,22.4022,0.3333,0.3162,0.1458,0.2500,5.105E-11,4.6746,0.1157,0.6279,0.0208,0.0417,1.09E-6,9.0191,0.1888,0.5042,0.0677,0.1250,1.388E-7
species_1,192,0.6672,0.8405,500,0.8384,48,0.6741,0.8125,0.0323,4275,2.8222,0.0000,2.3027,15.1572,2.3772,5.7230,4.9453,66.6724,1.2173,0.0000,5.6984,20.4488,1.0738,11.6632,6.1694,53.7291,0.6584,0.6664,0.6355,0.5337,0.6539,0.6063,0.6452,0.4987,0.0152,0.0634,0.1366,0.1745,0.0372,0.1527,0.0302,0.3927,0.6131,0.6472,0.6926,0.5830,0.6616,0.5870,0.6247,0.5534,0.0021,0.1069,0.1870,0.1341,0.0893,0.2692,0.0419,0.3275,0.8042,0.8081,0.8137,0.7944,0.8091,0.7998,0.8037,0.7964,0.5214,0.6079,0.6779,0.6212,0.6494,0.6926,0.4977,0.7203,7.6919,0.2533,1.0000,0.0557,0.8026,0.0156,0.0417,3.354E-3,5.0000,0.1366,0.6019,0.0365,0.0833,4.187E-6,10.0000,0.2271,0.4861,0.1042,0.1042,6.739E-9,0.0540,0.0120,0.9469,0.0000,0.0208,1.594E-1,9.7507,0.2231,0.4903,0.0990,0.1042,9.526E-9,34.7777,0.4180,0.2204,0.2188,0.2083,6.503E-22,30.9821,0.3930,0.2487,0.1875,0.1667,3.568E-21,34.9093,0.4193,0.2194,0.2240,0.2292,1.338E-20,32.1946,0.4041,0.2391,0.2031,0.1667,2.382E-22,2.6641,0.0918,0.6945,0.0260,0.0417,3.619E-5,8.5844,0.2049,0.5123,0.0938,0.1042,5.296E-8
species_2,192,0.6725,0.8635,500,0.8433,48,0.6672,0.8041,0.0328,4276,3.2930,0.0000,4.2586,17.3461,0.5385,7.4244,6.5316,60.6079,2.1878,0.0000,4.7291,25.0240,0.4164,11.1384,5.8578,50.6465,0.6612,0.6730,0.6357,0.5432,0.6656,0.6096,0.6479,0.5321,0.0073,0.0519,0.1635,0.1939,0.0652,0.1503,0.0341,0.3642,0.6370,0.6667,0.7252,0.5562,0.6414,0.5777,0.6769,0.4550,0.0334,0.1491,0.0587,0.0389,-0.0535,0.3148,0.0261,0.4582,0.7993,0.8041,0.8211,0.7920,0.8002,0.7892,0.8022,0.7583,0.5971,0.6403,0.6083,0.5658,0.5237,0.7115,0.5038,0.7608,7.6884,0.2523,1.0000,0.0531,0.8174,0.0156,0.0208,1.857E-3,5.0000,0.1317,0.6078,0.0312,0.0625,1.446E-6,10.0000,0.2164,0.4864,0.0885,0.1042,6.94E-9,0.1292,0.0210,0.9333,0.0000,0.0208,1.016E-1,12.0331,0.2388,0.4514,0.0990,0.1458,1.023E-8,35.3925,0.4354,0.2135,0.2135,0.2708,1.417E-18,35.0758,0.4328,0.2154,0.2083,0.2708,2.384E-18,30.3038,0.3938,0.2500,0.1927,0.2500,6.221E-16,41.7314,0.4732,0.1747,0.2812,0.2917,1.05E-22,5.3739,0.1395,0.5954,0.0312,0.0625,6.868E-7,8.7781,0.1999,0.5103,0.0885,0.1042,4.562E-8
species_3,192,0.6452,0.8496,500,0.8406,48,0.8194,0.8429,0.0274,4277,7.2657,0.0000,0.8543,10.0903,3.1677,14.0698,4.4365,60.1157,4.2625,0.0000,3.7123,18.4873,1.4422,12.5966,3.7735,55.7256,0.6168,0.6451,0.6250,0.5334,0.6300,0.5577,0.6292,0.4955,0.0106,0.0658,0.1318,0.1280,0.0361,0.1988,0.0346,0.3493,0.8623,0.8153,0.7827,0.6243,0.8086,0.8195,0.7881,0.6634,0.0127,0.0949,0.1999,0.3443,0.0736,0.1556,0.0204,0.5242,0.8463,0.8424,0.8354,0.8080,0.8413,0.8441,0.8374,0.8096,0.5091,0.5906,0.6795,0.6579,0.6506,0.6372,0.4774,0.7837,7.7174,0.2600,1.0000,0.0606,0.8356,0.0156,0.0000,1.061E-3,5.0000,0.1323,0.6348,0.0312,0.0417,1.616E-6,10.0000,0.2137,0.5055,0.0677,0.0625,1.073E-9,0.3333,0.0370,0.9041,0.0000,0.0000,1.204E-2,14.2738,0.2584,0.4325,0.0990,0.0625,8.242E-13,34.1465,0.4211,0.2275,0.2292,0.2292,1.36E-19,31.4676,0.4016,0.2474,0.1927,0.1875,5.729E-20,33.9205,0.4194,0.2291,0.2240,0.2292,2.132E-19,21.5173,0.3234,0.3395,0.1354,0.0833,1.526E-17,5.9075,0.1449,0.6053,0.0312,0.0625,1.249E-6,9.0334,0.1968,0.5254,0.0625,0.0625,5.388E-9
species_4,192,0.6341,0.7940,500,0.8321,48,0.8230,0.8332,0.0235,4276,4.2956,0.0000,0.7754,18.2802,1.7393,10.7731,4.2263,59.9100,2.8695,0.0000,4.7824,18.0139,0.8363,13.5753,7.4700,52.4525,0.6228,0.6313,0.6105,0.5159,0.6187,0.5547,0.6123,0.4722,0.0155,0.0723,0.1296,0.1767,0.0433,0.1661,0.0289,0.3595,0.7975,0.8355,0.8120,0.6741,0.8200,0.7777,0.7735,0.6539,0.0028,0.0704,0.1842,0.1148,0.0526,0.1986,0.0468,0.4617,0.8282,0.8359,0.8357,0.7970,0.8308,0.8402,0.8241,0.8105,0.5201,0.5775,0.6546,0.6479,0.6292,0.6759,0.4735,0.7552,7.7397,0.2663,1.0000,0.0651,0.8501,0.0104,0.0000,1.811E-3,5.0000,0.1310,0.6464,0.0312,0.0000,1.494E-7,10.0000,0.2155,0.5150,0.0833,0.0625,2.351E-9,0.5682,0.0512,0.8880,0.0000,0.0000,6.932E-3,12.0251,0.2423,0.4783,0.0990,0.0833,5.986E-10,34.2266,0.4228,0.2390,0.2396,0.2708,8.416E-16,33.9402,0.4214,0.2409,0.2292,0.2708,1.275E-15,32.7509,0.4153,0.2500,0.2292,0.2500,6.221E-16,20.9300,0.3263,0.3573,0.1510,0.0833,3.075E-16,5.8052,0.1441,0.6193,0.0312,0.0000,2.781E-8,8.9316,0.1985,0.5372,0.0625,0.0625,1.331E-8
species (average),192.0000,0.6638,0.8481,500.0000,0.8406,48.0000,0.7097,0.8155,0.0293,4276.0000,4.3945,0.0003,1.8257,14.4448,1.9915,9.7454,4.7680,62.8298,2.7460,0.0000,4.4531,19.7939,0.9957,12.4802,5.8928,53.6383,0.6492,0.6635,0.6378,0.5411,0.6496,0.5886,0.6432,0.5054,0.0130,0.0694,0.1454,0.1586,0.0437,0.1737,0.0312,0.3755,0.6936,0.7059,0.7039,0.5737,0.7070,0.6662,0.6775,0.5485,0.0101,0.0785,0.1368,0.2021,0.0458,0.1994,0.0369,0.4108,0.8115,0.8151,0.8163,0.7890,0.8155,0.8112,0.8089,0.7871,0.5360,0.5897,0.6462,0.6442,0.6106,0.6648,0.4989,0.7454,7.7028,0.2562,1.0000,0.0579,0.8279,0.0125,0.0167,0.0023,5.0000,0.1307,0.6213,0.0323,0.0458,0.0000,10.0000,0.2151,0.4953,0.0833,0.0917,0.0000,0.3175,0.0324,0.9112,0.0000,0.0083,0.0572,12.2691,0.2423,0.4560,0.0990,0.1125,0.0000,34.2893,0.4228,0.2254,0.2261,0.2708,0.0000,32.5960,0.4102,0.2378,0.2010,0.2542,0.0000,31.2511,0.3990,0.2491,0.2031,0.2500,0.0000,27.7551,0.3721,0.2854,0.1833,0.1750,0.0000,4.8851,0.1272,0.6285,0.0281,0.0417,0.0000,8.8693,0.1978,0.5179,0.0750,0.0917,0.0000
