X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,1.0760948917514816E-4,8.911922010886505,0.19825176429778713
2.0,2.0,train,3.720295938847554E-4,42.52058737487051,0.4608820295995457
3.0,3.0,train,4.79962434544363E-4,53.56473146434996,0.5244659773322345
4.0,4.0,train,8.623250789506478E-4,75.55712361481528,0.6646011375849922
5.0,5.0,train,4.5206185483862477E-4,51.61422676134981,0.50951217870183
6.0,6.0,train,3.740669504996767E-4,42.90906002357093,0.46223930630556537
8.0,8.0,train,1.6480259517113929E-4,15.268424388240877,0.27467776989553105
9.0,9.0,train,0.0013922674075871676,85.33304807104766,0.761863472262406
10.0,10.0,train,0.0017010242863150725,90.2671540842971,0.796282559436288
12.0,12.0,train,9.941264682496963E-5,8.256187595720196,0.18595871840753553
13.0,13.0,train,3.8350867529517277E-4,44.04625034567798,0.4684411416415799
14.0,14.0,train,7.328702197828098E-5,5.791141331671649,0.14413254778665593
15.0,15.0,train,0.0017997222810973985,91.86658171248405,0.8052791404821857
17.0,17.0,train,0.0012260743352480198,82.51648966393617,0.7380401609134674
18.0,18.0,train,4.942233162128327E-4,54.638059937684915,0.5317626109277863
19.0,19.0,train,6.351450708644153E-4,64.77249171567632,0.5934118014556795
20.0,20.0,train,7.400679467998543E-4,70.054321770036,0.6297107874518445
22.0,22.0,train,1.5017919818589276E-4,13.253371419877647,0.25655790802602113
23.0,23.0,train,4.7806105605200944E-4,53.449152927581004,0.5234759127882942
24.0,24.0,train,3.7080630838258173E-4,42.23793290808785,0.4600637860841385
26.0,26.0,train,2.7791955808597013E-4,28.96007385437898,0.3897331612741124
27.0,27.0,train,3.447537324799589E-4,37.789875007582324,0.4420280456992788
28.0,28.0,train,9.018269339532278E-5,7.479512451458869,0.17165712059694985
30.0,30.0,train,7.782801959265943E-4,71.79020500090161,0.6413712880417237
31.0,31.0,train,3.169195162577811E-4,33.87498382971954,0.4213783071838618
32.0,32.0,train,1.535146349517857E-4,13.614643324719257,0.2607700971494972
34.0,34.0,train,5.610234721284559E-5,3.8921384732863187,0.11419512773174458
35.0,35.0,train,0.0010355656953442375,79.05170853841153,0.7041080374919659
36.0,36.0,train,0.001549388391219689,87.82172096873298,0.7807170409464371
37.0,37.0,train,0.0011347598683791593,81.26047507274777,0.7228034732382062
38.0,38.0,train,0.0013617750882069068,84.55904442941463,0.7578225673982528
39.0,39.0,train,0.0014338381821719047,86.18738173824913,0.7671601067425718
40.0,40.0,train,0.001169698472987467,81.83437690873302,0.7288381009841024
41.0,41.0,train,5.719357260765365E-4,60.76133585196669,0.5678932769859778
42.0,42.0,train,0.001936961756194211,93.56210192771015,0.8165446389285209
43.0,43.0,train,9.630220677071894E-4,78.27934254211019,0.6887561531388352
44.0,44.0,train,3.74920311726885E-5,1.8491155655530866,0.0793188987950732
46.0,46.0,train,9.634618915761318E-4,78.29229967085315,0.6888540282413433
47.0,47.0,train,2.907769619027345E-4,30.543364754281136,0.40054154179758084
48.0,48.0,train,5.679238502932451E-4,60.382573726507246,0.5661650870230239
49.0,49.0,train,0.0016655713262989328,89.60343032468866,0.7928445621596468
50.0,50.0,train,5.23453569943087E-4,57.178508323792464,0.5460398707773061
51.0,51.0,train,2.4612884145572186E-4,25.076717840785545,0.36125746135196507
52.0,52.0,train,6.437781414595829E-4,65.01828516362617,0.5966650288334614
53.0,53.0,train,2.9207777515368415E-4,30.772459360865973,0.40161376232997803
54.0,54.0,train,7.79464738206134E-4,72.00452969433496,0.6417210281340741
56.0,56.0,train,4.793275441838109E-4,53.51181596851434,0.5241358421562855
57.0,57.0,train,6.578325997378678E-4,65.93840584827294,0.6018512829036109
58.0,58.0,train,3.7058771295243105E-4,42.204937558394036,0.45991730812739456
59.0,59.0,train,5.199081956662082E-4,56.9138644300318,0.5443547340620757
60.0,60.0,train,7.418712873423495E-4,70.31625491854606,0.6302781000932186
62.0,62.0,train,1.7548992314448758E-4,16.751981944891625,0.28737157267090546
63.0,63.0,train,2.2572714340697486E-4,22.624882391604977,0.341540045245797
64.0,64.0,train,0.0010328182366246901,79.02003757968299,0.7035542565045335
65.0,65.0,train,5.741816091655441E-4,60.91949220038564,0.5688547348757883
66.0,66.0,train,6.982084662589109E-4,68.396695109944,0.6160349128494977
67.0,67.0,train,3.413549232957477E-4,37.45821709959726,0.43958587111302405
68.0,68.0,train,3.6824620781245114E-4,41.65300300985893,0.4583432963569259
69.0,69.0,train,4.272723465307985E-4,49.199560160527376,0.49541410670330444
70.0,70.0,train,1.0719729766685134E-4,8.87114593443681,0.19764246108350286
71.0,71.0,train,3.721434233864572E-4,42.54360529425708,0.460958042917845
72.0,72.0,train,2.6679949912079614E-4,27.502053652719905,0.380065958581949
73.0,73.0,train,8.790696728736828E-4,75.93485102072847,0.6688743793914194
74.0,74.0,train,5.959551535209652E-4,62.41228182112824,0.5779588148386035
75.0,75.0,train,5.417549339456107E-4,58.54971695790878,0.5545440885858364
76.0,76.0,train,0.001887803553604804,92.92970616804458,0.812662422155674
77.0,77.0,train,2.4485299290742892E-5,0.6429264782963842,0.053267368395782846
78.0,78.0,train,0.0011391772513534247,81.46420398073386,0.7235812390186164
80.0,80.0,train,3.8419880802394423E-4,44.14872089261605,0.46888885275897835
81.0,81.0,train,7.002320205806917E-4,68.53746999013467,0.616719221645556
82.0,82.0,train,0.0016251473139069867,88.61726608669407,0.7887801383346645
84.0,84.0,train,0.0012710623204972434,83.31473486297055,0.7449471677800608
