x,y,species_3 logistic values
1.0,1.0,0.015501344
2.0,2.0,0.7162887
3.0,3.0,0.03498816
4.0,4.0,0.15475589
5.0,5.0,0.14961536
6.0,6.0,0.046478555
7.0,7.0,0.079535
8.0,8.0,0.078810334
9.0,9.0,0.023692656
10.0,10.0,0.5204584
11.0,11.0,0.0812101
12.0,12.0,0.2206985
13.0,13.0,0.075350024
14.0,14.0,0.358006
15.0,15.0,0.18848626
16.0,16.0,0.20767906
17.0,17.0,0.28876686
18.0,18.0,0.5075095
19.0,19.0,0.02607094
20.0,20.0,0.11589535
21.0,21.0,0.14127901
22.0,22.0,0.21974432
23.0,23.0,0.548486
24.0,24.0,0.00539292
25.0,25.0,0.2708769
26.0,26.0,0.09300131
27.0,27.0,0.6111201
28.0,28.0,0.4919247
29.0,29.0,0.34436926
30.0,30.0,0.07721912
31.0,31.0,0.1321735
32.0,32.0,0.06734313
33.0,33.0,0.3696774
34.0,34.0,0.48554558
35.0,35.0,0.18077655
36.0,36.0,0.11055026
37.0,37.0,0.17560446
38.0,38.0,0.122583635
39.0,39.0,0.76093185
40.0,40.0,0.30673102
41.0,41.0,0.2521688
42.0,42.0,0.10360003
43.0,43.0,0.1162134
44.0,44.0,0.2265789
45.0,45.0,0.16961838
46.0,46.0,0.23827863
47.0,47.0,0.3567926
48.0,48.0,0.13300684
49.0,49.0,0.37643012
50.0,50.0,0.22236912
51.0,51.0,0.3235728
52.0,52.0,0.047177944
53.0,53.0,0.38016385
54.0,54.0,0.004155482
55.0,55.0,0.22464727
56.0,56.0,0.15891436
57.0,57.0,0.014533386
58.0,58.0,0.28531325
59.0,59.0,0.09576473
60.0,60.0,0.012301342
61.0,61.0,0.0068042222
62.0,62.0,0.0155659085
63.0,63.0,0.047776487
64.0,64.0,0.24266696
65.0,65.0,0.06961282
66.0,66.0,0.13069974
67.0,67.0,0.029119305
68.0,68.0,0.11373724
69.0,69.0,0.5266505
70.0,70.0,0.023502184
71.0,71.0,0.29630283
72.0,72.0,0.038923148
73.0,73.0,0.7060637
74.0,74.0,0.2459501
75.0,75.0,0.54544866
76.0,76.0,0.1926262
77.0,77.0,0.49218333
78.0,78.0,0.15076886
79.0,79.0,0.64572597
80.0,80.0,0.6092623
81.0,81.0,0.05636261
82.0,82.0,0.08467045
83.0,83.0,0.5333893
84.0,84.0,0.032430872
85.0,85.0,0.20776841
86.0,86.0,0.123489216
87.0,87.0,0.60184264
88.0,88.0,0.62428886
89.0,89.0,0.121535465
90.0,90.0,0.42491388
91.0,91.0,0.10590814
92.0,92.0,0.07244991
93.0,93.0,0.36474326
94.0,94.0,0.11620862
95.0,95.0,0.40697452
96.0,96.0,0.007351358
97.0,97.0,0.14602573
98.0,98.0,0.018674608
99.0,99.0,0.23093471
100.0,100.0,0.6364588
101.0,101.0,0.41227368
102.0,102.0,0.3827713
103.0,103.0,0.009496281
104.0,104.0,0.17079982
105.0,105.0,0.19702806
106.0,106.0,0.08792279
107.0,107.0,0.7284917
108.0,108.0,0.12203323
109.0,109.0,0.08828419
110.0,110.0,0.30253986
111.0,111.0,0.4895678
112.0,112.0,0.12829159
113.0,113.0,0.10741828
114.0,114.0,0.031028694
115.0,115.0,0.1386521
116.0,116.0,0.0023311018
117.0,117.0,0.37904492
118.0,118.0,0.102481835
119.0,119.0,0.55202734
120.0,120.0,0.39411256
121.0,121.0,0.57304263
122.0,122.0,0.16421874
123.0,123.0,0.07813279
124.0,124.0,0.27238142
125.0,125.0,0.2032336
126.0,126.0,0.3371999
127.0,127.0,0.049850482
128.0,128.0,0.032783236
129.0,129.0,0.39579862
130.0,130.0,0.2811521
131.0,131.0,0.56689274
132.0,132.0,0.40121895
133.0,133.0,9.570866E-4
134.0,134.0,0.0413267
135.0,135.0,0.23855971
136.0,136.0,0.04754437
137.0,137.0,0.3998231
138.0,138.0,0.40096465
139.0,139.0,0.077712975
140.0,140.0,0.005097466
141.0,141.0,0.03750347
142.0,142.0,0.081939094
143.0,143.0,0.5344677
144.0,144.0,0.13164063
145.0,145.0,0.32601264
146.0,146.0,0.14050134
147.0,147.0,0.049299654
148.0,148.0,0.44720554
149.0,149.0,0.71777743
150.0,150.0,0.1426665
151.0,151.0,0.13281684
152.0,152.0,0.57778716
153.0,153.0,0.2449597
154.0,154.0,0.31902784
155.0,155.0,0.36577097
156.0,156.0,0.07724686
157.0,157.0,0.11419169
158.0,158.0,0.11384155
159.0,159.0,0.26551405
160.0,160.0,0.2950897
161.0,161.0,0.102016784
162.0,162.0,0.12159772
163.0,163.0,0.55091405
164.0,164.0,0.01372759
165.0,165.0,0.2646024
166.0,166.0,0.012503766
167.0,167.0,0.11544132
168.0,168.0,0.40351108
169.0,169.0,0.13849157
170.0,170.0,0.29865062
171.0,171.0,0.4917825
172.0,172.0,0.20387344
173.0,173.0,0.43421084
174.0,174.0,0.25570235
175.0,175.0,0.067862146
176.0,176.0,0.018246308
177.0,177.0,0.04190461
178.0,178.0,0.067711055
179.0,179.0,0.077795416
180.0,180.0,0.33837867
181.0,181.0,0.118611015
182.0,182.0,0.2594524
183.0,183.0,0.17442371
184.0,184.0,0.2370189
185.0,185.0,0.35159633
186.0,186.0,0.17973204
187.0,187.0,0.34003714
188.0,188.0,0.1127456
189.0,189.0,0.14469647
190.0,190.0,0.44196686
191.0,191.0,0.076488666
192.0,192.0,0.18368544
193.0,193.0,0.29477918
194.0,194.0,0.61145586
195.0,195.0,0.62703806
196.0,196.0,0.080350645
197.0,197.0,0.2769461
198.0,198.0,0.081372
199.0,199.0,0.1640998
200.0,200.0,0.042299215
201.0,201.0,0.22079422
202.0,202.0,0.68819106
203.0,203.0,0.0040782564
204.0,204.0,0.2236112
205.0,205.0,0.1111663
206.0,206.0,0.46616548
207.0,207.0,0.59085023
208.0,208.0,0.10221284
209.0,209.0,0.07559639
210.0,210.0,0.05474572
211.0,211.0,0.018563705
212.0,212.0,0.068294704
213.0,213.0,0.09937307
214.0,214.0,0.105060525
215.0,215.0,0.22764555
216.0,216.0,0.07950061
217.0,217.0,0.4243931
218.0,218.0,0.21691535
219.0,219.0,0.21886468
220.0,220.0,0.14877377
221.0,221.0,0.41814128
222.0,222.0,0.13351545
223.0,223.0,0.11930934
224.0,224.0,0.046521172
225.0,225.0,0.19249961
226.0,226.0,0.16742069
227.0,227.0,0.08402002
228.0,228.0,0.1447225
229.0,229.0,0.06071137
230.0,230.0,0.008115128
231.0,231.0,0.2921657
232.0,232.0,0.21824883
233.0,233.0,0.372429
234.0,234.0,0.26490542
235.0,235.0,0.45070583
236.0,236.0,0.43931055
237.0,237.0,0.09560773
238.0,238.0,0.081960194
239.0,239.0,0.08257963
240.0,240.0,0.00398685
241.0,241.0,0.33217588
242.0,242.0,0.36446488
243.0,243.0,0.045121018
244.0,244.0,0.3139718
245.0,245.0,0.2566678
246.0,246.0,0.31933534
