Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,116.4715713262558
bio12_16,false,850.3045349121094
bio15_16,false,30.829740176598232
moose2015,false,24.281040638064344
red_deer2015,false,8.261318026032919
roe_deer2015,false,4.827224273545046
