x,y,species stddev
1.0,1.0,3.108429E-9
2.0,2.0,2.854733E-11
3.0,3.0,4.3074326E-7
4.0,4.0,2.2103076E-4
5.0,5.0,0.0052541588
6.0,6.0,0.0019573292
7.0,7.0,5.948889E-4
8.0,8.0,3.7341882E-4
9.0,9.0,6.254206E-12
10.0,10.0,0.031045713
11.0,11.0,7.3918933E-4
12.0,12.0,0.026942676
13.0,13.0,5.57578E-5
14.0,14.0,0.0014780024
15.0,15.0,0.025910785
16.0,16.0,0.005858195
17.0,17.0,1.4234358E-4
18.0,18.0,0.04077378
19.0,19.0,7.08344E-8
20.0,20.0,0.002138285
21.0,21.0,0.0057184175
22.0,22.0,4.906219E-4
23.0,23.0,0.06707622
24.0,24.0,8.696723E-9
25.0,25.0,0.0035280192
26.0,26.0,2.622888E-6
27.0,27.0,1.0739554E-17
28.0,28.0,0.006389414
29.0,29.0,0.0010174852
30.0,30.0,1.5079671E-4
31.0,31.0,0.0026062543
32.0,32.0,5.1234965E-4
33.0,33.0,0.032942057
34.0,34.0,3.096328E-5
35.0,35.0,0.010514704
36.0,36.0,6.215852E-4
37.0,37.0,4.866542E-12
38.0,38.0,5.1546947E-4
39.0,39.0,0.13483125
40.0,40.0,2.4485256E-13
41.0,41.0,0.023566207
42.0,42.0,3.8064105E-4
43.0,43.0,0.09132152
44.0,44.0,0.017745089
45.0,45.0,0.0033509824
46.0,46.0,0.0041146753
47.0,47.0,0.034140572
48.0,48.0,2.2913508E-4
49.0,49.0,0.03270481
50.0,50.0,0.008050553
51.0,51.0,0.085848264
52.0,52.0,0.05466744
53.0,53.0,0.031254426
54.0,54.0,1.6594457E-23
55.0,55.0,0.004725033
56.0,56.0,0.0030265336
57.0,57.0,4.344847E-4
58.0,58.0,6.1486385E-6
59.0,59.0,4.738463E-6
60.0,60.0,7.047572E-11
61.0,61.0,3.388235E-4
62.0,62.0,2.4756182E-9
63.0,63.0,3.1558783E-15
64.0,64.0,0.018408066
65.0,65.0,2.2410633E-5
66.0,66.0,2.8604063E-18
67.0,67.0,7.799142E-6
68.0,68.0,0.0109013105
69.0,69.0,0.07306948
70.0,70.0,7.949102E-6
71.0,71.0,2.4050016E-6
72.0,72.0,5.120786E-7
73.0,73.0,0.05095872
74.0,74.0,0.04841819
75.0,75.0,3.0986783E-5
76.0,76.0,1.3656518E-6
77.0,77.0,0.10843358
78.0,78.0,3.3160188E-5
79.0,79.0,0.13469873
80.0,80.0,0.003944735
81.0,81.0,1.6138296E-7
82.0,82.0,3.8956005E-5
83.0,83.0,0.038304936
84.0,84.0,1.250902E-6
85.0,85.0,2.5227284E-10
86.0,86.0,0.0029090398
87.0,87.0,0.0135278655
88.0,88.0,0.038705766
89.0,89.0,0.0024772596
90.0,90.0,0.010389158
91.0,91.0,6.1441807E-4
92.0,92.0,5.411117E-5
93.0,93.0,0.047623903
94.0,94.0,1.01573644E-25
95.0,95.0,0.04332594
96.0,96.0,7.7265757E-19
97.0,97.0,0.009866184
98.0,98.0,3.1379223E-8
99.0,99.0,1.5060586E-4
100.0,100.0,0.054778516
101.0,101.0,0.060824115
102.0,102.0,1.088581E-11
103.0,103.0,9.835916E-7
104.0,104.0,7.386433E-16
105.0,105.0,0.012808134
106.0,106.0,4.011545E-6
107.0,107.0,0.14693601
108.0,108.0,0.001227505
109.0,109.0,9.41467E-4
110.0,110.0,0.03126927
111.0,111.0,0.035000134
112.0,112.0,2.574086E-4
113.0,113.0,9.766335E-5
114.0,114.0,1.690898E-5
115.0,115.0,2.642345E-4
116.0,116.0,1.0232632E-10
117.0,117.0,0.03594527
118.0,118.0,0.007517539
119.0,119.0,0.019863203
120.0,120.0,0.0024285128
121.0,121.0,0.00550363
122.0,122.0,1.7783504E-20
123.0,123.0,7.542091E-9
124.0,124.0,3.2737505E-6
125.0,125.0,0.0022341027
126.0,126.0,1.0919998E-18
127.0,127.0,8.688149E-8
128.0,128.0,0.030497236
129.0,129.0,0.033174843
130.0,130.0,9.947825E-5
131.0,131.0,0.019699493
132.0,132.0,0.043044522
133.0,133.0,5.603623E-12
134.0,134.0,1.8278866E-5
135.0,135.0,0.0038786703
136.0,136.0,0.060167767
137.0,137.0,0.025710816
138.0,138.0,5.525684E-4
139.0,139.0,9.241707E-5
140.0,140.0,8.977494E-5
141.0,141.0,4.8973394E-5
142.0,142.0,7.602209E-4
143.0,143.0,0.019562075
144.0,144.0,2.8466675E-5
145.0,145.0,1.2072273E-6
146.0,146.0,0.0018739849
147.0,147.0,0.06809973
148.0,148.0,0.028971324
149.0,149.0,0.13506036
150.0,150.0,0.0018660496
151.0,151.0,0.0013149608
152.0,152.0,0.0023078648
153.0,153.0,1.4866501E-4
154.0,154.0,1.05054294E-26
155.0,155.0,1.5446683E-5
156.0,156.0,2.7239195E-4
157.0,157.0,2.0923448E-5
158.0,158.0,0.0019830463
159.0,159.0,0.058693003
160.0,160.0,0.008896734
161.0,161.0,3.8291604E-4
162.0,162.0,0.002222698
163.0,163.0,1.6510091E-4
164.0,164.0,5.488677E-8
165.0,165.0,2.0420582E-6
166.0,166.0,3.1378362E-4
167.0,167.0,2.1610944E-5
168.0,168.0,0.033033714
169.0,169.0,0.0031627838
170.0,170.0,0.037570074
171.0,171.0,0.04268861
172.0,172.0,0.003917109
173.0,173.0,1.2602771E-6
174.0,174.0,0.023451021
175.0,175.0,2.7467395E-4
176.0,176.0,4.0084163E-7
177.0,177.0,1.9572117E-5
178.0,178.0,1.9274802E-4
179.0,179.0,0.0010891302
180.0,180.0,6.025324E-6
181.0,181.0,1.0681642E-4
182.0,182.0,0.046280492
183.0,183.0,0.0073109083
184.0,184.0,0.009635046
185.0,185.0,2.4652201E-5
186.0,186.0,4.060314E-4
187.0,187.0,0.057010207
188.0,188.0,5.1756244E-4
189.0,189.0,0.0035004548
190.0,190.0,0.0019910312
191.0,191.0,1.9057651E-4
192.0,192.0,0.023449125
193.0,193.0,0.007015835
194.0,194.0,0.0020969417
195.0,195.0,1.3554978E-4
196.0,196.0,2.6384596E-4
197.0,197.0,0.005621063
198.0,198.0,7.4466004E-4
199.0,199.0,4.112416E-4
200.0,200.0,4.5820558E-5
201.0,201.0,0.0044747447
202.0,202.0,0.066522256
203.0,203.0,3.8517856E-10
204.0,204.0,0.03252305
205.0,205.0,0.0021778706
206.0,206.0,0.0043647257
207.0,207.0,1.9025046E-4
208.0,208.0,3.754972E-5
209.0,209.0,1.05525E-6
210.0,210.0,5.501708E-5
211.0,211.0,3.1621257E-6
212.0,212.0,2.1166978E-5
213.0,213.0,0.0014381441
214.0,214.0,1.7080363E-5
215.0,215.0,7.3963506E-14
216.0,216.0,5.94762E-4
217.0,217.0,0.029251063
218.0,218.0,0.021868063
219.0,219.0,0.0020515737
220.0,220.0,0.010317333
221.0,221.0,0.044918712
222.0,222.0,0.0040815617
223.0,223.0,0.0024345524
224.0,224.0,1.330744E-4
225.0,225.0,0.011046499
226.0,226.0,7.647867E-4
227.0,227.0,1.993044E-4
228.0,228.0,9.532052E-5
229.0,229.0,0.0014482005
230.0,230.0,1.6597276E-5
231.0,231.0,0.016687697
232.0,232.0,0.014649858
233.0,233.0,4.1986175E-5
234.0,234.0,0.027180493
235.0,235.0,0.028547471
236.0,236.0,9.857552E-4
237.0,237.0,0.005329301
238.0,238.0,6.6906883E-4
239.0,239.0,7.2272844E-4
240.0,240.0,3.107331E-9
241.0,241.0,8.976715E-14
242.0,242.0,3.96943E-5
243.0,243.0,4.8121008E-5
244.0,244.0,0.0045424174
245.0,245.0,0.011794892
246.0,246.0,0.014848596
247.0,247.0,1.44393E-4
248.0,248.0,0.036672384
249.0,249.0,0.022647386
250.0,250.0,0.011405959
251.0,251.0,3.0929916E-9
252.0,252.0,0.001479973
