Predictor variable,Categorical,Sample average
Forest_Productivity,true,13.0
Forest_Type,true,31.0
bio10_16,false,120.33068917014383
bio12_16,false,630.8495483398438
bio15_16,false,36.471909436312586
moose2015,false,35.129356297579676
red_deer2015,false,6.9104930704290215
roe_deer2015,false,3.0140396031466397
