x,y,species_1 logistic values
1.0,1.0,1.5058772E-9
2.0,2.0,1.4555076E-12
3.0,3.0,1.5281614E-6
4.0,4.0,7.1722985E-4
5.0,5.0,0.0102226455
6.0,6.0,0.0010164863
7.0,7.0,8.0139877E-4
8.0,8.0,0.0010277224
9.0,9.0,3.8142208E-13
10.0,10.0,0.48079172
11.0,11.0,0.0022352603
12.0,12.0,0.11027174
13.0,13.0,1.5678146E-4
14.0,14.0,9.859978E-4
15.0,15.0,0.038587816
16.0,16.0,0.01482234
17.0,17.0,5.566418E-5
18.0,18.0,0.046645366
19.0,19.0,3.3623657E-8
20.0,20.0,0.019513503
21.0,21.0,0.0060128737
22.0,22.0,0.0037703863
23.0,23.0,0.1864893
24.0,24.0,1.0542388E-8
25.0,25.0,0.0048745726
26.0,26.0,2.4700344E-6
27.0,27.0,5.5745336E-20
28.0,28.0,0.009032221
29.0,29.0,0.0010959115
30.0,30.0,0.0011326052
31.0,31.0,0.02182762
32.0,32.0,0.0017467435
33.0,33.0,0.18626069
34.0,34.0,8.5098145E-6
35.0,35.0,0.013300613
36.0,36.0,0.017656457
37.0,37.0,8.068066E-14
38.0,38.0,8.736092E-4
39.0,39.0,0.52255297
40.0,40.0,3.5338024E-15
41.0,41.0,0.0561753
42.0,42.0,0.0023851283
43.0,43.0,0.5175958
44.0,44.0,0.06518115
45.0,45.0,0.042397063
46.0,46.0,0.0038358166
47.0,47.0,0.03622518
48.0,48.0,0.0015921954
49.0,49.0,0.17721382
50.0,50.0,0.050057303
51.0,51.0,0.21005122
52.0,52.0,0.12146031
53.0,53.0,0.1795644
54.0,54.0,1.2916099E-35
55.0,55.0,0.11055758
56.0,56.0,0.045430128
57.0,57.0,8.504704E-9
58.0,58.0,1.4474138E-6
59.0,59.0,2.0294046E-5
60.0,60.0,1.8182279E-11
61.0,61.0,6.3691763E-9
62.0,62.0,1.2690088E-9
63.0,63.0,1.0359839E-16
64.0,64.0,0.05452359
65.0,65.0,1.1903228E-4
66.0,66.0,1.1480666E-20
67.0,67.0,3.8075974E-5
68.0,68.0,0.057425138
69.0,69.0,0.10846381
70.0,70.0,1.0131129E-5
71.0,71.0,4.8819516E-7
72.0,72.0,1.8681006E-6
