Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.89742E-13,0.000000001,0,0.919327321,0,0
1.05907E-12,0.000000003,0.000000001,0.914696563,0,0
5.20831E-12,0.00000001,0.000000004,0.907141116,0,0
1.17792E-11,0.000000025,0.000000008,0.902997806,0,0
2.25212E-11,0.000000102,0.000000016,0.892273946,0,0
5.42387E-11,0.000000253,0.000000039,0.882037534,0,0
1.88141E-10,0.000001012,0.000000135,0.865464294,0,0
3.77738E-10,0.000002527,0.00000027,0.85157202,0,0
1.48407E-9,0.000010037,0.000001062,0.830124299,0,0
3.62855E-9,0.000025345,0.000002598,0.815500853,0,0
7.16747E-9,0.00005041,0.000005131,0.804289544,0,0
1.25594E-8,0.000100492,0.000008991,0.791615891,0,0
3.73133E-8,0.000250002,0.000026712,0.774311479,0,0
6.80609E-8,0.000504173,0.000048723,0.762612722,0,0
9.82799E-8,0.001004101,0.000070355,0.747501828,0,0
1.71997E-7,0.002502278,0.00012312,0.719961004,0,0
3.29559E-7,0.005023254,0.000235879,0.694857421,0,0
5.25962E-7,0.010049041,0.0003764,0.665610529,0,0
1.26097E-6,0.025111116,0.000901928,0.62174019,0,0
2.24811E-6,0.050198244,0.001606862,0.587375091,0,0
3.73473E-6,0.100061778,0.002666602,0.546673166,0,0
7.07755E-6,0.200504835,0.00504135,0.498415793,0,0
1.16891E-5,0.300214034,0.008298927,0.471849866,0,0
1.45914E-5,0.401215802,0.01033812,0.452839386,0,0
1.69456E-5,0.501001932,0.011986154,0.437484767,0,0
1.94894E-5,0.600844879,0.013760646,0.424079942,0,0
2.17984E-5,0.701870876,0.015365925,0.41213746,0,0
2.28453E-5,0.751242918,0.01609198,0.40677553,0,0
2.4393E-5,0.801054395,0.017163479,0.401657324,0,0
2.78242E-5,0.900363529,0.019530628,0.392395808,0,0
3.21025E-5,1.002948991,0.022466199,0.384109188,0,0
3.47259E-5,1.102355282,0.02425762,0.376797465,0,0
3.8219E-5,1.200640632,0.026632699,0.370216914,0,0
4.11282E-5,1.303924711,0.028601952,0.363880088,0,0
4.31732E-5,1.400146955,0.029981518,0.358274433,0,0
4.59374E-5,1.502615761,0.031839951,0.352668779,0,0
5.39565E-5,1.751837614,0.037191428,0.340482574,0,0
6.07059E-5,2.004497273,0.041649888,0.329758713,0,0
6.83391E-5,2.251374746,0.046642747,0.320497197,0,0
7.46286E-5,2.50202654,0.05071772,0.311966854,0,0
8.15577E-5,2.753843824,0.055166973,0.304167682,0,0
8.90157E-5,3.001525493,0.059909462,0.297099683,0,0
9.37336E-5,3.258002195,0.06288502,0.290275408,0,0
1.01511E-4,3.503534501,0.067749257,0.284182306,0,0
1.06442E-4,3.753495948,0.070807196,0.278332927,0,0
1.13554E-4,4.006480245,0.075182906,0.272727273,0,0
1.18041E-4,4.261672381,0.077922189,0.267365342,0,0
1.23209E-4,4.502393988,0.081056784,0.26249086,0,0
1.29887E-4,4.755458025,0.085076747,0.257616378,0,0
1.36893E-4,5.008668166,0.089255682,0.25298562,0,0
1.42295E-4,5.260039628,0.092452386,0.248598586,0,0
1.47021E-4,5.50575617,0.095230433,0.244455277,0,0
1.52731E-4,5.76051975,0.098564438,0.240311967,0,0
1.59593E-4,6.012405763,0.102538731,0.236412381,0,0
1.62667E-4,6.254645798,0.104307958,0.23275652,0,0
1.67328E-4,6.50277012,0.106977018,0.229100658,0,0
1.71479E-4,6.758225921,0.109340753,0.225444796,0,0
1.77092E-4,7.001789869,0.112517046,0.222032659,0,0
1.82988E-4,7.253595156,0.115828956,0.218620522,0,0
1.88517E-4,7.514366683,0.118912903,0.215208384,0,0
1.96077E-4,7.764581064,0.123094625,0.212039971,0,0
2.01335E-4,8.003682795,0.12597965,0.209115282,0,0
2.0589E-4,8.268640807,0.128463493,0.205946868,0,0
2.11239E-4,8.519442037,0.131362316,0.203022179,0,0
2.15442E-4,8.754721088,0.13362704,0.200341214,0,0
2.22422E-4,9.018227613,0.137361493,0.197416524,0,0
2.28009E-4,9.26673962,0.140327736,0.194735559,0,0
2.33816E-4,9.520759585,0.143389406,0.192054594,0,0
2.39314E-4,9.757226371,0.146267619,0.189617353,0,0
2.44243E-4,10.022446126,0.148832136,0.186936388,0,0
2.51423E-4,10.27045293,0.152540005,0.184499147,0,0
2.52994E-4,10.522617743,0.153346829,0.182061906,0,0
2.55749E-4,10.751871104,0.15475821,0.179868389,0,0
2.60659E-4,11.009819074,0.157262274,0.177431148,0,0
2.68186E-4,11.273285458,0.161071713,0.174993907,0,0
2.73973E-4,11.518234042,0.163977837,0.17280039,0,0
2.80395E-4,11.768464492,0.167178712,0.170606873,0,0
2.8744E-4,12.024941759,0.170662142,0.168413356,0,0
2.92986E-4,12.257651401,0.173384062,0.166463563,0,0
3.0396E-4,12.527882577,0.178717759,0.164270046,0,0
3.13739E-4,12.77585131,0.183412956,0.162320253,0,0
3.21072E-4,13.029861346,0.186898452,0.160370461,0,0
3.26836E-4,13.257246342,0.189617606,0.158664392,0,0
3.33869E-4,13.521516032,0.192910922,0.156714599,0,0
3.36663E-4,13.756610621,0.194211526,0.15500853,0,0
3.46257E-4,14.030471265,0.198646946,0.153058738,0,0
3.51194E-4,14.275091472,0.200909969,0.151352669,0,0
3.55759E-4,14.522228309,0.202991409,0.1496466,0,0
3.6708E-4,14.774831656,0.208106855,0.147940531,0,0
3.7152E-4,15.033573341,0.210095222,0.146234463,0,0
3.75048E-4,15.257889144,0.211668053,0.144772118,0,0
3.80942E-4,15.522063441,0.214281519,0.143066049,0,0
3.85981E-4,15.752176057,0.216502406,0.141603705,0,0
3.93444E-4,16.025211544,0.219768495,0.139897636,0,0
3.99944E-4,16.263273465,0.22259091,0.138435291,0,0
4.05079E-4,16.505106062,0.224806476,0.136972947,0,0
4.08853E-4,16.790170695,0.226426491,0.135266878,0,0
4.10332E-4,17.035942684,0.22705986,0.133804533,0,0
4.15173E-4,17.284051229,0.229124624,0.132342189,0,0
4.22139E-4,17.535672294,0.232077092,0.130879844,0,0
4.31794E-4,17.792547331,0.236131546,0.129417499,0,0
4.33908E-4,18.009279501,0.237013698,0.128198879,0,0
4.40791E-4,18.272133798,0.239871694,0.126736534,0,0
4.44404E-4,18.537384379,0.241363278,0.12527419,0,0
4.50453E-4,18.76196544,0.243847312,0.124055569,0,0
4.59007E-4,19.035857133,0.247332433,0.122593224,0,0
4.62797E-4,19.266666007,0.248866391,0.121374604,0,0
4.64531E-4,19.544892593,0.249566444,0.119912259,0,0
4.6742E-4,19.778155518,0.250729285,0.118693639,0,0
4.72091E-4,20.013432105,0.252601748,0.117475018,0,0
4.7858E-4,20.251662171,0.255188073,0.116256398,0,0
4.85701E-4,20.540765838,0.258005192,0.114794053,0,0
4.92341E-4,20.785665975,0.260613416,0.113575433,0,0
4.96318E-4,21.03279064,0.262166745,0.112356812,0,0
4.99382E-4,21.282319573,0.263358789,0.111138192,0,0
5.06665E-4,21.533423823,0.266177468,0.109919571,0,0
5.09284E-4,21.787385555,0.26718548,0.108700951,0,0
5.12348E-4,22.043126491,0.268361534,0.10748233,0,0
5.15377E-4,22.3002655,0.269520718,0.106263709,0,0
5.19941E-4,22.507378588,0.271260008,0.105288813,0,0
5.23652E-4,22.767925623,0.272668086,0.104070193,0,0
5.32432E-4,23.033285069,0.275978161,0.102851572,0,0
5.4468E-4,23.302573299,0.280545691,0.101632951,0,0
5.55788E-4,23.523155349,0.284638486,0.100658055,0,0
5.62701E-4,23.80369556,0.287162221,0.099439435,0,0
5.68611E-4,24.030259096,0.289305779,0.098464538,0,0
5.74526E-4,24.258948442,0.291438253,0.097489642,0,0
5.79834E-4,24.54803001,0.293340761,0.096271021,0,0
5.82953E-4,24.780923881,0.294454249,0.095296125,0,0
5.87682E-4,25.015442027,0.296135566,0.094321228,0,0
5.98976E-4,25.252458652,0.300118544,0.093346332,0,0
6.10632E-4,25.556145138,0.304182217,0.092127711,0,0
6.18927E-4,25.802406051,0.307045562,0.091152815,0,0
6.26868E-4,26.052280369,0.309764714,0.090177919,0,0
