Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Forest_Productivity contribution,Forest_Type contribution,bio10_16 contribution,bio12_16 contribution,bio15_16 contribution,moose2015 contribution,red_deer2015 contribution,roe_deer2015 contribution,Forest_Productivity permutation importance,Forest_Type permutation importance,bio10_16 permutation importance,bio12_16 permutation importance,bio15_16 permutation importance,moose2015 permutation importance,red_deer2015 permutation importance,roe_deer2015 permutation importance,Training gain without Forest_Productivity,Training gain without Forest_Type,Training gain without bio10_16,Training gain without bio12_16,Training gain without bio15_16,Training gain without moose2015,Training gain without red_deer2015,Training gain without roe_deer2015,Training gain with only Forest_Productivity,Training gain with only Forest_Type,Training gain with only bio10_16,Training gain with only bio12_16,Training gain with only bio15_16,Training gain with only moose2015,Training gain with only red_deer2015,Training gain with only roe_deer2015,Test gain without Forest_Productivity,Test gain without Forest_Type,Test gain without bio10_16,Test gain without bio12_16,Test gain without bio15_16,Test gain without moose2015,Test gain without red_deer2015,Test gain without roe_deer2015,Test gain with only Forest_Productivity,Test gain with only Forest_Type,Test gain with only bio10_16,Test gain with only bio12_16,Test gain with only bio15_16,Test gain with only moose2015,Test gain with only red_deer2015,Test gain with only roe_deer2015,AUC without Forest_Productivity,AUC without Forest_Type,AUC without bio10_16,AUC without bio12_16,AUC without bio15_16,AUC without moose2015,AUC without red_deer2015,AUC without roe_deer2015,AUC with only Forest_Productivity,AUC with only Forest_Type,AUC with only bio10_16,AUC with only bio12_16,AUC with only bio15_16,AUC with only moose2015,AUC with only red_deer2015,AUC with only roe_deer2015,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,11,1.9774,2.4689,180,0.9754,3,1.9974,0.9622,0.0164,4102,25.2821,0.0000,0.0000,38.7724,0.1727,0.6733,3.9819,31.1177,10.2264,0.0000,0.0000,64.3991,1.3855,0.0000,8.7608,15.2283,1.5458,1.9774,1.9774,1.2199,1.9705,1.9593,1.8596,1.8250,0.4952,0.0000,0.0647,1.1758,0.2828,0.0264,0.0609,0.4884,1.7615,1.9974,1.9974,1.3009,1.9954,1.9776,1.7242,1.8279,0.3154,0.0000,0.0839,1.1920,0.6210,0.0200,0.0843,0.5047,0.9483,0.9622,0.9621,0.9139,0.9608,0.9601,0.9444,0.9534,0.6688,0.5000,0.6169,0.9113,0.8844,0.4200,0.3894,0.6977,6.3419,0.0667,1.0000,0.0164,0.3623,0.0000,0.0000,4.754E-2,5.0000,0.0690,0.2265,0.0000,0.0000,1.162E-2,10.0000,0.1222,0.1587,0.0000,0.0000,3.997E-3,18.5063,0.2067,0.0973,0.0000,0.0000,9.203E-4,28.0579,0.3481,0.0607,0.0909,0.3333,1.061E-2,19.7995,0.2203,0.0909,0.0909,0.0000,7.519E-4,18.5063,0.2067,0.0973,0.0000,0.0000,9.203E-4,22.7748,0.2572,0.0775,0.0909,0.0000,4.659E-4,22.7748,0.2572,0.0775,0.0909,0.0000,4.659E-4,3.5896,0.0524,0.2572,0.0000,0.0000,1.701E-2,12.2934,0.1456,0.1382,0.0000,0.0000,2.641E-3
species_1,11,2.0399,2.5236,220,0.9768,3,2.0938,0.9605,0.0204,4102,26.2443,0.0000,0.0000,24.6175,16.6041,1.3999,8.8133,22.3209,10.6128,0.0000,0.0000,67.4908,0.0000,1.5846,10.5998,9.7119,1.6485,2.0399,2.0399,1.4307,2.0399,2.0151,1.7952,1.8865,0.4914,0.0000,0.0309,1.1479,0.5918,0.0598,0.0611,0.4618,1.7639,2.0934,2.0939,0.9463,2.0939,2.0559,2.0408,1.8308,0.3539,0.0000,0.1396,1.2942,-0.1631,0.0636,0.0830,0.6585,0.9519,0.9605,0.9605,0.8129,0.9605,0.9602,0.9640,0.9534,0.7040,0.5000,0.6962,0.9196,0.5926,0.6826,0.6058,0.8192,6.2798,0.0630,1.0000,0.0160,0.3498,0.0000,0.0000,4.281E-2,5.0000,0.0666,0.2170,0.0000,0.0000,1.021E-2,10.0000,0.1215,0.1533,0.0000,0.0000,3.605E-3,20.2170,0.2283,0.0882,0.0000,0.3333,2.199E-2,26.4817,0.3017,0.0651,0.0909,0.3333,1.216E-2,20.2170,0.2283,0.0882,0.0909,0.3333,2.199E-2,20.2170,0.2283,0.0882,0.0000,0.3333,2.199E-2,19.9771,0.2254,0.0892,0.0000,0.0000,7.103E-4,19.9771,0.2254,0.0892,0.0000,0.0000,7.103E-4,3.3738,0.0494,0.2521,0.0000,0.0000,1.602E-2,12.8619,0.1518,0.1299,0.0000,0.0000,2.194E-3
species_2,11,1.7460,2.1693,200,0.9687,3,2.6577,0.9872,0.0026,4103,17.3792,0.0000,0.0000,44.6347,0.1229,0.2148,3.7490,33.8995,7.2454,0.0000,0.0000,63.9734,0.7136,0.0000,8.5490,19.5186,1.4822,1.7460,1.7460,1.0355,1.7433,1.7413,1.6478,1.5674,0.3025,0.0000,0.0590,1.1509,0.3018,0.0185,0.0622,0.4955,1.8707,2.6576,2.6580,1.8143,2.6450,2.5994,2.2807,2.5790,0.8892,0.0000,0.0494,1.2325,0.5958,0.0585,0.0803,0.4668,0.9638,0.9872,0.9872,0.9696,0.9869,0.9868,0.9735,0.9869,0.8707,0.5000,0.5847,0.9188,0.8677,0.5454,0.3484,0.6756,6.5736,0.0847,1.0000,0.0225,0.3841,0.0000,0.0000,5.667E-2,5.0000,0.0893,0.2530,0.0000,0.0000,1.619E-2,10.0000,0.1488,0.1869,0.0000,0.0000,6.533E-3,27.0842,0.3206,0.0860,0.0000,0.0000,6.368E-4,32.0553,0.3779,0.0699,0.0909,0.0000,3.422E-4,27.1501,0.3207,0.0860,0.0909,0.0000,6.368E-4,27.0842,0.3206,0.0860,0.0000,0.0000,6.368E-4,67.6631,0.6818,0.0171,0.5455,0.0000,4.966E-6,67.6631,0.6818,0.0171,0.5455,0.0000,4.966E-6,3.3536,0.0652,0.2878,0.0000,0.0000,2.385E-2,11.3545,0.1627,0.1743,0.0000,0.0000,5.292E-3
species_3,11,2.0529,2.6584,220,0.9820,3,0.9131,0.8874,0.0560,4102,23.1170,4.6340,0.0000,33.8376,1.3397,1.8748,2.4451,32.7517,7.2841,2.2779,0.0000,66.9877,2.0066,0.1103,8.0503,13.2830,1.6961,1.9477,2.0529,1.3465,2.0193,2.0220,1.9773,1.8867,0.4914,0.0976,0.0490,1.1638,0.2986,0.0266,0.0610,0.4755,0.3938,2.0455,0.9141,0.1789,1.1236,0.9351,0.5629,0.7601,0.3539,-0.9178,0.0769,1.1781,0.5663,0.0194,0.0840,0.5640,0.8415,0.9574,0.8876,0.7614,0.9031,0.8905,0.8584,0.8569,0.7040,0.2648,0.6095,0.9127,0.8727,0.4194,0.3790,0.7333,6.2665,0.0619,1.0000,0.0145,0.3723,0.0000,0.0000,5.159E-2,5.0000,0.0616,0.2194,0.0000,0.3333,1.233E-1,10.0000,0.1193,0.1519,0.0000,0.3333,6.219E-2,28.3481,0.3148,0.0575,0.0000,0.6667,1.629E-1,50.1400,0.5847,0.0232,0.0909,0.6667,6.788E-2,28.4357,0.3158,0.0575,0.0909,0.6667,1.629E-1,28.3481,0.3148,0.0575,0.0000,0.6667,1.629E-1,3.8352,0.0475,0.2455,0.0000,0.3333,1.512E-1,3.8262,0.0471,0.2455,0.0000,0.0000,1.479E-2,3.8262,0.0471,0.2455,0.0000,0.0000,1.479E-2,12.8513,0.1510,0.1282,0.0000,0.3333,4.511E-2
species_4,12,1.8484,2.2941,200,0.9717,2,2.6820,0.9877,0.0017,4103,20.1502,0.0000,0.0000,40.6647,0.3836,0.5026,4.4724,33.8266,7.7584,0.0000,0.0000,68.4365,0.4304,0.6822,10.8125,11.8800,1.5256,1.8484,1.8484,1.1041,1.8396,1.8352,1.7181,1.6688,0.3638,0.0000,0.0555,1.1396,0.2905,0.0268,0.0608,0.4984,1.8668,2.6821,2.6821,1.9998,2.6890,2.6350,2.3810,2.6276,0.9461,0.0000,0.0649,1.3634,0.8264,0.0206,0.0846,0.4352,0.9650,0.9877,0.9877,0.9779,0.9864,0.9872,0.9753,0.9873,0.8707,0.5000,0.5964,0.9340,0.9174,0.4205,0.3998,0.6621,6.4710,0.0763,1.0000,0.0202,0.3734,0.0000,0.0000,1.394E-1,5.0000,0.0771,0.2423,0.0000,0.0000,5.869E-2,10.0000,0.1368,0.1748,0.0000,0.0000,3.054E-2,23.7637,0.2782,0.0885,0.0000,0.0000,7.827E-3,28.0987,0.3300,0.0726,0.0833,0.0000,5.275E-3,25.0598,0.2911,0.0834,0.0833,0.0000,6.948E-3,23.7637,0.2782,0.0885,0.0000,0.0000,7.827E-3,68.9502,0.6827,0.0141,0.5833,0.0000,1.998E-4,68.9502,0.6827,0.0141,0.5833,0.0000,1.998E-4,3.3733,0.0588,0.2769,0.0000,0.0000,7.666E-2,11.9446,0.1605,0.1574,0.0000,0.0000,2.479E-2
species (average),11.2000,1.9329,2.4229,204.0000,0.9749,2.8000,2.0688,0.9570,0.0194,4102.4000,22.4346,0.9268,0.0000,36.5054,3.7246,0.9331,4.6923,30.7833,8.6254,0.4556,0.0000,66.2575,0.9072,0.4754,9.3545,13.9244,1.5796,1.9119,1.9329,1.2273,1.9225,1.9146,1.7996,1.7669,0.4289,0.0195,0.0518,1.1556,0.3531,0.0316,0.0612,0.4839,1.5313,2.2952,2.0691,1.2480,2.1094,2.0406,1.7979,1.9251,0.5717,-0.1836,0.0829,1.2520,0.4893,0.0364,0.0832,0.5258,0.9341,0.9710,0.9570,0.8871,0.9595,0.9570,0.9431,0.9476,0.7636,0.4530,0.6207,0.9193,0.8270,0.4976,0.4245,0.7176,6.3866,0.0705,1.0000,0.0179,0.3684,0.0000,0.0000,0.0676,5.0000,0.0727,0.2316,0.0000,0.0667,0.0440,10.0000,0.1297,0.1651,0.0000,0.0667,0.0214,23.5839,0.2697,0.0835,0.0000,0.2000,0.0389,32.9667,0.3885,0.0583,0.0894,0.2667,0.0193,24.1324,0.2752,0.0812,0.0894,0.2000,0.0386,23.5839,0.2697,0.0835,0.0000,0.2000,0.0389,36.6401,0.3789,0.0887,0.2439,0.0667,0.0305,36.6383,0.3788,0.0887,0.2439,0.0000,0.0032,3.5033,0.0546,0.2639,0.0000,0.0000,0.0297,12.2611,0.1543,0.1456,0.0000,0.0667,0.0160
