x,y,species avg
1.0,1.0,3.5464214E-9
2.0,2.0,1.9937595E-11
3.0,3.0,1.1758275E-6
4.0,4.0,9.173609E-4
5.0,5.0,0.019879349
6.0,6.0,0.0027041305
7.0,7.0,0.0016550389
8.0,8.0,0.0017196214
9.0,9.0,4.449434E-12
10.0,10.0,0.51587427
11.0,11.0,0.0034667659
12.0,12.0,0.16025537
13.0,13.0,2.2765044E-4
14.0,14.0,0.0021440121
15.0,15.0,0.047830444
16.0,16.0,0.020212237
17.0,17.0,1.6245352E-4
18.0,18.0,0.0796867
19.0,19.0,8.79456E-8
20.0,20.0,0.023117438
21.0,21.0,0.013065299
22.0,22.0,0.0037427805
23.0,23.0,0.15514457
24.0,24.0,1.6866764E-8
25.0,25.0,0.010113916
26.0,26.0,5.9141234E-6
27.0,27.0,6.1123014E-18
28.0,28.0,0.017614642
29.0,29.0,0.0024217663
30.0,30.0,0.0012224647
31.0,31.0,0.026304109
32.0,32.0,0.0012087936
33.0,33.0,0.21451269
34.0,34.0,3.457386E-5
35.0,35.0,0.026432995
36.0,36.0,0.017504057
37.0,37.0,3.1878712E-12
38.0,38.0,0.001618685
39.0,39.0,0.5733874
40.0,40.0,1.5580053E-13
41.0,41.0,0.09639644
42.0,42.0,0.0027017305
43.0,43.0,0.3456491
44.0,44.0,0.09768945
45.0,45.0,0.046998926
46.0,46.0,0.008940425
47.0,47.0,0.054647658
48.0,48.0,0.0017532517
49.0,49.0,0.19426528
50.0,50.0,0.04626614
51.0,51.0,0.19711843
52.0,52.0,0.13121985
53.0,53.0,0.18264301
54.0,54.0,1.0044015E-23
55.0,55.0,0.11154631
56.0,56.0,0.04170738
57.0,57.0,2.6192868E-4
58.0,58.0,6.204786E-6
59.0,59.0,1.22058245E-5
60.0,60.0,6.141026E-11
61.0,61.0,2.043271E-4
62.0,62.0,3.3102217E-9
63.0,63.0,1.9827138E-15
64.0,64.0,0.07423784
65.0,65.0,8.73291E-5
66.0,66.0,1.6093936E-18
67.0,67.0,4.738692E-5
68.0,68.0,0.039795015
69.0,69.0,0.16550387
70.0,70.0,1.8307494E-5
71.0,71.0,2.3947407E-6
72.0,72.0,1.6093697E-6
73.0,73.0,0.4000585
74.0,74.0,0.10071234
75.0,75.0,3.3856224E-5
76.0,76.0,1.8989504E-6
77.0,77.0,0.2607972
78.0,78.0,1.0506223E-4
79.0,79.0,0.4814602
80.0,80.0,0.011094224
81.0,81.0,4.279775E-7
82.0,82.0,6.854239E-5
83.0,83.0,0.43448976
84.0,84.0,4.960472E-6
85.0,85.0,1.79621E-10
86.0,86.0,0.01327214
87.0,87.0,0.042746276
88.0,88.0,0.21237312
89.0,89.0,0.007987997
90.0,90.0,0.017318783
91.0,91.0,0.001992877
92.0,92.0,2.17922E-4
93.0,93.0,0.21536377
94.0,94.0,5.297777E-26
95.0,95.0,0.10949758
96.0,96.0,4.70852E-19
97.0,97.0,0.072088726
98.0,98.0,3.063951E-7
99.0,99.0,3.2184538E-4
100.0,100.0,0.15533866
101.0,101.0,0.1342959
102.0,102.0,7.723547E-12
103.0,103.0,1.1261575E-6
104.0,104.0,4.475166E-16
105.0,105.0,0.12451043
106.0,106.0,1.0463716E-5
107.0,107.0,0.534088
108.0,108.0,0.016318142
109.0,109.0,0.0066859904
110.0,110.0,0.15040761
111.0,111.0,0.24898091
112.0,112.0,4.1765784E-4
113.0,113.0,1.7118822E-4
114.0,114.0,5.711851E-5
115.0,115.0,0.0016215768
116.0,116.0,1.288124E-10
117.0,117.0,0.22578605
118.0,118.0,0.019985266
119.0,119.0,0.700019
120.0,120.0,0.0065096356
121.0,121.0,0.75982326
122.0,122.0,9.7524E-21
123.0,123.0,4.6366853E-8
124.0,124.0,3.2077376E-6
125.0,125.0,0.01109396
126.0,126.0,6.190754E-19
127.0,127.0,1.076492E-7
128.0,128.0,0.056135986
129.0,129.0,0.1446013
130.0,130.0,1.125696E-4
131.0,131.0,0.07892718
132.0,132.0,0.20314898
133.0,133.0,4.2184325E-12
134.0,134.0,6.156395E-5
135.0,135.0,0.023060616
136.0,136.0,0.14910752
137.0,137.0,0.13833186
138.0,138.0,7.766229E-4
139.0,139.0,6.225783E-4
140.0,140.0,5.6389483E-5
141.0,141.0,1.7043375E-4
142.0,142.0,0.0034417093
143.0,143.0,0.073731616
144.0,144.0,1.06500614E-4
145.0,145.0,1.583132E-6
146.0,146.0,0.061245684
147.0,147.0,0.17506431
148.0,148.0,0.440333
149.0,149.0,0.53192604
