X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,6.591828611007379E-4,27.09069407050282,0.320613482700875
2.0,2.0,train,0.001143446984280241,38.46739081771337,0.45012831965444183
4.0,4.0,train,0.002901435493600661,66.52361273609061,0.6750259926347555
5.0,5.0,train,8.484326979684251E-4,32.05529563329115,0.3778781622387772
6.0,6.0,train,0.0030997992711556907,68.9237749005984,0.6893618836559907
7.0,7.0,train,0.003100877579698221,69.2331735820812,0.689436358114034
8.0,8.0,train,0.0029075909948739274,66.81441172172349,0.675490719868038
9.0,9.0,train,0.0030461709905962113,68.3077125027299,0.6856123867965604
11.0,11.0,train,0.00215339283130707,56.14454459578382,0.6065528334000532
12.0,12.0,train,0.00353570944625701,75.92469900647049,0.7168143831876967
13.0,13.0,train,0.0034576505847531093,75.22369745626195,0.7122608201156072
3.0,3.0,test,0.0033124326100575138,71.88449829293094,0.7033878869451216
10.0,10.0,test,0.002993480198274238,67.66309881375685,0.6818392222402161
14.0,14.0,test,0.004236917473130647,81.40232453535555,0.7520613147355971
