Predictor variable,Categorical,Sample average
Forest_Productivity,true,13.0
Forest_Type,true,31.0
bio10_16,false,118.38898329301314
bio12_16,false,629.3467851118608
bio15_16,false,35.16783766313033
moose2015,false,34.218598972667344
red_deer2015,false,6.051853786815297
roe_deer2015,false,2.5342662767930464
