x,y,species stddev
1.0,1.0,0.024432423
2.0,2.0,0.061203007
3.0,3.0,0.044524148
4.0,4.0,0.018472852
5.0,5.0,0.018510517
6.0,6.0,0.0031325726
7.0,7.0,0.02104452
8.0,8.0,0.02133554
9.0,9.0,0.011804173
10.0,10.0,0.041020516
11.0,11.0,0.021095553
12.0,12.0,0.030457843
13.0,13.0,0.03730422
14.0,14.0,0.0026210235
15.0,15.0,0.008227903
16.0,16.0,0.027210414
17.0,17.0,0.04117856
18.0,18.0,0.004482078
19.0,19.0,0.0050303834
20.0,20.0,0.029346839
21.0,21.0,0.02972636
22.0,22.0,0.0411606
23.0,23.0,7.4628653E-4
24.0,24.0,0.0082182335
25.0,25.0,0.04988553
26.0,26.0,0.018228846
27.0,27.0,0.016435402
28.0,28.0,0.008205548
29.0,29.0,0.001253597
30.0,30.0,0.019066878
31.0,31.0,0.03131929
32.0,32.0,0.017629921
33.0,33.0,0.0035034495
34.0,34.0,0.0024309852
35.0,35.0,0.026494423
36.0,36.0,0.019049581
37.0,37.0,0.03215937
38.0,38.0,0.020498386
39.0,39.0,0.010188815
40.0,40.0,5.216259E-4
41.0,41.0,0.028533816
42.0,42.0,0.016917689
43.0,43.0,0.05444052
44.0,44.0,0.017739903
45.0,45.0,0.027906489
46.0,46.0,0.03956565
47.0,47.0,0.04325714
48.0,48.0,0.007422376
49.0,49.0,0.028598912
50.0,50.0,0.02436634
51.0,51.0,0.0028222832
52.0,52.0,0.021943642
53.0,53.0,0.0530518
54.0,54.0,0.010144532
55.0,55.0,0.035774466
56.0,56.0,0.026516289
57.0,57.0,0.058343302
58.0,58.0,0.0017166744
59.0,59.0,0.046451975
60.0,60.0,0.007254404
61.0,61.0,0.02159033
62.0,62.0,0.0128758075
63.0,63.0,0.0039197905
64.0,64.0,0.014578566
65.0,65.0,0.029612405
66.0,66.0,0.005946679
67.0,67.0,0.035575155
68.0,68.0,0.018710596
69.0,69.0,0.0037735351
70.0,70.0,0.024996985
71.0,71.0,0.0010596447
72.0,72.0,0.026379358
73.0,73.0,0.025167175
74.0,74.0,0.008050221
75.0,75.0,0.032395996
76.0,76.0,0.009645948
77.0,77.0,0.053760014
78.0,78.0,0.019119931
79.0,79.0,0.0023685698
80.0,80.0,0.032372855
81.0,81.0,0.022514667
82.0,82.0,0.09792044
83.0,83.0,0.011277969
84.0,84.0,0.01842861
85.0,85.0,0.052828204
86.0,86.0,0.011129551
87.0,87.0,0.03344225
88.0,88.0,0.043127883
89.0,89.0,0.018545737
90.0,90.0,0.0063336985
91.0,91.0,0.009744938
92.0,92.0,0.007934135
93.0,93.0,0.032795325
94.0,94.0,0.0038272429
95.0,95.0,0.048326783
96.0,96.0,0.057211872
97.0,97.0,0.009545521
98.0,98.0,0.053733315
99.0,99.0,0.017688015
100.0,100.0,0.07093368
101.0,101.0,0.0025907527
102.0,102.0,0.027384575
103.0,103.0,0.010833411
104.0,104.0,0.0072425427
105.0,105.0,0.022524154
106.0,106.0,0.045794044
107.0,107.0,0.0033794597
108.0,108.0,0.014735116
109.0,109.0,0.018766854
110.0,110.0,0.024136284
111.0,111.0,0.042234838
112.0,112.0,0.018672027
113.0,113.0,0.036328197
114.0,114.0,0.029497502
115.0,115.0,0.0069449507
116.0,116.0,0.010318812
117.0,117.0,0.0023830128
118.0,118.0,0.018948965
119.0,119.0,0.037979875
120.0,120.0,0.003339263
121.0,121.0,0.008925125
122.0,122.0,0.013594891
123.0,123.0,0.07199905
124.0,124.0,0.0024925992
125.0,125.0,0.0074971807
126.0,126.0,5.83374E-4
127.0,127.0,0.022815982
128.0,128.0,0.00945551
129.0,129.0,0.004943455
130.0,130.0,0.0036235345
131.0,131.0,0.0055915657
132.0,132.0,0.0049116486
133.0,133.0,0.0012738762
134.0,134.0,0.04012669
135.0,135.0,0.018386584
136.0,136.0,0.014503496
137.0,137.0,0.0044992696
138.0,138.0,0.027169507
139.0,139.0,0.047553577
140.0,140.0,0.038659476
141.0,141.0,0.04723537
142.0,142.0,0.02471789
143.0,143.0,0.016887207
144.0,144.0,0.018061811
145.0,145.0,0.012841585
146.0,146.0,0.015830558
147.0,147.0,0.016340608
148.0,148.0,0.0044317483
149.0,149.0,0.004893495
150.0,150.0,0.019316737
151.0,151.0,0.02452912
152.0,152.0,0.019591786
153.0,153.0,0.06064253
154.0,154.0,9.950132E-4
155.0,155.0,0.0036570472
156.0,156.0,0.0035468542
157.0,157.0,0.038729034
158.0,158.0,0.0044416534
159.0,159.0,0.009125697
160.0,160.0,0.027515994
161.0,161.0,0.014185212
162.0,162.0,0.02953576
163.0,163.0,0.025694886
164.0,164.0,0.013078624
165.0,165.0,0.004454514
166.0,166.0,0.032925278
167.0,167.0,0.034530427
168.0,168.0,0.059953403
169.0,169.0,0.009814964
170.0,170.0,0.0056017903
171.0,171.0,0.003559623
172.0,172.0,0.01769746
173.0,173.0,0.0011867569
174.0,174.0,0.027209578
175.0,175.0,0.027311739
176.0,176.0,0.04586659
177.0,177.0,0.043649327
178.0,178.0,0.006774352
179.0,179.0,0.032824464
180.0,180.0,0.0020939722
181.0,181.0,0.015776308
182.0,182.0,0.010475526
183.0,183.0,0.016374364
184.0,184.0,0.028139772
185.0,185.0,0.0011982024
186.0,186.0,0.018562434
187.0,187.0,0.016333597
188.0,188.0,0.02556724
189.0,189.0,0.012591381
190.0,190.0,0.0034508298
191.0,191.0,0.013052247
192.0,192.0,0.009425759
193.0,193.0,0.023636814
194.0,194.0,0.028570248
195.0,195.0,0.0049046692
196.0,196.0,0.0180529
197.0,197.0,0.02810584
198.0,198.0,0.02489975
199.0,199.0,0.02082395
200.0,200.0,0.015486403
201.0,201.0,0.024401495
202.0,202.0,0.009190171
203.0,203.0,0.0041388106
204.0,204.0,0.0150788985
205.0,205.0,0.019475598
206.0,206.0,0.014543414
207.0,207.0,0.050045684
208.0,208.0,0.023153594
