x,y,species_4 logistic values
1.0,1.0,0.091182955
2.0,2.0,0.122893214
3.0,3.0,0.1590398
4.0,4.0,0.44336402
5.0,5.0,0.3192897
6.0,6.0,0.011277051
7.0,7.0,0.409007
8.0,8.0,0.47336194
9.0,9.0,0.013674155
10.0,10.0,0.58769655
11.0,11.0,0.31237102
12.0,12.0,0.36734942
13.0,13.0,0.36552194
14.0,14.0,0.01588074
15.0,15.0,0.04322756
16.0,16.0,0.26786885
17.0,17.0,0.30329335
18.0,18.0,0.02853049
19.0,19.0,0.027299482
20.0,20.0,0.2295086
21.0,21.0,0.35892963
22.0,22.0,0.42384195
23.0,23.0,0.006581758
24.0,24.0,0.056968525
25.0,25.0,0.3252642
26.0,26.0,0.6791632
27.0,27.0,0.0049593523
28.0,28.0,0.06418868
29.0,29.0,0.00916417
30.0,30.0,0.18879853
31.0,31.0,0.3663149
32.0,32.0,0.060778923
33.0,33.0,0.0176304
34.0,34.0,0.011618067
35.0,35.0,0.49718583
36.0,36.0,0.19681773
37.0,37.0,0.094064675
38.0,38.0,0.10981409
39.0,39.0,0.047333002
40.0,40.0,4.5511505E-4
41.0,41.0,0.5985387
42.0,42.0,0.47390926
43.0,43.0,0.36778107
44.0,44.0,0.44411764
45.0,45.0,0.47028697
46.0,46.0,0.5397328
47.0,47.0,0.1907032
48.0,48.0,0.5745273
49.0,49.0,0.09532894
50.0,50.0,0.49118724
51.0,51.0,0.01773961
52.0,52.0,0.058830984
53.0,53.0,0.4455487
54.0,54.0,0.0225996
55.0,55.0,0.44759825
56.0,56.0,0.53788656
57.0,57.0,0.1817035
58.0,58.0,0.020373268
59.0,59.0,0.2975483
60.0,60.0,0.020903993
61.0,61.0,0.06757153
62.0,62.0,0.052968036
63.0,63.0,0.0039023685
64.0,64.0,0.6526261
65.0,65.0,0.24169165
66.0,66.0,0.004457215
67.0,67.0,0.35944435
68.0,68.0,0.25437444
69.0,69.0,0.023247112
70.0,70.0,0.02468031
71.0,71.0,0.005939287
72.0,72.0,0.084933415
73.0,73.0,0.6768786
74.0,74.0,0.052945055
75.0,75.0,0.1793195
76.0,76.0,0.7711024
77.0,77.0,0.7114786
78.0,78.0,0.18209708
79.0,79.0,0.015067489
80.0,80.0,0.046503164
81.0,81.0,0.057351954
82.0,82.0,0.54497296
83.0,83.0,0.53887063
84.0,84.0,0.085855365
85.0,85.0,0.19322746
86.0,86.0,0.10733715
87.0,87.0,0.43975434
88.0,88.0,0.3105431
89.0,89.0,0.21133465
90.0,90.0,0.037863374
91.0,91.0,0.131393
92.0,92.0,0.47093824
93.0,93.0,0.1748434
94.0,94.0,3.5395083E-4
95.0,95.0,0.3104526
96.0,96.0,0.1355671
97.0,97.0,0.106876925
98.0,98.0,0.2154776
99.0,99.0,0.052716576
100.0,100.0,0.6969123
101.0,101.0,0.032852404
102.0,102.0,0.027131984
103.0,103.0,0.03908876
104.0,104.0,0.0041746334
105.0,105.0,0.19914639
106.0,106.0,0.28033826
107.0,107.0,0.027373299
108.0,108.0,0.18107173
109.0,109.0,0.16423276
110.0,110.0,0.18603782
111.0,111.0,0.08934808
112.0,112.0,0.047315918
113.0,113.0,0.08964721
114.0,114.0,0.3349185
115.0,115.0,0.31606662
116.0,116.0,0.04456197
117.0,117.0,0.0130218975
118.0,118.0,0.10030233
119.0,119.0,0.32815585
120.0,120.0,0.031465314
121.0,121.0,0.03181031
122.0,122.0,0.004265121
123.0,123.0,0.45622137
124.0,124.0,0.021845812
125.0,125.0,0.2496172
126.0,126.0,1.7368906E-4
127.0,127.0,0.14049666
128.0,128.0,0.019389424
129.0,129.0,0.03279924
130.0,130.0,0.0351559
131.0,131.0,0.8244586
132.0,132.0,0.029582905
133.0,133.0,0.00545203
134.0,134.0,0.26304978
135.0,135.0,0.47176844
136.0,136.0,0.037926678
137.0,137.0,0.038179822
138.0,138.0,0.20597102
139.0,139.0,0.23908772
140.0,140.0,0.12141381
141.0,141.0,0.5321994
142.0,142.0,0.30625448
143.0,143.0,0.095142856
144.0,144.0,0.25620514
145.0,145.0,0.04401467
146.0,146.0,0.13152434
147.0,147.0,0.044230524
148.0,148.0,0.023678867
149.0,149.0,0.029998276
150.0,150.0,0.30646068
151.0,151.0,0.34917107
152.0,152.0,0.10735907
153.0,153.0,0.16572742
154.0,154.0,2.7442919E-5
155.0,155.0,0.02167075
156.0,156.0,0.013666424
157.0,157.0,0.35792556
158.0,158.0,0.097947545
159.0,159.0,0.05248476
160.0,160.0,0.70545673
161.0,161.0,0.44659021
162.0,162.0,0.23176815
163.0,163.0,0.041398205
164.0,164.0,0.049618203
165.0,165.0,0.028121514
166.0,166.0,0.10398093
167.0,167.0,0.3395072
168.0,168.0,0.52226967
169.0,169.0,0.29705778
170.0,170.0,0.044396233
171.0,171.0,0.03226216
172.0,172.0,0.16713582
173.0,173.0,0.008608313
174.0,174.0,0.6321099
175.0,175.0,0.24876861
176.0,176.0,0.11357631
177.0,177.0,0.3001358
178.0,178.0,0.28039223
179.0,179.0,0.1271581
180.0,180.0,0.019509854
181.0,181.0,0.29688373
182.0,182.0,0.0561686
183.0,183.0,0.18164088
184.0,184.0,0.58519846
185.0,185.0,0.007956521
186.0,186.0,0.27748403
187.0,187.0,0.09049991
188.0,188.0,0.03585912
189.0,189.0,0.35088578
190.0,190.0,0.021884244
191.0,191.0,0.21637164
192.0,192.0,0.04077414
193.0,193.0,0.51731104
194.0,194.0,0.041297574
195.0,195.0,0.019270401
196.0,196.0,0.39777812
197.0,197.0,0.2522886
198.0,198.0,0.30060914
199.0,199.0,0.39851344
200.0,200.0,0.0755627
201.0,201.0,0.24296798
202.0,202.0,0.07248734
203.0,203.0,0.016449014
204.0,204.0,0.13565063
205.0,205.0,0.19234695
206.0,206.0,0.0740462
207.0,207.0,0.23525523
208.0,208.0,0.15192673
209.0,209.0,0.061329424
210.0,210.0,0.0188766
211.0,211.0,0.024376169
212.0,212.0,0.3317035
213.0,213.0,0.07381187
214.0,214.0,0.30462956
215.0,215.0,0.05813808
216.0,216.0,0.38389125
217.0,217.0,0.024097212
218.0,218.0,0.30710337
219.0,219.0,0.5990451
220.0,220.0,0.10356409
221.0,221.0,0.010175881
222.0,222.0,0.28007802
223.0,223.0,0.20783596
224.0,224.0,0.26018104
225.0,225.0,0.60497
226.0,226.0,0.6005823
227.0,227.0,0.46127912
228.0,228.0,0.029422117
229.0,229.0,0.3120151
230.0,230.0,0.0054737083
231.0,231.0,0.25684488
232.0,232.0,0.5325113
233.0,233.0,0.008362398
234.0,234.0,0.06705788
235.0,235.0,0.1188391
236.0,236.0,0.21173362
237.0,237.0,0.11997186
238.0,238.0,0.4242797
239.0,239.0,0.11182464
240.0,240.0,0.051117215
241.0,241.0,0.0041479487
242.0,242.0,0.009178868
243.0,243.0,0.04617059
244.0,244.0,0.318363
245.0,245.0,0.6706413
246.0,246.0,0.105277516
247.0,247.0,0.25123253
248.0,248.0,0.07015253
249.0,249.0,0.09229015
250.0,250.0,0.18923861
251.0,251.0,0.14337634
252.0,252.0,0.34856716
253.0,253.0,0.50587827
254.0,254.0,0.08282399
255.0,255.0,0.3996786
256.0,256.0,6.513098E-5
257.0,257.0,0.027229527
258.0,258.0,0.06255623
259.0,259.0,0.4019338
260.0,260.0,0.029947171
261.0,261.0,0.3993825
262.0,262.0,0.64069885
263.0,263.0,0.05451692
264.0,264.0,0.054383203
265.0,265.0,0.0041563073
266.0,266.0,0.03209718
267.0,267.0,0.15028882
268.0,268.0,0.43626028
269.0,269.0,0.030315321
270.0,270.0,0.38258615
271.0,271.0,0.29248244
272.0,272.0,0.028231462
273.0,273.0,0.097516716
274.0,274.0,0.0056664324
275.0,275.0,5.084047E-4
276.0,276.0,0.09338267
277.0,277.0,0.3423114
278.0,278.0,0.30852666
279.0,279.0,0.4697134
280.0,280.0,0.03203532
281.0,281.0,2.081153E-4
282.0,282.0,0.27698573
283.0,283.0,0.1479714
284.0,284.0,0.3727541
285.0,285.0,0.18008749
286.0,286.0,0.31188822
287.0,287.0,0.094413735
288.0,288.0,0.43813634
289.0,289.0,0.015438845
290.0,290.0,0.028159529
291.0,291.0,0.25784338
292.0,292.0,0.3323772
293.0,293.0,0.11993773
294.0,294.0,0.1728857
295.0,295.0,0.3203257
296.0,296.0,0.006371009
297.0,297.0,0.27861944
298.0,298.0,0.41932604
299.0,299.0,0.045936793
300.0,300.0,0.30002695
301.0,301.0,0.005612478
302.0,302.0,0.303076
303.0,303.0,0.03822195
304.0,304.0,0.02313444
305.0,305.0,0.124564394
306.0,306.0,0.22868052
307.0,307.0,0.009780588
308.0,308.0,0.0013988641
