Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Forest_Productivity contribution,Forest_Type contribution,bio10_16 contribution,bio12_16 contribution,bio15_16 contribution,moose2015 contribution,red_deer2015 contribution,roe_deer2015 contribution,Forest_Productivity permutation importance,Forest_Type permutation importance,bio10_16 permutation importance,bio12_16 permutation importance,bio15_16 permutation importance,moose2015 permutation importance,red_deer2015 permutation importance,roe_deer2015 permutation importance,Training gain without Forest_Productivity,Training gain without Forest_Type,Training gain without bio10_16,Training gain without bio12_16,Training gain without bio15_16,Training gain without moose2015,Training gain without red_deer2015,Training gain without roe_deer2015,Training gain with only Forest_Productivity,Training gain with only Forest_Type,Training gain with only bio10_16,Training gain with only bio12_16,Training gain with only bio15_16,Training gain with only moose2015,Training gain with only red_deer2015,Training gain with only roe_deer2015,Test gain without Forest_Productivity,Test gain without Forest_Type,Test gain without bio10_16,Test gain without bio12_16,Test gain without bio15_16,Test gain without moose2015,Test gain without red_deer2015,Test gain without roe_deer2015,Test gain with only Forest_Productivity,Test gain with only Forest_Type,Test gain with only bio10_16,Test gain with only bio12_16,Test gain with only bio15_16,Test gain with only moose2015,Test gain with only red_deer2015,Test gain with only roe_deer2015,AUC without Forest_Productivity,AUC without Forest_Type,AUC without bio10_16,AUC without bio12_16,AUC without bio15_16,AUC without moose2015,AUC without red_deer2015,AUC without roe_deer2015,AUC with only Forest_Productivity,AUC with only Forest_Type,AUC with only bio10_16,AUC with only bio12_16,AUC with only bio15_16,AUC with only moose2015,AUC with only red_deer2015,AUC with only roe_deer2015,Entropy,Prevalence (average of logistic output over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence logistic threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence logistic threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity logistic threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity logistic threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,142,0.8054,0.9674,500,0.8606,36,1.0126,0.8639,0.0261,4224,7.0721,0.1481,52.8870,18.2292,6.0565,3.7820,0.4951,11.3300,2.6815,0.6902,51.4597,8.6221,3.5605,7.2324,2.5034,23.2503,0.7780,0.8047,0.5071,0.7527,0.7945,0.7435,0.7995,0.6791,0.1281,0.0926,0.4039,0.1825,0.0565,0.1518,0.0454,0.0321,0.9546,1.0141,0.8246,0.9324,0.9880,0.9036,1.0006,0.9356,0.2049,0.1148,0.4011,0.3346,0.1080,0.2600,0.0856,0.0389,0.8556,0.8644,0.8466,0.8491,0.8615,0.8516,0.8621,0.8595,0.6824,0.5817,0.7511,0.7223,0.6017,0.7035,0.6198,0.5986,7.5419,0.2203,1.0000,0.0341,0.7524,0.0000,0.0000,2.885E-4,5.0000,0.1348,0.5294,0.0282,0.0278,5.087E-8,10.0000,0.2124,0.4242,0.0704,0.0833,1.129E-9,1.7669,0.0522,0.6745,0.0000,0.0000,1.535E-5,20.0223,0.3194,0.3004,0.0986,0.1111,6.715E-15,29.5519,0.3984,0.2242,0.2254,0.1944,3.035E-17,21.2986,0.3299,0.2886,0.1056,0.1667,2.727E-13,31.1617,0.4063,0.2135,0.2324,0.2222,7.222E-17,47.0237,0.4927,0.1274,0.4296,0.2778,4.782E-27,3.2671,0.0957,0.5885,0.0070,0.0278,1.448E-6,8.7210,0.1978,0.4463,0.0563,0.0833,6.823E-9
species_1,142,0.8288,0.9969,500,0.8641,36,0.9065,0.8466,0.0308,4223,7.1857,0.1839,47.6540,21.1163,7.0182,7.0020,0.3970,9.4430,1.5365,1.0196,49.4633,10.4660,6.2049,9.1746,2.0882,20.0469,0.7964,0.8254,0.5720,0.7676,0.8062,0.7427,0.8250,0.7202,0.1242,0.0927,0.4039,0.2413,0.0638,0.1888,0.0609,0.0372,0.8745,0.8950,0.5344,0.8024,0.9063,0.8616,0.8997,0.7610,0.2209,0.1149,0.3768,0.0937,0.0426,0.1113,-0.0393,0.0056,0.8361,0.8455,0.7839,0.8333,0.8492,0.8444,0.8437,0.8266,0.6818,0.5817,0.7341,0.6151,0.5834,0.6507,0.6576,0.4986,7.5186,0.2151,1.0000,0.0354,0.7473,0.0000,0.0278,9.509E-4,5.0000,0.1288,0.5262,0.0282,0.0278,4.161E-8,10.0000,0.2082,0.4168,0.0423,0.0833,5.872E-10,2.7714,0.0785,0.6119,0.0000,0.0278,4.571E-6,18.4274,0.3005,0.3078,0.0986,0.1389,3.202E-13,27.3196,0.3780,0.2323,0.2324,0.2500,9.513E-14,21.5986,0.3292,0.2780,0.1056,0.1389,2.876E-15,26.4392,0.3717,0.2387,0.1972,0.2500,3.084E-13,21.8485,0.3316,0.2756,0.1127,0.1389,1.895E-15,2.7714,0.0785,0.6119,0.0000,0.0278,4.571E-6,8.9093,0.1913,0.4359,0.0352,0.0833,3.003E-9
species_2,142,0.8589,1.0109,500,0.8693,36,0.7933,0.8128,0.0315,4222,9.6576,0.0217,49.8055,17.8663,6.9517,3.1038,0.6014,11.9919,2.7992,0.1589,51.8884,9.7146,2.5459,6.9382,2.4373,23.5174,0.8236,0.8600,0.5583,0.8082,0.8523,0.7901,0.8514,0.7159,0.1563,0.1010,0.4076,0.1915,0.0754,0.1541,0.0427,0.0351,0.7706,0.7982,0.6029,0.7276,0.7736,0.7181,0.8020,0.8015,0.0946,0.0806,0.3959,0.2917,0.0319,0.2725,0.0906,0.0234,0.8143,0.8135,0.7824,0.7999,0.8077,0.7955,0.8137,0.8200,0.6244,0.5700,0.7453,0.6678,0.5720,0.7097,0.6177,0.5572,7.4854,0.2078,1.0000,0.0321,0.7461,0.0000,0.0000,2.325E-4,5.0000,0.1225,0.5135,0.0282,0.0833,6.5E-7,10.0000,0.2027,0.4029,0.0634,0.1667,6.987E-8,2.3066,0.0616,0.6279,0.0000,0.0278,9.598E-6,20.5461,0.3203,0.2771,0.0986,0.2778,1.209E-9,28.1368,0.3833,0.2184,0.2183,0.3056,2.36E-12,20.5461,0.3203,0.2771,0.0986,0.2778,1.209E-9,20.4933,0.3199,0.2778,0.0986,0.2778,1.319E-9,18.7135,0.3002,0.2944,0.0915,0.1944,8.548E-12,3.6851,0.0958,0.5587,0.0070,0.0556,1.575E-6,8.9163,0.1870,0.4218,0.0493,0.1389,4.728E-8
species_3,143,0.8669,1.0319,500,0.8669,35,0.7263,0.8281,0.0257,4222,12.0937,0.0216,41.9249,24.1762,7.7204,3.0958,1.0071,9.9603,2.9919,0.1297,45.7201,15.7723,3.8338,5.1489,5.7046,20.6987,0.8230,0.8686,0.6286,0.8088,0.8494,0.8010,0.8604,0.7422,0.1715,0.1015,0.3876,0.2295,0.0792,0.1753,0.0587,0.0271,0.7674,0.7280,0.3248,0.6809,0.7421,0.6510,0.7311,0.6813,0.0250,0.0779,0.4783,0.1645,0.0282,0.1818,0.0381,0.0712,0.8316,0.8279,0.7274,0.8160,0.8287,0.8155,0.8283,0.8132,0.5968,0.5693,0.7624,0.6380,0.5450,0.6667,0.5449,0.6122,7.4784,0.2073,1.0000,0.0352,0.7392,0.0000,0.0000,2.208E-4,5.0000,0.1231,0.5201,0.0280,0.0571,2.781E-7,10.0000,0.2032,0.4112,0.0699,0.0857,7.286E-10,1.2326,0.0389,0.7139,0.0000,0.0000,9.006E-5,19.1330,0.2965,0.2968,0.0979,0.1143,1.204E-14,28.7772,0.3765,0.2167,0.2168,0.2857,4.515E-13,23.6349,0.3337,0.2560,0.1189,0.2286,1.412E-12,24.9943,0.3435,0.2449,0.1329,0.2571,3.681E-12,19.3535,0.2989,0.2946,0.1049,0.1143,8.575E-15,3.0069,0.0841,0.5921,0.0070,0.0286,2.485E-6,9.5392,0.1974,0.4190,0.0699,0.0857,1.436E-9
species_4,143,0.8387,1.0044,500,0.8639,35,0.8094,0.8426,0.0245,4221,7.1780,0.1517,47.2948,20.4110,4.6433,8.1353,1.6744,10.5115,2.3799,0.8330,49.3829,14.7829,2.9359,6.2364,3.5677,19.8813,0.8140,0.8366,0.5625,0.7774,0.8321,0.7529,0.8226,0.7316,0.1279,0.0932,0.4006,0.2241,0.0580,0.2085,0.0524,0.0311,0.7360,0.8179,0.5636,0.7660,0.7800,0.8084,0.8473,0.6559,0.2095,0.1137,0.4220,0.1722,0.0989,0.0463,0.0392,0.0502,0.8338,0.8439,0.7931,0.8423,0.8387,0.8432,0.8483,0.8104,0.6722,0.5814,0.7429,0.6386,0.5931,0.6196,0.5354,0.5894,7.5088,0.2140,1.0000,0.0360,0.7437,0.0000,0.0000,2.57E-4,5.0000,0.1273,0.5283,0.0210,0.0286,7.545E-8,10.0000,0.2083,0.4210,0.0629,0.0571,2.008E-10,1.8113,0.0552,0.6688,0.0000,0.0000,1.569E-5,17.0056,0.2848,0.3291,0.0979,0.1714,1.596E-10,29.0938,0.3753,0.2239,0.2238,0.2571,8.816E-14,25.4009,0.3518,0.2516,0.1399,0.2286,6.844E-13,28.1828,0.3684,0.2305,0.2098,0.2286,1.501E-14,13.0979,0.2459,0.3757,0.0769,0.0571,2.141E-12,4.3203,0.1159,0.5494,0.0140,0.0286,2.609E-7,9.3454,0.1997,0.4321,0.0629,0.0571,5.319E-10
species (average),142.4000,0.8397,1.0023,500.0000,0.8650,35.6000,0.8496,0.8388,0.0277,4222.4000,8.6374,0.1054,47.9132,20.3598,6.4780,5.0238,0.8350,10.6473,2.4778,0.5663,49.5829,11.8716,3.8162,6.9461,3.2602,21.4789,0.8070,0.8391,0.5657,0.7829,0.8269,0.7660,0.8318,0.7178,0.1416,0.0962,0.4007,0.2138,0.0666,0.1757,0.0520,0.0325,0.8206,0.8506,0.5701,0.7819,0.8380,0.7885,0.8561,0.7671,0.1510,0.1004,0.4148,0.2113,0.0619,0.1744,0.0428,0.0379,0.8343,0.8390,0.7867,0.8281,0.8372,0.8300,0.8392,0.8259,0.6515,0.5768,0.7472,0.6564,0.5790,0.6700,0.5951,0.5712,7.5066,0.2129,1.0000,0.0346,0.7457,0.0000,0.0056,0.0004,5.0000,0.1273,0.5235,0.0267,0.0449,0.0000,10.0000,0.2070,0.4152,0.0618,0.0952,0.0000,1.9778,0.0573,0.6594,0.0000,0.0111,0.0000,19.0269,0.3043,0.3022,0.0983,0.1627,0.0000,28.5759,0.3823,0.2231,0.2233,0.2586,0.0000,22.4958,0.3330,0.2703,0.1137,0.2081,0.0000,26.2543,0.3620,0.2411,0.1742,0.2471,0.0000,24.0074,0.3339,0.2735,0.1631,0.1565,0.0000,3.4102,0.0940,0.5801,0.0070,0.0337,0.0000,9.0862,0.1946,0.4310,0.0547,0.0897,0.0000
