X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,1.0456274810952542E-4,6.830468175428315,0.1601745929707186
2.0,2.0,train,5.949572300401083E-4,51.4936492302214,0.5204317595913455
3.0,3.0,train,0.0012768844450623468,79.1089226713707,0.6996142050655624
4.0,4.0,train,4.825805555988868E-4,43.203462240892634,0.46815090931926995
5.0,5.0,train,3.2219501881224235E-4,28.495990900764188,0.3701531312806139
7.0,7.0,train,2.1828417696961947E-4,17.005574919012854,0.28477064436537447
8.0,8.0,train,4.6525867438211924E-4,41.616542172287936,0.4590610031627413
9.0,9.0,train,6.386779659607105E-4,54.57419442096632,0.5380968722613002
11.0,11.0,train,4.347621650917978E-4,38.7505847422745,0.4422790297634835
12.0,12.0,train,0.0019913713817379945,89.07838886998653,0.7841238083674116
14.0,14.0,train,3.049561534647137E-4,26.186277168449195,0.3574270790039171
15.0,15.0,train,0.001305016090651647,79.86294704853543,0.7041739295785178
16.0,16.0,train,7.18523917127064E-5,4.316944293284619,0.11587329777126912
17.0,17.0,train,7.182158348582639E-4,60.542904929717515,0.5671059612329105
18.0,18.0,train,6.232416150820407E-4,53.63514471936948,0.5320104890162682
20.0,20.0,train,3.529940658080995E-4,31.578362976074626,0.39167765993595915
21.0,21.0,train,6.59355626749793E-4,56.02195908583953,0.5460060262086958
22.0,22.0,train,0.001212013662409792,77.52539565309542,0.6885440741109486
24.0,24.0,train,1.0802395257810225E-4,7.102130227229158,0.1646039056185229
26.0,26.0,train,1.2445051940836082E-4,8.262004266250619,0.1850035498621437
27.0,27.0,train,5.3122927105374E-4,47.64545173347729,0.49211984094556893
28.0,28.0,train,9.242116352333485E-5,5.92531610048536,0.14425856957982328
29.0,29.0,train,0.0010773754340242113,74.0978752493508,0.6627484157576234
30.0,30.0,train,7.491369247455468E-4,61.54728183140289,0.5774233437438423
31.0,31.0,train,0.002860517759347962,92.44324537810489,0.8391667033345764
33.0,33.0,train,8.150914382537394E-4,65.02033012097827,0.5978664982244977
34.0,34.0,train,5.188135808128799E-4,46.945424534786305,0.48621041845877144
35.0,35.0,train,5.530566919476289E-4,48.76128048899414,0.5021858777447444
36.0,36.0,train,9.175136936170005E-4,68.89755366391904,0.6259662818763956
37.0,37.0,train,2.043314724867448E-4,15.756844495422907,0.27151030088915307
38.0,38.0,train,6.423952660833314E-4,54.940809629028124,0.5395389843827861
39.0,39.0,train,0.0017132296124402137,86.31908975257083,0.7575728742958159
41.0,41.0,train,5.757943215561599E-4,50.19920037762777,0.5122559369350241
42.0,42.0,train,0.001007093247227085,71.68257404006582,0.6475087575431139
43.0,43.0,train,3.1810688590278583E-4,27.921280533340557,0.36718100595420855
44.0,44.0,train,8.096673542345176E-4,64.89557624706968,0.5962602011911373
46.0,46.0,train,7.024751824366068E-4,59.516228753639446,0.5616578597410394
47.0,47.0,train,5.70773380538224E-4,49.85943461557778,0.510067464789347
48.0,48.0,train,0.003012772817035227,93.10755889186798,0.8460433055250652
49.0,49.0,train,9.848696269498063E-4,71.07151504183228,0.6423991288887397
50.0,50.0,train,3.7314783734616316E-4,33.59287209528717,0.404983633001927
51.0,51.0,train,4.018982224078436E-4,35.94924717524571,0.42298828933756594
52.0,52.0,train,0.001911923213502281,88.6852765944264,0.7771523385985242
53.0,53.0,train,0.003165131134176522,94.34389174059447,0.8523600912374322
54.0,54.0,train,2.601897398879692E-4,21.38267175137162,0.32184499982205
55.0,55.0,train,7.032596696656252E-4,59.56612226268269,0.5619326286818308
56.0,56.0,train,5.803649549180793E-4,50.67390625379297,0.5142312030922062
57.0,57.0,train,7.237288533737532E-4,60.97017676328273,0.5689822248980254
58.0,58.0,train,0.001827926474163811,87.8815237656867,0.769274750592139
59.0,59.0,train,7.547408753921429E-4,62.01224768557824,0.5792407878714436
60.0,60.0,train,5.882947015133907E-4,51.094246781547035,0.5176204673165891
61.0,61.0,train,0.002020235684339015,89.28037257030361,0.7865498039508331
62.0,62.0,train,0.003033873015137627,93.41095390737938,0.8469501766510982
63.0,63.0,train,6.674762875548387E-4,56.54999699253745,0.5490385797655394
65.0,65.0,train,0.0017954616550266184,87.02807485553457,0.766078760684826
67.0,67.0,train,1.29983521840684E-4,8.748265589261154,0.19165233650316324
68.0,68.0,train,0.0017576780574318572,86.67001449516707,0.7622458499867291
69.0,69.0,train,0.004097894106442786,97.26834134331354,0.8820004277467068
72.0,72.0,train,2.658564466145628E-4,21.94952974079563,0.3265654425712616
73.0,73.0,train,3.6773807847141355E-4,33.1388182538109,0.4014694793035774
74.0,74.0,train,8.596102317325133E-4,66.9896612622487,0.6105826745800129
76.0,76.0,train,8.400457617113271E-4,66.51702778942489,0.6050948043101493
78.0,78.0,train,4.555310122063804E-4,40.528160661157365,0.4538187110111227
80.0,80.0,train,6.50875142736824E-4,55.32017339365536,0.542795257024381
81.0,81.0,train,3.363965540098572E-4,29.809948730602454,0.38026437004092195
82.0,82.0,train,1.626955503579768E-4,11.43856980100226,0.22884644549404595
83.0,83.0,train,3.092075613713989E-4,26.7454339707655,0.36061308487018834
84.0,84.0,train,4.5360528422539907E-4,40.42647147180057,0.4527688538918438
86.0,86.0,train,5.450217196478317E-4,48.12997268350722,0.4985271792008576
88.0,88.0,train,8.77845838252728E-4,67.79437075538976,0.6155622140689676
89.0,89.0,train,3.215896891694482E-4,28.302987876575166,0.36971481091538555
93.0,93.0,train,8.77990574395903E-4,67.80282006057298,0.6156012273688934
94.0,94.0,train,5.605421873703592E-4,49.13670838047208,0.5055466625548731
96.0,96.0,train,8.242923002871328E-4,65.63410759809285,0.6005622229465458
97.0,97.0,train,0.0010539854052947148,73.37321076004123,0.657825067292932
98.0,98.0,train,3.0682524234394617E-4,26.439500293514318,0.3588316770573754
99.0,99.0,train,0.002469413866517863,90.39909639916304,0.8183218722884942
101.0,101.0,train,4.931481763646597E-4,44.443239893315635,0.473547905732946
102.0,102.0,train,3.200985373487124E-5,1.81447290944395,0.055165440577319896
103.0,103.0,train,5.638537459924473E-4,49.354125513665196,0.5070190277685305
104.0,104.0,train,3.108439798750842E-4,26.93905007610213,0.36183101241455107
105.0,105.0,train,0.0016245890058412316,85.8294597885629,0.7476830639055858
106.0,106.0,train,8.269184519984084E-4,65.81383671903578,0.6013250314878565
107.0,107.0,train,6.545767051957505E-4,55.562372365500785,0.5442022619109647
109.0,109.0,train,4.597894628276449E-4,41.26111807330429,0.456126065437762
110.0,110.0,train,5.734315197997319E-4,50.001990332912236,0.5112285056697805
111.0,111.0,train,3.960863561276024E-4,35.4952067759119,0.4194370726574217
112.0,112.0,train,2.1912873861895248E-4,17.094126006522,0.28555781957094895
113.0,113.0,train,9.406636089533736E-4,69.53097670592696,0.6317818610325546
114.0,114.0,train,7.941483866871078E-4,63.936643955725614,0.5915926882901753
115.0,115.0,train,6.981409066917153E-4,59.224565305440215,0.5601335323695753
116.0,116.0,train,0.001009139282921527,71.77363990595268,0.6479718487806452
117.0,117.0,train,0.005881726940218879,98.80200489521481,0.9147364348094827
118.0,118.0,train,0.005994695325480902,99.99970409379294,0.9162085698277387
121.0,121.0,train,0.004770673898568292,98.21383626482188,0.8969259742240022
122.0,122.0,train,0.004684287482441101,97.7367648009206,0.8952242742008569
123.0,123.0,train,3.002061027468772E-4,25.661566584040855,0.353829624243595
124.0,124.0,train,0.0025295708041949997,90.89925051547816,0.821872835328376
125.0,125.0,train,0.0035028645584907815,95.66250593918438,0.8646685630612422
126.0,126.0,train,2.631075926324436E-4,21.647858597297578,0.32428384522732845
127.0,127.0,train,4.575214489350279E-4,40.75887007099595,0.4548996204531568
128.0,128.0,train,7.549974096713194E-4,62.037893300136744,0.5793236116055299
129.0,129.0,train,5.492265475935383E-4,48.61981296920878,0.5004485160592982
130.0,130.0,train,1.9956256849800832E-4,15.103695650242221,0.2668645723222554
131.0,131.0,train,0.00318034998152312,94.66190265290969,0.8529627072369438
132.0,132.0,train,4.1652577641914133E-4,37.09847134882556,0.4317367876220118
133.0,133.0,train,2.853757502364937E-4,23.908184295331726,0.34233402749367037
134.0,134.0,train,6.867109479762333E-4,58.300716950226324,0.5560624013716323
136.0,136.0,train,8.268349546898415E-4,65.76664810763687,0.6013008231810114
137.0,137.0,train,0.0014172781813506618,82.04832722986214,0.7210702464221664
138.0,138.0,train,8.607104695593593E-4,67.01789049954475,0.6108867669151901
140.0,140.0,train,3.963518216972576E-4,35.521927840891486,0.4196002321564023
141.0,141.0,train,0.005985234834816067,99.40083652031885,0.9160872396305234
142.0,142.0,train,7.527335233450694E-4,61.81144577352035,0.5785915736496834
143.0,143.0,train,0.0032624478421925196,95.31218198182067,0.8561304924442148
144.0,144.0,train,6.364369187758854E-4,54.412986249893976,0.537223094045814
145.0,145.0,train,8.301649566701617E-4,66.17426139835705,0.6022640140311493
146.0,146.0,train,6.282592363250945E-4,53.97311961908215,0.5340064018752694
148.0,148.0,train,7.168784790149387E-4,60.47729580562588,0.566648350006221
149.0,149.0,train,6.965375582969771E-4,59.085994789788764,0.5595669588401034
150.0,150.0,train,3.097595266364991E-4,26.81190420784924,0.3610244120333948
151.0,151.0,train,3.8582365372068976E-4,34.6711422896665,0.4130583518482946
152.0,152.0,train,8.754643626661552E-5,5.464237032548896,0.13769741606843522
153.0,153.0,train,2.9752157860009126E-4,25.387667649526257,0.3517786257726872
155.0,155.0,train,0.0016231423013334612,85.81861968780237,0.7475149554622023
156.0,156.0,train,4.918965559805602E-4,44.23804357302597,0.4729144150156957
158.0,158.0,train,0.001798286731660433,87.10395388691617,0.7663603874959772
159.0,159.0,train,8.717237368120488E-4,67.38094908829535,0.6139047325364613
160.0,160.0,train,1.9859377937295626E-4,15.0101769344702,0.26591355528447647
161.0,161.0,train,1.6649718914186413E-4,11.841660911824267,0.23294814715712633
162.0,162.0,train,0.0010467833544391134,73.01270489328155,0.6562800378476012
165.0,165.0,train,0.004048845767865202,96.45135542105554,0.8807414387607074
166.0,166.0,train,4.822095719661764E-4,43.152386901672706,0.46795943278879243
167.0,167.0,train,6.565409415003106E-4,55.8362302279044,0.544945378676803
169.0,169.0,train,0.001751708350417695,86.6228828671194,0.7616287398975862
170.0,170.0,train,3.111664358289863E-4,26.97685617116778,0.36207045778324154
171.0,171.0,train,6.232922137312627E-4,53.640628245286955,0.5320307015163822
172.0,172.0,train,3.8703438267062654E-5,2.2428491913051958,0.06594042694907844
173.0,173.0,train,3.137180514714429E-4,27.3683719050315,0.36395888734470394
175.0,175.0,train,0.0013323562764456212,80.54350249634803,0.7084746563591596
176.0,176.0,train,3.457327228628461E-4,30.730999274991984,0.3867365395558542
177.0,177.0,train,5.305815995669857E-4,47.59337785820903,0.49181493523852104
178.0,178.0,train,4.3701101005828136E-4,39.01235791480937,0.44355203058477244
6.0,6.0,test,6.790491154695825E-4,57.561691085642586,0.5532909519158027
10.0,10.0,test,3.699840627423465E-4,33.321201480017876,0.4029334869899365
13.0,13.0,test,9.513876795746019E-4,70.06255978414087,0.6344150425183436
19.0,19.0,test,1.7877408505373349E-4,13.110279362768093,0.24590111322635652
23.0,23.0,test,7.080359873992188E-4,59.79674802000172,0.5635981428728885
25.0,25.0,test,2.119964423037562E-4,16.388819313843673,0.27885516880884176
32.0,32.0,test,1.0807648816491072E-4,7.1054542261279,0.16467077562032564
40.0,40.0,test,7.608099048499885E-4,62.334422112809754,0.5811915125766526
45.0,45.0,test,9.386327840450004E-4,69.4664910422673,0.6312789360151827
64.0,64.0,test,6.919981627179213E-4,58.845022085968694,0.5579549326162795
66.0,66.0,test,5.328735166295782E-4,47.777651839206285,0.49289226500908323
70.0,70.0,test,3.893700639790209E-4,34.98071012925434,0.41527839122042937
71.0,71.0,test,4.728264603362592E-4,42.29010910069707,0.46307024482344783
75.0,75.0,test,5.019307054106069E-4,45.67822396034941,0.4779505915197998
77.0,77.0,test,7.461272598525343E-4,61.443617315900276,0.5764407693851551
79.0,79.0,test,4.210932448406408E-4,37.385572229216294,0.4344144206383019
85.0,85.0,test,9.764246407970357E-4,70.57048398855234,0.640418411163579
87.0,87.0,test,4.5657609773984865E-4,40.648638621049734,0.4543867801152892
90.0,90.0,test,4.350647176534576E-4,38.785802940304706,0.4424506343004676
91.0,91.0,test,9.267498062423038E-4,69.18357062464244,0.6283084083460304
92.0,92.0,test,0.0010481329266551647,73.07592825155102,0.6565706180109228
95.0,95.0,test,3.197841961114773E-4,28.109975971366815,0.3684038188857185
100.0,100.0,test,0.0026430846755287557,91.94863150453449,0.8282087280719358
108.0,108.0,test,5.4311416397229545E-5,3.107191928884174,0.09013542607107004
119.0,119.0,test,2.970649609688928E-4,25.33989523466175,0.35142846980213216
120.0,120.0,test,2.4358585001657337E-4,19.48634137028944,0.30762472484887526
135.0,135.0,test,4.516044315468024E-4,40.320816071311135,0.4516737569058657
139.0,139.0,test,1.8053663559487165E-4,13.331334943828685,0.24772490056683855
147.0,147.0,test,6.550540990232991E-4,55.68076717675427,0.5443830943859848
154.0,154.0,test,1.915365092521743E-4,14.335849736002121,0.2589105865763516
157.0,157.0,test,7.748120953451477E-4,62.93964166367953,0.5856238603353079
163.0,163.0,test,0.0017824414471387276,86.83453938040844,0.7647719753036645
164.0,164.0,test,8.988874040407867E-4,68.39476390453919,0.6211520199824115
168.0,168.0,test,0.0027965013460071577,92.14170082926651,0.8360884490478471
174.0,174.0,test,0.0021997110119590674,89.90580269773139,0.8004907420028705
