Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,141.01447290769764
bio12_16,false,778.4042126292914
bio15_16,false,29.964803722542776
moose2015,false,47.996705938392964
red_deer2015,false,7.810896381525926
roe_deer2015,false,18.112015178086054
