x,y,species_2 logistic values
1.0,1.0,0.065213345
2.0,2.0,0.2380629
3.0,3.0,0.06176182
4.0,4.0,0.4143671
5.0,5.0,0.29300055
6.0,6.0,0.010579763
7.0,7.0,0.43303865
8.0,8.0,0.4241256
9.0,9.0,0.017258268
10.0,10.0,0.54017395
11.0,11.0,0.29594076
12.0,12.0,0.36052614
13.0,13.0,0.4211087
14.0,14.0,0.01156916
15.0,15.0,0.029175578
16.0,16.0,0.29303452
17.0,17.0,0.24254069
18.0,18.0,0.023404337
19.0,19.0,0.029750405
20.0,20.0,0.1852189
21.0,21.0,0.28175744
22.0,22.0,0.5388197
23.0,23.0,0.007610121
24.0,24.0,0.04145932
25.0,25.0,0.44198287
26.0,26.0,0.6428369
27.0,27.0,0.019939795
28.0,28.0,0.045972604
29.0,29.0,0.010833572
30.0,30.0,0.14745387
31.0,31.0,0.3102251
32.0,32.0,0.068407364
33.0,33.0,0.018133933
34.0,34.0,0.014805965
35.0,35.0,0.44589043
36.0,36.0,0.14496325
37.0,37.0,0.16692136
38.0,38.0,0.14921501
39.0,39.0,0.029255502
40.0,40.0,0.0010044905
41.0,41.0,0.514723
42.0,42.0,0.50146466
43.0,43.0,0.3235427
44.0,44.0,0.4366121
45.0,45.0,0.4298453
46.0,46.0,0.5044682
47.0,47.0,0.08688063
48.0,48.0,0.58652914
49.0,49.0,0.053333383
50.0,50.0,0.4974712
51.0,51.0,0.013576007
52.0,52.0,0.025285723
53.0,53.0,0.5003704
54.0,54.0,0.025037467
55.0,55.0,0.42969742
56.0,56.0,0.49790478
57.0,57.0,0.16726042
58.0,58.0,0.018589001
59.0,59.0,0.15492068
60.0,60.0,0.03595283
61.0,61.0,0.054230843
62.0,62.0,0.05504627
63.0,63.0,0.01102084
64.0,64.0,0.671003
65.0,65.0,0.16584109
66.0,66.0,0.010609047
67.0,67.0,0.25870413
68.0,68.0,0.27073765
69.0,69.0,0.018521225
70.0,70.0,0.008413272
71.0,71.0,0.007004448
72.0,72.0,0.06824654
73.0,73.0,0.6571303
74.0,74.0,0.033066645
75.0,75.0,0.21299095
76.0,76.0,0.7724187
77.0,77.0,0.66066295
78.0,78.0,0.1470382
79.0,79.0,0.011987329
80.0,80.0,0.024933198
81.0,81.0,0.033578742
82.0,82.0,0.43753043
83.0,83.0,0.52974164
84.0,84.0,0.087425224
85.0,85.0,0.29525656
86.0,86.0,0.09643645
87.0,87.0,0.41993257
88.0,88.0,0.3241505
89.0,89.0,0.2100453
90.0,90.0,0.021004528
91.0,91.0,0.120885104
92.0,92.0,0.47464615
93.0,93.0,0.1713197
94.0,94.0,0.0015903072
95.0,95.0,0.28149736
96.0,96.0,0.14729656
97.0,97.0,0.0975982
98.0,98.0,0.10520597
99.0,99.0,0.08058152
100.0,100.0,0.6877947
101.0,101.0,0.025113532
102.0,102.0,0.097632326
103.0,103.0,0.0243167
104.0,104.0,0.016021557
105.0,105.0,0.19320945
106.0,106.0,0.14005347
107.0,107.0,0.018898917
108.0,108.0,0.13526992
109.0,109.0,0.11067764
110.0,110.0,0.22594869
111.0,111.0,0.035772737
112.0,112.0,0.067141205
113.0,113.0,0.078506015
114.0,114.0,0.30201733
115.0,115.0,0.29833627
116.0,116.0,0.03366722
117.0,117.0,0.015588287
118.0,118.0,0.071573555
119.0,119.0,0.2956839
120.0,120.0,0.0305965
121.0,121.0,0.01437449
122.0,122.0,0.017772749
123.0,123.0,0.33747825
124.0,124.0,0.022324013
125.0,125.0,0.2504726
126.0,126.0,7.330898E-4
127.0,127.0,0.18542176
128.0,128.0,0.01765194
129.0,129.0,0.03363611
130.0,130.0,0.027003696
131.0,131.0,0.8379349
132.0,132.0,0.035044912
133.0,133.0,0.005927868
134.0,134.0,0.19520406
135.0,135.0,0.51189834
136.0,136.0,0.017019369
