x,y,species max
1.0,1.0,0.1307986
2.0,2.0,0.26976824
3.0,3.0,0.18747117
4.0,4.0,0.44336402
5.0,5.0,0.34910092
6.0,6.0,0.011277051
7.0,7.0,0.4612215
8.0,8.0,0.4748238
9.0,9.0,0.041905362
10.0,10.0,0.58769655
11.0,11.0,0.34178427
12.0,12.0,0.44679075
13.0,13.0,0.47089556
14.0,14.0,0.01588074
15.0,15.0,0.052163184
16.0,16.0,0.29303452
17.0,17.0,0.30329335
18.0,18.0,0.034761112
19.0,19.0,0.031259984
20.0,20.0,0.27070794
21.0,21.0,0.3663278
22.0,22.0,0.5388197
23.0,23.0,0.008870348
24.0,24.0,0.06210346
25.0,25.0,0.45938537
26.0,26.0,0.6879403
27.0,27.0,0.052654244
28.0,28.0,0.06724357
29.0,29.0,0.011868289
30.0,30.0,0.18879853
31.0,31.0,0.3918145
32.0,32.0,0.068407364
33.0,33.0,0.018133933
34.0,34.0,0.014805965
35.0,35.0,0.5197694
36.0,36.0,0.19681773
37.0,37.0,0.17770636
38.0,38.0,0.17389591
39.0,39.0,0.0583713
40.0,40.0,0.0019368122
41.0,41.0,0.5985387
42.0,42.0,0.50146466
43.0,43.0,0.36778107
44.0,44.0,0.48140776
45.0,45.0,0.48478097
46.0,46.0,0.62584746
47.0,47.0,0.20895444
48.0,48.0,0.58652914
49.0,49.0,0.12485011
50.0,50.0,0.4974712
51.0,51.0,0.01773961
52.0,52.0,0.059988838
53.0,53.0,0.5003704
54.0,54.0,0.045007844
55.0,55.0,0.48927727
56.0,56.0,0.53788656
57.0,57.0,0.1817035
58.0,58.0,0.02263635
59.0,59.0,0.2975483
60.0,60.0,0.039451703
61.0,61.0,0.06757153
62.0,62.0,0.081120245
63.0,63.0,0.013794485
64.0,64.0,0.6787009
65.0,65.0,0.24169165
66.0,66.0,0.022056198
67.0,67.0,0.35944435
68.0,68.0,0.27095377
69.0,69.0,0.026934212
70.0,70.0,0.075560726
71.0,71.0,0.007004448
72.0,72.0,0.13900426
73.0,73.0,0.6768786
74.0,74.0,0.052945055
75.0,75.0,0.2242953
76.0,76.0,0.79240537
77.0,77.0,0.7259705
78.0,78.0,0.20245907
79.0,79.0,0.017495042
80.0,80.0,0.116730064
81.0,81.0,0.099438645
82.0,82.0,0.6176034
83.0,83.0,0.56358343
84.0,84.0,0.097554326
85.0,85.0,0.29724368
86.0,86.0,0.12970242
87.0,87.0,0.5001334
88.0,88.0,0.3241505
89.0,89.0,0.25336
90.0,90.0,0.037863374
91.0,91.0,0.14303237
92.0,92.0,0.47850138
93.0,93.0,0.1748434
94.0,94.0,0.0107930275
95.0,95.0,0.3104526
96.0,96.0,0.21042095
97.0,97.0,0.106876925
98.0,98.0,0.2542881
99.0,99.0,0.08058152
100.0,100.0,0.6969123
101.0,101.0,0.032852404
102.0,102.0,0.098779604
103.0,103.0,0.03908876
104.0,104.0,0.02399629
105.0,105.0,0.19914639
106.0,106.0,0.28033826
107.0,107.0,0.027373299
108.0,108.0,0.18107173
109.0,109.0,0.16423276
110.0,110.0,0.25489694
111.0,111.0,0.139436
112.0,112.0,0.067141205
113.0,113.0,0.16338727
