x,y,species median
1.0,1.0,0.07066144
2.0,2.0,0.2380629
3.0,3.0,0.1590398
4.0,4.0,0.4143671
5.0,5.0,0.3192897
6.0,6.0,0.008994702
7.0,7.0,0.43303865
8.0,8.0,0.45373175
9.0,9.0,0.017258268
10.0,10.0,0.54017395
11.0,11.0,0.31237102
12.0,12.0,0.38515127
13.0,13.0,0.42213535
14.0,14.0,0.012827592
15.0,15.0,0.037393972
16.0,16.0,0.26353124
17.0,17.0,0.24254069
18.0,18.0,0.024975086
19.0,19.0,0.027299482
20.0,20.0,0.20876257
21.0,21.0,0.34170946
22.0,22.0,0.5218244
23.0,23.0,0.0073526157
24.0,24.0,0.050714985
25.0,25.0,0.44198287
26.0,26.0,0.65841985
27.0,27.0,0.019939795
28.0,28.0,0.06418868
29.0,29.0,0.010833572
30.0,30.0,0.16554053
31.0,31.0,0.32374096
32.0,32.0,0.054655258
33.0,33.0,0.014848407
34.0,34.0,0.011618067
35.0,35.0,0.49718583
36.0,36.0,0.16398078
37.0,37.0,0.13930646
38.0,38.0,0.1455193
39.0,39.0,0.03756079
40.0,40.0,0.0010044905
41.0,41.0,0.57968
42.0,42.0,0.47390926
43.0,43.0,0.2904407
44.0,44.0,0.46476638
45.0,45.0,0.4298453
46.0,46.0,0.5613004
47.0,47.0,0.14061461
48.0,48.0,0.5745273
49.0,49.0,0.0826974
50.0,50.0,0.46828762
51.0,51.0,0.01271395
52.0,52.0,0.028873514
53.0,53.0,0.43982977
54.0,54.0,0.025037467
55.0,55.0,0.42969742
56.0,56.0,0.49790478
57.0,57.0,0.13862574
58.0,58.0,0.019317398
59.0,59.0,0.22496344
60.0,60.0,0.02785368
61.0,61.0,0.04133197
62.0,62.0,0.05504627
63.0,63.0,0.01102084
64.0,64.0,0.671003
65.0,65.0,0.17426686
66.0,66.0,0.010609047
67.0,67.0,0.30887315
68.0,68.0,0.25437444
69.0,69.0,0.018521225
70.0,70.0,0.012672308
71.0,71.0,0.005939287
72.0,72.0,0.084933415
73.0,73.0,0.6571303
74.0,74.0,0.03714636
75.0,75.0,0.19295023
76.0,76.0,0.7743625
77.0,77.0,0.6759442
78.0,78.0,0.18209708
79.0,79.0,0.015067489
80.0,80.0,0.046503164
81.0,81.0,0.058411874
82.0,82.0,0.54497296
83.0,83.0,0.53887063
84.0,84.0,0.085855365
85.0,85.0,0.24963255
86.0,86.0,0.11599812
87.0,87.0,0.43975434
88.0,88.0,0.3105431
89.0,89.0,0.22132038
90.0,90.0,0.03256189
91.0,91.0,0.131393
92.0,92.0,0.47267413
93.0,93.0,0.16033238
94.0,94.0,0.0015903072
95.0,95.0,0.28149736
96.0,96.0,0.14729656
97.0,97.0,0.092923485
98.0,98.0,0.2154776
99.0,99.0,0.052716576
100.0,100.0,0.66510206
101.0,101.0,0.029820973
102.0,102.0,0.07389101
103.0,103.0,0.0243167
104.0,104.0,0.016021557
105.0,105.0,0.18159786
106.0,106.0,0.21350522
107.0,107.0,0.018983975
108.0,108.0,0.16020004
109.0,109.0,0.1509057
110.0,110.0,0.22594869
111.0,111.0,0.08934808
112.0,112.0,0.052253608
113.0,113.0,0.08964721
114.0,114.0,0.3349185
115.0,115.0,0.30997998
116.0,116.0,0.04456197
117.0,117.0,0.0130218975
118.0,118.0,0.071573555
119.0,119.0,0.2956839
120.0,120.0,0.03584999
121.0,121.0,0.025921185
122.0,122.0,0.017772749
123.0,123.0,0.48454577
124.0,124.0,0.022324013
125.0,125.0,0.2496172
126.0,126.0,7.191732E-4
127.0,127.0,0.14206547
128.0,128.0,0.01765194
129.0,129.0,0.03363611
130.0,130.0,0.027003696
131.0,131.0,0.83745086
132.0,132.0,0.026926832
133.0,133.0,0.00545203
134.0,134.0,0.25447682
135.0,135.0,0.49440998
136.0,136.0,0.017831262
137.0,137.0,0.038928334
138.0,138.0,0.1674028
139.0,139.0,0.23908772
140.0,140.0,0.09315592
141.0,141.0,0.5321994
142.0,142.0,0.30625448
143.0,143.0,0.095142856
144.0,144.0,0.24964173
145.0,145.0,0.051082816
146.0,146.0,0.11317537
147.0,147.0,0.021056788
148.0,148.0,0.021025883
149.0,149.0,0.0237782
150.0,150.0,0.26276866
151.0,151.0,0.29133818
152.0,152.0,0.13081525
153.0,153.0,0.16749647
154.0,154.0,1.8711695E-4
155.0,155.0,0.023150513
156.0,156.0,0.009485075
157.0,157.0,0.28276643
158.0,158.0,0.09716025
159.0,159.0,0.033215404
160.0,160.0,0.75438064
161.0,161.0,0.44659021
