X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
3.0,3.0,train,0.0014420659157127614,82.56280090103279,0.7198433193193591
4.0,4.0,train,3.8706677809742746E-4,31.986557541683073,0.408166481866457
5.0,5.0,train,2.6963955020029506E-4,21.07967706187866,0.32452328311362466
6.0,6.0,train,8.708434256661728E-4,64.63626444039255,0.608095731193183
7.0,7.0,train,3.4160201883752706E-4,27.38366011884147,0.37836327478906323
9.0,9.0,train,6.3255571798489E-4,51.823103765055635,0.5298696001308292
10.0,10.0,train,4.178419172219326E-4,35.46004178913286,0.4267693898936118
11.0,11.0,train,4.2647369877186835E-4,36.55905317721217,0.4317789434122681
12.0,12.0,train,0.0031614027479068027,95.10487683229192,0.8492362844656495
13.0,13.0,train,0.0011347758989939277,74.73894619786887,0.6690835452635568
14.0,14.0,train,3.398173003410423E-4,27.23827722845553,0.37713200197736424
16.0,16.0,train,7.028256190067256E-5,4.405633557043006,0.11129077236227922
18.0,18.0,train,4.991954627861643E-4,42.802850436355136,0.47074601323143117
19.0,19.0,train,3.330690850896611E-4,26.552754862228486,0.37243200459925907
20.0,20.0,train,3.307647817649412E-4,26.377682673542726,0.3708108159089687
21.0,21.0,train,6.988458095738419E-4,54.80842732022017,0.5546020453187597
22.0,22.0,train,0.001214600881538202,76.25070064723606,0.6839584195223827
23.0,23.0,train,4.7617669983418244E-4,40.814061655663515,0.4590026321592853
24.0,24.0,train,7.599129627678906E-5,4.82401483284202,0.11925241844389496
25.0,25.0,train,2.834770504781413E-4,22.2743793932964,0.3355884278136345
26.0,26.0,train,5.943334402756779E-5,3.693371664029343,0.09575633682020357
27.0,27.0,train,5.923792454957272E-4,49.277632804466606,0.5134966142342794
28.0,28.0,train,9.764015864652275E-5,6.548938164021281,0.14819121951350855
29.0,29.0,train,0.0013016226614950038,79.01665192147784,0.6987219933294188
31.0,31.0,train,0.0035558792195118562,96.49098977109499,0.8636815178183103
32.0,32.0,train,2.779643478902139E-4,21.84237185773069,0.3312239292054578
33.0,33.0,train,0.001050083062724105,71.5477104102708,0.6516902211150766
34.0,34.0,train,5.636122831392319E-4,47.18115334457041,0.5010547738088057
35.0,35.0,train,7.266833483444245E-4,56.58972092946118,0.5642290072467856
36.0,36.0,train,6.564258437902446E-4,53.111452474335465,0.539085657057254
38.0,38.0,train,8.606415804101364E-4,64.03703588474525,0.6052838595337143
39.0,39.0,train,0.0016651697025876742,86.08824802404018,0.7479172333037892
40.0,40.0,train,9.199169362923667E-4,66.79876321046889,0.6210802611933004
41.0,41.0,train,5.639034613879102E-4,47.19519596097465,0.5011838969699075
42.0,42.0,train,0.0010957282275700264,73.0522898166623,0.6612852532940106
43.0,43.0,train,3.2471592292222817E-4,25.835666895958052,0.36651502733524105
45.0,45.0,train,0.0010538135041986405,71.7776301762591,0.652494745399035
46.0,46.0,train,9.277828866599319E-4,67.07622281711522,0.6230819531595199
47.0,47.0,train,6.137213225773403E-4,51.02532823799266,0.5223334995507161
49.0,49.0,train,9.201583300327532E-4,66.80727910260991,0.621142006161568
50.0,50.0,train,4.617859135738458E-4,39.49400646018006,0.45139248045843267
51.0,51.0,train,3.479655048601076E-4,28.047717656243297,0.3827140837062221
53.0,53.0,train,0.0030025978575399697,94.47377822839667,0.8425182404337342
54.0,54.0,train,2.6442568374974404E-4,20.529487730199723,0.3202578180317555
55.0,55.0,train,6.717901604880485E-4,53.91082171369269,0.5448289372028774
56.0,56.0,train,5.071296372687055E-4,43.49395390094571,0.4746764843578025
57.0,57.0,train,7.01514509439646E-4,55.02716835746636,0.5555433478919035
58.0,58.0,train,0.0020056827315625735,89.17329743009569,0.781357074305554
59.0,59.0,train,8.687892033794623E-4,64.55542449060586,0.6075327644758425
60.0,60.0,train,6.916606117583446E-4,54.43330178656909,0.5520477532796547
61.0,61.0,train,0.0014270889778687525,82.1314570702434,0.7177330595983261
63.0,63.0,train,5.873413476246927E-4,48.77317049784555,0.5113627159668772
64.0,64.0,train,8.481784727390511E-4,63.404385843693966,0.6017934894949882
65.0,65.0,train,0.0020131810258562834,89.5758404047582,0.7819938968751143
66.0,66.0,train,4.6335197331966383E-4,39.66213687851726,0.45223101200639904
67.0,67.0,train,1.1529517458090872E-4,7.855915852610548,0.17042023656137203
68.0,68.0,train,0.0018087477445624428,87.62989933941589,0.763188856539126
69.0,69.0,train,0.003499632287926744,96.13542124627318,0.8617933772871195
70.0,70.0,train,4.2136322241529545E-4,35.77629463494839,0.42882364862513056
