x,y,species avg
1.0,1.0,0.08539233
2.0,2.0,0.20682254
3.0,3.0,0.14777067
4.0,4.0,0.4177209
5.0,5.0,0.32007253
6.0,6.0,0.007834383
7.0,7.0,0.42851985
8.0,8.0,0.45103276
9.0,9.0,0.022449827
10.0,10.0,0.5327344
11.0,11.0,0.31341806
12.0,12.0,0.39058495
13.0,13.0,0.42826417
14.0,14.0,0.012927991
15.0,15.0,0.03879991
16.0,16.0,0.2561677
17.0,17.0,0.2514436
18.0,18.0,0.026817577
19.0,19.0,0.025680441
20.0,20.0,0.21931353
21.0,21.0,0.3375974
22.0,22.0,0.49870625
23.0,23.0,0.007543349
24.0,24.0,0.05056649
25.0,25.0,0.42283148
26.0,26.0,0.66252077
27.0,27.0,0.022424875
28.0,28.0,0.05925938
29.0,29.0,0.010455519
30.0,30.0,0.16064644
31.0,31.0,0.34239402
32.0,32.0,0.049831934
33.0,33.0,0.014483975
34.0,34.0,0.011922401
35.0,35.0,0.49307176
36.0,36.0,0.17148094
37.0,37.0,0.13744617
38.0,38.0,0.14388767
39.0,39.0,0.041620523
40.0,40.0,0.001018086
41.0,41.0,0.56770366
42.0,42.0,0.48086843
43.0,43.0,0.29173285
44.0,44.0,0.46082562
45.0,45.0,0.44435254
46.0,46.0,0.5586677
47.0,47.0,0.15269125
48.0,48.0,0.5758162
49.0,49.0,0.08053077
50.0,50.0,0.46745116
51.0,51.0,0.012842108
52.0,52.0,0.035012927
53.0,53.0,0.42411804
54.0,54.0,0.029994676
55.0,55.0,0.4320788
56.0,56.0,0.49570033
57.0,57.0,0.12498469
58.0,58.0,0.01970948
59.0,59.0,0.22285378
60.0,60.0,0.029377
61.0,61.0,0.03911877
62.0,62.0,0.058054276
63.0,63.0,0.009189582
64.0,64.0,0.66391426
65.0,65.0,0.18399782
66.0,66.0,0.011994487
67.0,67.0,0.30419183
68.0,68.0,0.2525795
69.0,69.0,0.020766405
70.0,70.0,0.026765341
71.0,71.0,0.005701085
72.0,72.0,0.099352084
73.0,73.0,0.6493878
74.0,74.0,0.040344868
75.0,75.0,0.18818702
76.0,76.0,0.7804574
77.0,77.0,0.6693411
78.0,78.0,0.18078543
79.0,79.0,0.014237696
80.0,80.0,0.05461068
81.0,81.0,0.06600847
82.0,82.0,0.5178911
83.0,83.0,0.5427763
84.0,84.0,0.07838406
85.0,85.0,0.2404508
86.0,86.0,0.11352073
87.0,87.0,0.44664848
88.0,88.0,0.28484306
89.0,89.0,0.22899197
90.0,90.0,0.029648075
91.0,91.0,0.13021001
92.0,92.0,0.47042775
93.0,93.0,0.14419146
94.0,94.0,0.0032852348
95.0,95.0,0.2614974
96.0,96.0,0.15034074
97.0,97.0,0.09281588
98.0,98.0,0.1972369
99.0,99.0,0.051343426
100.0,100.0,0.63804024
101.0,101.0,0.0296282
102.0,102.0,0.069994375
103.0,103.0,0.025475645
104.0,104.0,0.013722497
105.0,105.0,0.17355953
106.0,106.0,0.21009184
107.0,107.0,0.020617314
108.0,108.0,0.15913267
109.0,109.0,0.14420986
110.0,110.0,0.22277483
111.0,111.0,0.08547014
112.0,112.0,0.046118546
113.0,113.0,0.09883697
114.0,114.0,0.33187124
115.0,115.0,0.3086616
116.0,116.0,0.046167895
117.0,117.0,0.01277079
118.0,118.0,0.074306235
119.0,119.0,0.29151213
120.0,120.0,0.034831915
121.0,121.0,0.024749884
122.0,122.0,0.019956153
123.0,123.0,0.46763718
124.0,124.0,0.023182614
125.0,125.0,0.24816221
126.0,126.0,8.358248E-4
127.0,127.0,0.15528521
128.0,128.0,0.017295443
129.0,129.0,0.035930768
130.0,130.0,0.029718943
131.0,131.0,0.8343645
132.0,132.0,0.027129387
133.0,133.0,0.005586426
134.0,134.0,0.22637506
135.0,135.0,0.48837924
136.0,136.0,0.022830402
137.0,137.0,0.039152727
138.0,138.0,0.17205803
139.0,139.0,0.21615231
140.0,140.0,0.07670136
141.0,141.0,0.5063488
142.0,142.0,0.30506548
143.0,143.0,0.09950566
144.0,144.0,0.24613129
145.0,145.0,0.054240864
146.0,146.0,0.11649981
147.0,147.0,0.026223078
148.0,148.0,0.020445226
149.0,149.0,0.024410103
150.0,150.0,0.27067477
151.0,151.0,0.30316445
152.0,152.0,0.12034279
153.0,153.0,0.17570318
154.0,154.0,6.5608404E-4
155.0,155.0,0.023003573
156.0,156.0,0.010289125
157.0,157.0,0.29239604
158.0,158.0,0.09472618
159.0,159.0,0.035355046
160.0,160.0,0.7539068
161.0,161.0,0.43902883
162.0,162.0,0.22669734
163.0,163.0,0.07157421
164.0,164.0,0.05192075
165.0,165.0,0.031190317
166.0,166.0,0.069399044
167.0,167.0,0.2773321
168.0,168.0,0.49814898
169.0,169.0,0.30867094
170.0,170.0,0.03757519
171.0,171.0,0.035446875
172.0,172.0,0.19788954
173.0,173.0,0.0102555845
174.0,174.0,0.59970546
175.0,175.0,0.26858857
176.0,176.0,0.1031186
177.0,177.0,0.28540236
178.0,178.0,0.27541992
179.0,179.0,0.100587204
180.0,180.0,0.01971871
181.0,181.0,0.32402235
182.0,182.0,0.048697367
183.0,183.0,0.16748904
184.0,184.0,0.55826026
185.0,185.0,0.007408668
186.0,186.0,0.27122623
187.0,187.0,0.07866468
188.0,188.0,0.03583874
189.0,189.0,0.3572154
190.0,190.0,0.022799527
191.0,191.0,0.20935532
192.0,192.0,0.037042145
193.0,193.0,0.54039115
194.0,194.0,0.07443883
195.0,195.0,0.021482233
196.0,196.0,0.3908041
197.0,197.0,0.21806431
198.0,198.0,0.299806
199.0,199.0,0.43698546
200.0,200.0,0.075029954
201.0,201.0,0.28309703
202.0,202.0,0.059758347
203.0,203.0,0.01912355
204.0,204.0,0.12302508
205.0,205.0,0.18639176
206.0,206.0,0.059869647
207.0,207.0,0.23988144
208.0,208.0,0.13457939
209.0,209.0,0.06386789
210.0,210.0,0.024057508
211.0,211.0,0.029659959
212.0,212.0,0.3989322
213.0,213.0,0.060859427
214.0,214.0,0.24865715
215.0,215.0,0.113945514
216.0,216.0,0.40357146
217.0,217.0,0.027299447
218.0,218.0,0.3239712
219.0,219.0,0.56849355
220.0,220.0,0.08931894
221.0,221.0,0.011231607
222.0,222.0,0.27391195
223.0,223.0,0.22324331
224.0,224.0,0.28514135
225.0,225.0,0.6000141
226.0,226.0,0.5929865
227.0,227.0,0.43286604
228.0,228.0,0.029444683
229.0,229.0,0.23063529
230.0,230.0,0.0032504653
231.0,231.0,0.27399546
232.0,232.0,0.52934325
233.0,233.0,0.007778431
234.0,234.0,0.05109907
235.0,235.0,0.11002953
236.0,236.0,0.19089952
237.0,237.0,0.115242705
238.0,238.0,0.44209704
239.0,239.0,0.1377132
240.0,240.0,0.040972568
241.0,241.0,0.017311351
242.0,242.0,0.008542139
243.0,243.0,0.042507343
