Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,141.3643189551125
bio12_16,false,781.4239128005337
bio15_16,false,29.3133127454301
moose2015,false,49.82800724808599
red_deer2015,false,5.82184678190191
roe_deer2015,false,21.320706370430933
