Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.81866E-8,0.000001819,0.000032403,1,0,0
9.29485E-8,0.000011114,0.000165585,0.999763145,0,0
1.05037E-7,0.000031168,0.000187117,0.999289436,0,0
1.0888E-7,0.000052817,0.000193962,0.998815727,0,0
2.43909E-7,0.000118497,0.000434402,0.998105163,0,0
3.57915E-7,0.00028474,0.000637316,0.996920891,0,0
4.52835E-7,0.000532214,0.000806198,0.995499763,0,0
5.76457E-7,0.001020644,0.001026061,0.993368072,0,0
9.92746E-7,0.002549492,0.001765723,0.988867835,0,0
1.72818E-6,0.005058077,0.003069772,0.984367598,0,0
2.31464E-6,0.010025289,0.004107226,0.978683089,0,0
3.37961E-6,0.025093947,0.005985639,0.966129796,0,0
4.3853E-6,0.050032941,0.007753028,0.950971104,0,0
5.94123E-6,0.100073092,0.010475016,0.928233065,0,0
7.88292E-6,0.200446609,0.013851008,0.893889152,0,0
9.41145E-6,0.300020562,0.016492483,0.866650876,0,0
1.09535E-5,0.400398773,0.019142963,0.843439128,0,0
1.23076E-5,0.500208207,0.021458685,0.823069635,0,0
1.37739E-5,0.601371689,0.023954004,0.804831833,0,0
1.51331E-5,0.700606804,0.026255823,0.788488868,0,0
1.55869E-5,0.751511194,0.027021776,0.780672667,0,0
1.61061E-5,0.800702726,0.027896874,0.773330175,0,0
1.73604E-5,0.901256257,0.030004146,0.759118901,0,0
1.86015E-5,1.000235967,0.032080372,0.7460919,0,0
1.98935E-5,1.101983261,0.034232302,0.733538607,0,0
2.09936E-5,1.200174538,0.036057066,0.722169588,0,0
2.20428E-5,1.301322927,0.037790937,0.711037423,0,0.027777778
2.34883E-5,1.401375885,0.040169599,0.700615822,0,0.027777778
2.47418E-5,1.500085753,0.042222904,0.690904784,0,0.027777778
2.87968E-5,1.75285598,0.048805131,0.6684036,0,0.027777778
3.21733E-5,2.001589439,0.054217356,0.648981525,0,0.027777778
3.59678E-5,2.251935527,0.060226689,0.631454287,0,0.027777778
4.00487E-5,2.503598595,0.066604871,0.615821885,0.007042254,0.027777778
4.42261E-5,2.75187748,0.073044779,0.601847466,0.007042254,0.055555556
4.81237E-5,3.000472767,0.078973745,0.589057319,0.007042254,0.055555556
5.30223E-5,3.253865781,0.086318679,0.57721459,0.007042254,0.055555556
5.64452E-5,3.505328607,0.091381986,0.56631928,0.007042254,0.055555556
6.03488E-5,3.750981049,0.097088078,0.556371388,0.014084507,0.055555556
6.37647E-5,4.004633529,0.102022848,0.546660351,0.014084507,0.055555556
6.81414E-5,4.254923844,0.108267425,0.537659877,0.014084507,0.083333333
7.17203E-5,4.506831461,0.113309425,0.529133112,0.021126761,0.083333333
7.51143E-5,4.756727037,0.118038633,0.521080057,0.021126761,0.083333333
7.83145E-5,5.002263318,0.122451771,0.513500711,0.028169014,0.083333333
8.13462E-5,5.257976894,0.126591979,0.505921364,0.028169014,0.083333333
8.47076E-5,5.507846303,0.13113706,0.498815727,0.028169014,0.083333333
8.76819E-5,5.757556241,0.135119464,0.491946945,0.028169014,0.111111111
9.0745E-5,6.00700681,0.139182851,0.485315017,0.028169014,0.111111111
9.36123E-5,6.25507865,0.142951885,0.478919943,0.028169014,0.111111111
9.70703E-5,6.503328279,0.147453842,0.472761724,0.028169014,0.111111111
1.00153E-4,6.750058926,0.151428118,0.46684036,0.035211268,0.111111111
1.03472E-4,7.00532727,0.155664341,0.460918996,0.035211268,0.111111111
1.0696E-4,7.258374497,0.160071454,0.455234486,0.035211268,0.111111111
1.10244E-4,7.508439475,0.164180217,0.449786831,0.035211268,0.111111111
1.14322E-4,7.755190353,0.169224993,0.44457603,0.035211268,0.111111111
1.16776E-4,8.009184221,0.172231642,0.43936523,0.049295775,0.138888889
1.1973E-4,8.257826213,0.175823273,0.434391284,0.049295775,0.138888889
1.22488E-4,8.500395766,0.17914801,0.429654192,0.049295775,0.138888889
1.27201E-4,8.762703926,0.184767277,0.424680246,0.049295775,0.138888889
1.29927E-4,9.007064706,0.187982665,0.420180009,0.049295775,0.138888889
1.33567E-4,9.257844971,0.192236388,0.415679773,0.049295775,0.138888889
1.36487E-4,9.50107209,0.195617349,0.41141639,0.056338028,0.166666667
1.40667E-4,9.751284004,0.200407142,0.407153008,0.063380282,0.166666667
1.42728E-4,10.006370475,0.202747814,0.402889626,0.063380282,0.166666667
1.47821E-4,10.254020231,0.208474893,0.398863098,0.063380282,0.166666667
1.49238E-4,10.506507878,0.210053324,0.39483657,0.070422535,0.166666667
1.52422E-4,10.763653084,0.213577803,0.390810043,0.070422535,0.166666667
1.54784E-4,11.00953145,0.216171371,0.387020369,0.077464789,0.166666667
1.5824E-4,11.259779418,0.219936507,0.383230696,0.077464789,0.166666667
1.62005E-4,11.516038043,0.223997953,0.379441023,0.077464789,0.166666667
1.65163E-4,11.761631776,0.227370905,0.375888205,0.077464789,0.194444444
1.67851E-4,12.011063209,0.230219936,0.372335386,0.077464789,0.194444444
1.70475E-4,12.264473032,0.232979743,0.368782568,0.077464789,0.194444444
1.73639E-4,12.505409938,0.236282316,0.365466604,0.077464789,0.194444444
1.78201E-4,12.751718443,0.240994089,0.36215064,0.077464789,0.194444444
1.7989E-4,13.002492668,0.242724435,0.358834676,0.077464789,0.194444444
1.82307E-4,13.255756197,0.245185937,0.355518712,0.077464789,0.194444444
1.85632E-4,13.513679928,0.248546008,0.352202748,0.077464789,0.194444444
1.88098E-4,13.756849121,0.251019262,0.349123638,0.077464789,0.194444444
1.91669E-4,14.004512604,0.254571303,0.346044529,0.077464789,0.194444444
1.93614E-4,14.254810782,0.256492221,0.342965419,0.077464789,0.194444444
1.96605E-4,14.508157314,0.259427093,0.33988631,0.077464789,0.194444444
1.9997E-4,14.766123238,0.262700657,0.3368072,0.077464789,0.194444444
2.02183E-4,15.007679455,0.264837881,0.333964946,0.084507042,0.194444444
2.05016E-4,15.251855948,0.26755543,0.331122691,0.084507042,0.194444444
2.08476E-4,15.500201423,0.270847771,0.328280436,0.084507042,0.194444444
2.11435E-4,15.752201238,0.273640045,0.325438181,0.091549296,0.194444444
2.15088E-4,16.008313142,0.27705854,0.322595926,0.091549296,0.194444444
2.18295E-4,16.268380533,0.280032658,0.319753671,0.091549296,0.194444444
2.20699E-4,16.510319474,0.282245974,0.317148271,0.091549296,0.194444444
2.22672E-4,16.753856308,0.284052343,0.314542871,0.091549296,0.194444444
2.24932E-4,17.022434132,0.286110915,0.311700616,0.091549296,0.194444444
2.27411E-4,17.271446252,0.288354946,0.309095216,0.091549296,0.194444444
2.29922E-4,17.500142646,0.290613435,0.30672667,0.091549296,0.194444444
2.32593E-4,17.754833423,0.293000473,0.30412127,0.091549296,0.194444444
2.34821E-4,18.012165142,0.2949793,0.301515869,0.091549296,0.194444444
2.36809E-4,18.271496796,0.296735252,0.298910469,0.091549296,0.194444444
2.38579E-4,18.509501551,0.298291044,0.296541923,0.091549296,0.194444444
2.42512E-4,18.773855524,0.301725451,0.293936523,0.091549296,0.222222222
2.45641E-4,19.018250067,0.304432644,0.291567977,0.091549296,0.222222222
2.48618E-4,19.265822179,0.306990274,0.289199432,0.091549296,0.222222222
2.51154E-4,19.516212764,0.30915342,0.286830886,0.098591549,0.222222222
2.54002E-4,19.768808783,0.311566883,0.28446234,0.098591549,0.222222222
2.56445E-4,20.024275921,0.313623478,0.282093794,0.098591549,0.222222222
2.6016E-4,20.257177612,0.316727647,0.279962103,0.098591549,0.222222222
2.64324E-4,20.519706816,0.320174375,0.277593558,0.098591549,0.277777778
2.6681E-4,20.758834039,0.322214989,0.275461866,0.105633803,0.277777778
2.68742E-4,21.000108484,0.323792684,0.273330175,0.112676056,0.277777778
2.71789E-4,21.270227589,0.326266191,0.27096163,0.11971831,0.305555556
2.73552E-4,21.515901986,0.327688685,0.268829938,0.11971831,0.305555556
2.77457E-4,21.764000014,0.330819047,0.266698247,0.11971831,0.305555556
2.79079E-4,22.014556157,0.332110859,0.264566556,0.126760563,0.305555556
2.83418E-4,22.268159249,0.335541879,0.262434865,0.133802817,0.305555556
2.85851E-4,22.524441866,0.337450797,0.260303174,0.14084507,0.305555556
2.88676E-4,22.754517397,0.339652414,0.258408337,0.14084507,0.305555556
2.90785E-4,23.015388642,0.341287096,0.256276646,0.147887324,0.305555556
2.92676E-4,23.278144929,0.342746177,0.254144955,0.147887324,0.305555556
2.96676E-4,23.514670133,0.345810245,0.252250118,0.147887324,0.305555556
2.99842E-4,23.753512593,0.348215329,0.250355282,0.147887324,0.305555556
3.03843E-4,24.025065424,0.351230499,0.248223591,0.154929577,0.305555556
3.05773E-4,24.268845295,0.352674688,0.246328754,0.161971831,0.305555556
3.08495E-4,24.514522739,0.354700136,0.244433918,0.161971831,0.305555556
3.1082E-4,24.762390557,0.356420534,0.242539081,0.161971831,0.305555556
3.12908E-4,25.011999455,0.357958168,0.240644244,0.169014085,0.305555556
3.17613E-4,25.263982202,0.361395503,0.238749408,0.169014085,0.305555556
3.2041E-4,25.519216268,0.363421181,0.236854571,0.169014085,0.305555556
3.24118E-4,25.776642124,0.366087384,0.234959735,0.169014085,0.305555556
3.26428E-4,26.004676906,0.367736675,0.233301753,0.176056338,0.305555556
3.29255E-4,26.267359539,0.369744287,0.231406916,0.176056338,0.305555556
3.32881E-4,26.532319479,0.372299852,0.22951208,0.190140845,0.305555556
3.35034E-4,26.766242222,0.373808047,0.227854098,0.197183099,0.305555556
3.38346E-4,27.001729951,0.376113469,0.226196116,0.197183099,0.305555556
3.40035E-4,27.273277738,0.377282554,0.224301279,0.204225352,0.305555556
3.43438E-4,27.512988476,0.379624942,0.222643297,0.211267606,0.305555556
3.46876E-4,27.754464201,0.381973553,0.220985315,0.211267606,0.305555556
